profile_id,profile_type,profile_label,requested_center,signal_rank_centroid,sigma,pc_index,rank_fraction,eigenvalue,teacher_coefficient,teacher_aligned,signal_allocation,mc_mean_aligned,mc_std_aligned,mc_q10_aligned,mc_q90_aligned,theory_mean_aligned,theory_lambda_cv,mc_lambda_median
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,3,0.01953125,7.85302991793911,0.00410821974228145,0.00410821974228145,0.00013253927253679376,0.004451774814407582,0.0254155468497804,-0.0289260576870048,0.03518081603647498,0.0039279767256803376,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,4,0.02734375,5.889772438454333,-0.005389185685385824,0.005389185685385824,0.0001710585595074068,0.0040048325553710355,0.029610764093248785,-0.03136791671838745,0.03990269254073529,0.005078471353982995,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,5,0.03515625,4.711817950763466,-0.006824218227823277,0.006824218227823277,0.0002194291472068944,0.0044373742517519535,0.032112323603577825,-0.03346440875014272,0.04367594655184074,0.006339392215147941,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,6,0.04296875,3.926514958969555,0.008440980952645148,0.008440980952645148,0.0002797648168815842,0.006120158377042526,0.03605127754163792,-0.039991938341217594,0.053270720290370784,0.007731436318346525,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,7,0.05078125,3.3655842505453326,-0.01026337847404739,0.01026337847404739,0.0003545203385289756,0.011515971977446877,0.03590355655278432,-0.03422899019845243,0.057628213963985334,0.009270761421971887,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,8,0.05859375,2.9448862192271665,-0.01231359840569734,0.01231359840569734,0.0004465175063008579,0.011457824867091801,0.03871979778366633,-0.0369245105536796,0.061543525071480795,0.010971114683344337,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,9,0.06640625,2.6176766393130366,0.014612837430838948,0.014612837430838948,0.0005589656277183345,0.012032007164973869,0.040286561873876976,-0.036921786328929805,0.06327491514668247,0.012844632922442343,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,10,0.07421875,2.355908975381733,0.01718150657033591,0.01718150657033591,0.0006954741490237193,0.014525704266713048,0.04319032827486587,-0.040584083019827084,0.07016198127525129,0.014902127475571316,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,11,0.08203125,2.141735432165212,0.020039190230808305,0.020039190230808305,0.0008600548665389338,0.01417641859158313,0.04384631265169821,-0.03985353435361905,0.0699687628392401,0.017153135912694396,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,12,0.08984375,1.9632574794847775,-0.02320447087680784,0.02320447087680784,0.0010571110201811728,0.020298675771710743,0.047107460221025896,-0.04116377039969711,0.08097941214381059,0.019605856207969626,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,13,0.09765625,1.812237673370564,0.02669467161208628,0.02669467161208628,0.0012914105197178304,0.022233645012386668,0.04570712714657141,-0.03663599888127171,0.08139104861928395,0.022267017474593944,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,14,0.10546875,1.6827921252726663,-0.03052554472097097,0.03052554472097097,0.00156804064638473,0.024592433688097003,0.04713038538620459,-0.03649726623830602,0.08650619836738699,0.025141715961691787,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,15,0.11328125,1.570605983587822,0.03471092369430304,0.03471092369430304,0.0018923418294767998,0.03141816311851454,0.04723804492671422,-0.030318557217724102,0.09361093829721044,0.02823323359259773,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,16,0.12109375,1.4724431096135833,0.03926235158015436,0.03926235158015436,0.0022698185421209066,0.02846355947741362,0.04761017904047421,-0.03214867924505114,0.09122234520945462,0.03154285086195194,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,17,0.12890625,1.3858288090480784,0.044188696477405934,0.044188696477405934,0.002706026007918207,0.03599942777174507,0.051434205032381136,-0.030042491976206856,0.09921600503901382,0.035069663156564276,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,18,0.13671875,1.3088383196565183,-0.04949576422394849,0.04949576422394849,0.0032064322655663375,0.039839632112093425,0.05144634810710149,-0.021009150694376165,0.10944663677082941,0.038810408094348686,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,19,0.14453125,1.2399520923061753,-0.055185918146151786,0.055185918146151786,0.0037762561942360343,0.04495197443782223,0.053736709411637176,-0.025615605947081073,0.11330889443925608,0.04275931061217166,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,20,0.15234375,1.1779544876908665,0.061257715782257895,0.061257715782257895,0.004420283335796529,0.04320020991867331,0.052496336488101245,-0.020447753630645257,0.1125029586315232,0.04690795193800393,0.2610157215682536,0.2610157215682536
localized_0.350,localized,localized 0.35,0.35,0.35008703906114913,1.0,21,0.16015625,1.1218614168484442,0.06770557257319275,0.06770557257319275,0.005142662722132816,0.04795403887194965,0.054288044859633684,-0.02329233893682001,0.11161474819837457,0.05124516807571334,0.2610157215682536,0.2610157215682536
