family,map_index,p,n,n_trials,tail_fraction,trace_g,trace_g2,effective_rank_g,max_weight_fraction_g,noise_signal_ratio,sigma,de_alpha_cv,de_kappa,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,mc_gen_error_normalized_mean,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen_mean,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen_mean,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized_mean,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc_mean,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc_mean,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75,mc_acc_numerator_mean,mc_acc_numerator_se,mc_acc_numerator_median,mc_acc_numerator_q25,mc_acc_numerator_q75,mc_acc_denominator_mean,mc_acc_denominator_se,mc_acc_denominator_median,mc_acc_denominator_q25,mc_acc_denominator_q75,tail_propensity,tail_fraction_sd
random,101,500,1000,2000,0.4734459692741713,23999032.121349834,2130524265057.7007,270.3341859126785,0.010350253989611964,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9983085616792507,-1394583.8130574683,0.0008460770835902853,685.1987419820762,809853.8008788396,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9982900051661413,4.079168484343941e-06,0.9983053819937406,0.9981775912013024,0.9984150143298229,-1410741.8039789274,6658.758379169004,-1389348.6942106322,-1588458.0939730664,-1201101.97640747,0.0008553674087518484,2.041373101043852e-06,0.0008476682738851757,0.00079280710664292,0.0009116199248067811,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,809894.8135270746,1897.2321063860709,807869.0004642254,751401.1529116223,864091.2239514976,0.4717304955957373,0.13305468282713415
random,101,500,1000,2000,0.4734459692741713,23999032.121349834,2130524265057.7007,270.3341859126785,0.010350253989611964,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9998032992124091,-103352179.33132367,9.835523067117186e-05,633.456829651449,6440499.659537849,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9998012772784857,4.4222698875941617e-07,0.9998020680963278,0.9997885248431222,0.9998146645772026,-104312473.4212399,470962.3133065077,-102070309.47711053,-116418604.40297446,-89413584.2412588,9.936634646911774e-05,2.211357786818688e-07,9.897084945068474e-05,9.267200544907389e-05,0.00010574316924792039,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,6434434.932589401,13840.121278684237,6414252.07314492,5999469.714646911,6820189.202066596,0.4717304955957373,0.13305468282713415
random,101,500,1000,2000,0.4734459692741713,23999032.121349834,2130524265057.7007,270.3341859126785,0.010350253989611964,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999598757524744,-2484391589.0307684,2.0062325011250933e-05,405.0243438645729,20188305.37524617,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999596027368123,8.870888707566194e-08,0.9999597630870952,0.9999570068479766,0.9999624119741208,-2522340602.000382,11121493.69826537,-2470497981.3217335,-2830977869.904261,-2163881183.502021,2.0198837556826657e-05,4.435535287897921e-08,2.011865883257819e-05,1.8794189550432337e-05,2.1496807068047147e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,20210545.971228793,39360.13059363775,20119517.590019867,18964754.683479346,21336411.94982662,0.4717304955957373,0.13305468282713415
random,101,500,1000,2000,0.4734459692741713,23999032.121349834,2130524265057.7007,270.3341859126785,0.010350253989611964,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.999980294178427,-10300494195.073954,9.852959326898939e-06,107.5509344703963,10915597.121849302,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.999980105594251,5.935900884581688e-08,0.9999801843624465,0.9999784649885077,0.9999819753885184,-10667545255.680746,66257883.7310203,-10186640725.398684,-12311656114.624153,-8624933445.835396,9.94725322887147e-06,2.9679805516312893e-08,9.907867859638058e-06,9.012346352000338e-06,1.0767563716407127e-05,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,10909124.840610694,22345.619071792415,10843550.594313715,10227706.805051655,11576574.956024386,0.4717304955957373,0.13305468282713415
random,102,500,1000,2000,0.6992102284774262,33807216.80391943,4398341850108.217,259.85426939906716,0.009988639892034063,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.998798844228165,-2767440.2639358784,0.0006007583412097719,685.1987419820762,1140556.3518306932,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9987875757282698,2.90015536842501e-06,0.9987942335381931,0.9987083172440072,0.9988784235432274,-2810910.514078204,13663.172039769974,-2746297.0980833876,-3174468.8384929644,-2392798.5968733258,0.0006063980994598003,1.4509720494801935e-06,0.0006030650746463425,0.0005609455583460294,0.0006460500683439547,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,1142683.6738680827,2728.5884172842293,1137013.453715303,1060913.1459151725,1219934.3727739477,0.7322189466181649,0.12023013198932757
random,102,500,1000,2000,0.6992102284774262,33807216.80391943,4398341850108.217,259.85426939906716,0.009988639892034063,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9998603606085255,-205094078.40011698,6.982213330241394e-05,633.456829651449,9072435.912374917,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9998590509869811,3.2653204622620656e-07,0.9998595042740239,0.9998491836607066,0.9998692692424349,-207904456.72991914,979880.8527987689,-202601312.0532626,-234001844.03851712,-175818653.68208075,7.047701666063164e-05,1.6327768304660632e-07,7.025033054248596e-05,6.53675152385974e-05,7.541101305716081e-05,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,9079930.229381908,20489.854785030817,9003858.407501515,8450056.872604925,9683748.701262074,0.7322189466181649,0.12023013198932757
random,102,500,1000,2000,0.6992102284774262,33807216.80391943,4398341850108.217,259.85426939906716,0.009988639892034063,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999715164607101,-4930075048.478942,1.4241871060355731e-05,405.0243438645729,28438984.045573592,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999713113478644,6.273452924288279e-08,0.9999714707261925,0.9999695019534673,0.999973245494411,-5000628971.185838,22040602.291215237,-4914281132.468879,-5587901040.490209,-4300273994.996992,1.4344429932524701e-05,3.136772093920315e-08,1.4264738645122132e-05,1.3377342271064373e-05,1.5249139534388387e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,28454556.396739226,54489.38932018563,28328911.84891046,26799270.571077704,29966041.41551109,0.7322189466181649,0.12023013198932757
random,102,500,1000,2000,0.6992102284774262,33807216.80391943,4398341850108.217,259.85426939906716,0.009988639892034063,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999860112255411,-20440501280.566338,6.994411690336248e-06,107.5509344703963,15376694.886146447,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999859106402182,4.3026770023151374e-08,0.9999860034749201,0.999984692341235,0.9999872489808534,-21323544962.306046,135079341.04392484,-20417869617.779953,-24601522996.787834,-17069960463.794334,7.044705167430354e-06,2.151353935434684e-08,6.998287027997139e-06,6.375529896967659e-06,7.653858673290332e-06,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,15414544.592227094,32520.5862876123,15361911.904696237,14383615.70776805,16391237.244869314,0.7322189466181649,0.12023013198932757
random,103,500,1000,2000,0.8861243052089336,41684335.51406752,6718857126713.128,258.613004336852,0.01032799945480907,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9990256626819373,-4207326.414778555,0.00048728738352841767,685.1987419820762,1406149.153751108,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9990165521820845,2.3807128768189695e-06,0.9990248193101685,0.9989492028877507,0.9990906814547018,-4274820.422882277,20639.57145722051,-4200046.959349636,-4830979.556332216,-3616906.3752152347,0.0004918462830076592,1.1909559407316696e-06,0.0004877092750843749,0.0004547626771962206,0.0005255366505101325,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,1409011.563236588,3365.897393217889,1403613.7834315842,1302959.853976578,1505538.9694129182,0.9490398958220935,0.08246169294468123
random,103,500,1000,2000,0.8861243052089336,41684335.51406752,6718857126713.128,258.613004336852,0.01032799945480907,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9998867462492369,-311803524.46325326,5.662847877381004e-05,633.456829651449,11186188.352006637,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9998856089122976,2.616449332346293e-07,0.9998859578492187,0.9998781838644593,0.9998935848274562,-315345349.7605121,1459005.919097226,-307506921.5715902,-353169797.803686,-269507655.1136889,5.7197196718779526e-05,1.308300695286644e-07,5.702270118482337e-05,5.320900187083295e-05,6.090992277981785e-05,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,11183948.75126554,24662.60593383919,11118564.062940804,10417558.094055029,11879883.13922232,0.9490398958220935,0.08246169294468123
random,103,500,1000,2000,0.8861243052089336,41684335.51406752,6718857126713.128,258.613004336852,0.01032799945480907,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999768989480371,-7495168972.53678,1.1550592689553199e-05,405.0243438645729,35065243.38191689,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999767319033831,5.156041725405519e-08,0.9999768526079824,0.9999752457766039,0.999978290087536,-7608120609.932693,34009886.84869994,-7465188501.884954,-8486521417.863502,-6527475669.43662,1.1634116649136338e-05,2.5780512595553062e-08,1.1573762984793156e-05,1.0855015147656292e-05,1.2377188295460174e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,35094100.125468835,68746.64459213032,34977223.31599215,33017494.79649563,37073369.27443197,0.9490398958220935,0.08246169294468123
random,103,500,1000,2000,0.8861243052089336,41684335.51406752,6718857126713.128,258.613004336852,0.01032799945480907,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999886546844322,-31075594089.65983,5.672673873533217e-06,107.5509344703963,18959477.81736452,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999885399884458,3.512791395361825e-08,0.9999886078777577,0.9999875644474541,0.9999896319485603,-32223703546.786514,203139738.27585706,-30820757004.5809,-37209938520.8056,-25865550265.371567,5.730022502027193e-06,1.7564060228238772e-08,5.69607734380524e-06,5.184039156971957e-06,6.217795603478047e-06,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,18949223.702850983,39411.13715019731,18897133.516518027,17772841.702508185,20152108.787983373,0.9490398958220935,0.08246169294468123
random,104,500,1000,2000,0.4605262232633506,23152799.941254765,1935475479703.2266,276.96147574133124,0.012777196633030148,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9982468205821344,-1297967.7948231748,0.0008769742508510824,685.1987419820762,781321.391497079,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9982290844117138,4.072407418835501e-06,0.9982383760075835,0.9981148056098609,0.99835848909942,-1312899.5049399526,6102.308056706739,-1285537.3628157126,-1480819.1261424841,-1122323.7998624342,0.0008858543146006117,2.038038504549111e-06,0.0008812002531531365,0.0008210925467785492,0.0009430418590443014,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,781513.1047621017,1787.738620323363,777850.7994936616,726927.2963104359,833701.5589327631,0.4698157324154846,0.13057501391599288
random,104,500,1000,2000,0.4605262232633506,23152799.941254765,1935475479703.2266,276.96147574133124,0.012777196633030148,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.999796110858613,-96192000.87900738,0.00010194976757105139,633.456829651449,6213421.02825273,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.999794381562054,4.578713973681308e-07,0.999795179926925,0.9997810202759755,0.9998078540572398,-97463611.26627937,444855.4676007485,-95319448.36411025,-108310951.33977874,-83389143.10320683,0.00010281455678579768,2.28959471317525e-07,0.00010241528098244765,9.607758683148813e-05,0.00010949585668361662,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,6219017.471815567,13457.283716246618,6186905.267725481,5804533.454350766,6578032.942748226,0.4698157324154846,0.13057501391599288
random,104,500,1000,2000,0.4605262232633506,23152799.941254765,1935475479703.2266,276.96147574133124,0.012777196633030148,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999584092489322,-2312274396.674592,2.0795591762307958e-05,405.0243438645729,19476451.956451662,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999581740038798,9.070377447276782e-08,0.9999584441397387,0.999955499232587,0.999960903679879,-2351138868.1544857,10219081.615709303,-2316159098.653823,-2616753163.3210945,-2019743087.052998,2.0913218797334022e-05,4.535285079393717e-08,2.077814599633668e-05,1.9548351129476287e-05,2.2250631251869155e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,19513982.28793676,37038.38975049181,19425378.784754805,18321419.915401243,20564481.613342315,0.4698157324154846,0.13057501391599288
random,104,500,1000,2000,0.4605262232633506,23152799.941254765,1935475479703.2266,276.96147574133124,0.012777196633030148,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999795739377318,-9586881996.910355,1.0213083287622139e-05,107.5509344703963,10530701.791176409,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999794042656733,6.197055680441145e-08,0.9999794972142062,0.9999776166335647,0.9999812948376262,-9964870785.083742,62719599.4387425,-9515265077.15968,-11432069238.64101,-7983523536.953045,1.0297921146538308e-05,3.098560320803279e-08,1.0251445442980804e-05,9.352624922700411e-06,1.119174584521672e-05,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,10539108.732534641,21497.780661588884,10503844.031457298,9885885.312025145,11156270.648918305,0.4698157324154846,0.13057501391599288
random,105,500,1000,2000,0.23055451682355804,13597704.395250129,683427004182.9663,270.5447160983181,0.01926198000284933,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9970176015403585,-447694.92253518366,0.0014923127284604775,685.1987419820762,459152.24665338837,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9969862704514539,7.114846106688003e-06,0.9970016649902893,0.996777538722229,0.9972142246730034,-453285.86994553177,2167.4524820672677,-442937.82567080227,-513274.7249136915,-383337.3352498921,0.0015080145159915169,3.5628886296635927e-06,0.0015002929443147166,0.001393859085073171,0.0016125307666507557,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,459352.00611487485,1080.610160692454,456371.2071924838,425260.20731033705,490863.415961852,0.1912319915445203,0.11285766435453927
random,105,500,1000,2000,0.23055451682355804,13597704.395250129,683427004182.9663,270.5447160983181,0.01926198000284933,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9996528733271941,-33178583.311324026,0.00017357840113360083,633.456829651449,3649398.9201103784,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.999650705602725,7.800924821129306e-07,0.9996523756455644,0.9996273387815362,0.9996745897070973,-33776684.37138902,155022.55307874075,-33083627.2167514,-37755949.01815551,-28786493.99737011,0.00017466260426367492,3.901148921921817e-07,0.0001738272851805686,0.00016271838508773046,0.00018634797201526714,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,3661127.5922421627,7967.740726988752,3639111.5737237427,3407078.9877003767,3874330.2639528457,0.1912319915445203,0.11285766435453927
random,105,500,1000,2000,0.23055451682355804,13597704.395250129,683427004182.9663,270.5447160983181,0.01926198000284933,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999291845859165,-797550624.1219558,3.540833391679431e-05,405.0243438645729,11438672.737789232,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999288202411428,1.5613735248700829e-07,0.999928981884012,0.9999245221825438,0.9999335920131952,-812584223.0335053,3620549.5858677356,-793004108.2304857,-906934869.9090385,-702056667.2955825,3.559051886320042e-05,7.807148669154292e-08,3.5509688463001745e-05,3.320454467328318e-05,3.773962086760791e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,11469390.897871265,22151.074903142107,11413139.57891303,10777647.0880179,12089376.650096253,0.1912319915445203,0.11285766435453927
random,105,500,1000,2000,0.23055451682355804,13597704.395250129,683427004182.9663,270.5447160983181,0.01926198000284933,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999652207243941,-3306711226.910175,1.738978900535767e-05,107.5509344703963,6184717.620050515,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.999964870258569,1.0450965743919603e-07,0.999965092587167,0.9999617600610523,0.9999681187648028,-3420412188.2214017,21186512.472049296,-3282478850.454694,-3935221428.3720837,-2735273137.891581,1.756502770995625e-05,5.2255762616151114e-08,1.7453858735056283e-05,1.5940744652223967e-05,1.912015226390753e-05,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,6177070.849689411,12486.550731410336,6152156.497875877,5796337.0072663855,6535059.613021953,0.1912319915445203,0.11285766435453927
random,106,500,1000,2000,0.8344846349555287,39533836.08924626,6043880252269.64,258.59615523396076,0.009998876862747688,0.01,4.166947281934957,5.011872336272725,0.009926183950402546,0.009805789656203951,0.9901942103437961,1.000023060754079,0.9989727027879102,-3784409.4472505846,0.0005137805912929393,685.1987419820762,1333640.76727336,0.009808503237651736,1.9663812177857992e-05,0.009777590976276866,0.009189334901781686,0.010410924518655152,0.9901914967623483,1.9663812177858033e-05,0.9902224090237232,0.9895890754813448,0.9908106650982182,1.0001885783177482,9.62526011504174e-05,1.0001616880322635,0.9972010013786481,1.003238662272884,0.9989626206474586,2.489734840855863e-06,0.9989702469035553,0.9988899255124876,0.9990419157687637,-3839542.21758608,18366.209809040956,-3766366.014908945,-4351392.038361145,-3240649.901551285,0.000518825816948014,1.2455275488706833e-06,0.0005150091654426087,0.00047915691130120204,0.0005551913624828522,685.108892437984,0.06748544323346167,685.1173055974007,682.9735227348124,687.1675511135822,1335491.8360120647,3162.481942793309,1329493.7082339022,1235898.013672922,1429596.7520145867,0.8911976826082395,0.09856978263638515
random,106,500,1000,2000,0.8344846349555287,39533836.08924626,6043880252269.64,258.59615523396076,0.009998876862747688,0.1,13.177044300762262,50.118723362727245,0.09241880163852421,0.08442893217007182,0.9155710678299281,1.0001870837274478,0.9998805861705002,-280461299.72769547,5.9708697314037125e-05,633.456829651449,10609121.587761175,0.08460753915350216,0.00015496335581587827,0.08432664585215277,0.07969110176172663,0.08900157577809958,0.9153924608464978,0.00015496335581587827,0.9156733541478472,0.9109984242219005,0.9203088982382734,1.0004265233613483,0.0002674519426464019,1.0000500252871722,0.99239669061318,1.0082780943750047,0.9998796300555007,2.7925710908150063e-07,0.9998802279603605,0.9998716581904484,0.999888346340918,-284955081.37421095,1322911.1593520723,-278786073.0914065,-320805164.11336666,-242795181.5044416,6.0186802964040876e-05,1.3963713602057405e-07,5.988781309485054e-05,5.582838794548414e-05,6.417296386042292e-05,633.3606719031073,0.19773134810072648,633.7056032630414,627.5984613527703,639.6354354811918,10630759.341888104,23636.656944022834,10582978.707248501,9904926.989441793,11318899.405823832,0.8911976826082395,0.09856978263638515
random,106,500,1000,2000,0.8344846349555287,39533836.08924626,6043880252269.64,258.59615523396076,0.009998876862747688,1.0,41.669472819349565,501.1872336272735,0.7085396500733724,0.4142140595340429,0.5857859404659571,1.000839209423527,0.9999756423499623,-6741760973.5637,1.217889918165941e-05,405.0243438645729,33256235.873477947,0.4145891265096037,0.0005872497319257186,0.41470898811126944,0.39671157703078874,0.43196415211283884,0.5854108734903964,0.0005872497319257186,0.5852910118887306,0.5680358478871612,0.6032884229692113,1.0009398470491317,0.0005975835430703659,1.0010369609514118,0.9826576750664223,1.0193511990114401,0.9999754854614968,5.408618350676512e-08,0.9999756403518265,0.9999739276138702,0.9999771967075779,-6850799279.472711,30224799.846511044,-6740655766.292759,-7692190596.90178,-5884119005.253682,1.225734510375357e-05,2.7043428673283928e-08,1.217989826178548e-05,1.1401711210497872e-05,1.3036278037191777e-05,405.09650895089595,0.3749786935011003,404.7008810331964,394.01508427719364,416.37276314857,33303812.779528312,64132.34701263615,33175380.491239853,31294476.621793676,35135856.830324784,0.8911976826082395,0.09856978263638515
random,106,500,1000,2000,0.8344846349555287,39533836.08924626,6043880252269.64,258.59615523396076,0.009998876862747688,10.0,131.77044300762262,5011.872336272735,5.4341621404326315,0.8442893200945765,0.15571067990542353,1.0018712565694923,0.9999880375422227,-27951901846.810333,5.981246776358334e-06,107.5509344703963,17981357.147059295,0.8439842051095775,0.0006334722715189591,0.8440122908176988,0.825005836015168,0.8623751177640482,0.1560157948904225,0.0006334722715189591,0.15598770918230115,0.13762488223595176,0.17499416398483209,1.0029363688601358,0.0019773214404644078,1.0037252425506509,0.9443094149196252,1.0612202469686278,0.9999879264583553,3.685880943527768e-08,0.999988011316957,0.9999868334886935,0.9999891155610519,-29029337153.065163,183435570.87587544,-27829744842.326153,-33762984091.97967,-23073316152.94848,6.036789383171731e-06,1.84295183786794e-08,5.994359487625529e-06,5.442234283056342e-06,6.5832773229801804e-06,107.72704369217196,0.2577468776176751,107.3545508409857,100.14223977649849,115.4558459654775,17987946.42313095,37970.80185431768,17934574.828610927,16808632.53295344,19156517.203227486,0.8911976826082395,0.09856978263638515
