p,n,gamma,n_trials,n_surrogate,map_index,theta,low_fraction,noise_signal_ratio,sigma,de_alpha_cv,de_kappa,trace_g,trace_g2,effective_rank_g,max_weight_fraction_g,de_denominator_cv,mc_denominator_cv,de_gen_error_normalized,de_r2_gen,mc_gen_error_normalized,mc_gen_error_normalized_se,mc_r2_gen,mc_r2_gen_se,de_acc_error_normalized,de_r2_acc,de_slope_acc,gaussian_acc_error_normalized,gaussian_r2_acc_median,gaussian_slope_acc,mc_acc_error_normalized,mc_acc_error_normalized_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_r2_acc_median_ci_low,mc_r2_acc_median_ci_high,mc_slope_acc,mc_slope_acc_se,mc_moment_acc_error_normalized,mc_moment_r2_acc,mc_moment_slope_acc
1000,1000,1.0,2000,100000,17,0.667588438887831,0.3832773180720473,0.01,4.166947281934958,10.0,0.10512492197250405,15108241.903860345,286146198185.6658,797.7005281665703,0.007237655176697132,0.050059452680603966,0.09624869894445748,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994456005889256,-13003288.15503112,0.0002772381360292264,0.9994441892092504,-12968792.144778688,0.00027794412196044556,0.9994426032641863,1.324151967102478e-06,-13053538.890188038,-15006312.29198701,-11237888.714721821,nan,nan,0.0002787376536211064,6.622641369162147e-07,0.999448227484375,-13127447.546499647,0.00027592432492909495
1000,1000,1.0,2000,100000,18,0.7068583470577035,0.4217827674798846,0.01,4.166947281934958,10.0,0.10512492197250405,15119226.556899661,288669165856.5968,791.8788659001355,0.007958932145948177,0.05024313611568152,0.09635510861855467,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994460032229526,-13022203.964959256,0.0002770367632077463,0.9994445837945601,-12986976.529194705,0.0002777467749727797,0.9994430274516597,1.3242638623578587e-06,-13056891.269144762,-15021023.441427216,-11250695.957663914,nan,nan,0.0002785255008458959,6.623199556914913e-07,0.9994486582074946,-13147975.093076231,0.0002757089039525744
1000,1000,1.0,2000,100000,19,0.7461282552275759,0.4607704521360774,0.01,4.166947281934958,10.0,0.10512492197250405,15130348.779736705,291469608315.708,785.4247841459859,0.008688175204439257,0.050449154867143624,0.09647628980055639,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994464103040726,-13041370.680765267,0.0002768331662646581,0.9994449816669458,-13004965.03406867,0.00027754778410399956,0.9994434549630945,1.3245060322627103e-06,-13073323.231243104,-15042805.664252933,-11258032.847320372,nan,nan,0.00027831168575852614,6.624409279159397e-07,0.9994490936403082,-13168776.062487142,0.0002754911275265373
1000,1000,1.0,2000,100000,20,0.7853981633974483,0.4999999999999999,0.01,4.166947281934958,10.0,0.10512492197250405,15141540.000169173,294537138204.9488,778.3949928147667,0.009420860859166316,0.05067645881705731,0.09661175467688687,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994468193071676,-13060670.525131272,0.00027662860810957166,0.9994453803440874,-13024581.2735243,0.00027734839085627504,0.9994438831299653,1.3248770257147946e-06,-13092351.055287998,-15063025.825705308,-11268393.688849889,nan,nan,0.00027809754299318995,6.626263285762055e-07,0.9994495310807192,-13189722.66693017,0.000275272347072972
1000,1000,1.0,2000,100000,21,0.8246680715673207,0.5392295478639225,0.01,4.166947281934958,10.0,0.10512492197250405,15152731.220601644,297855154923.7258,770.8621443956298,0.010152464247396286,0.05092347090615499,0.09676067088060492,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994472277063498,-13079984.639799442,0.0002764243520363687,0.9994457773694345,-13041711.04630649,0.000277149823840291,0.9994443093165967,1.3253722186633594e-06,-13109917.832773026,-15083510.275020432,-11280839.057938717,nan,nan,0.00027788439075095725,6.628738457638792e-07,0.9994499678269929,-13210685.917248156,0.00027505391383135286
1000,1000,1.0,2000,100000,22,0.8639379797371931,0.5782172325201155,0.01,4.166947281934958,10.0,0.10512492197250405,15163853.443438686,301400890054.3844,762.912316591357,0.010878487148395974,0.051188113364430354,0.09692187032578294,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994476329905968,-13099193.815129714,0.00027622165390262394,0.9994461703268072,-13058560.00602347,0.0002769532914739071,0.9994447309356269,1.3259840077725025e-06,-13134477.414877275,-15108936.076512558,-11296490.607917849,nan,nan,0.0002776735230666382,6.631796775371904e-07,0.9994504011944818,-13231536.414407222,0.00027483717049423385
1000,1000,1.0,2000,100000,23,0.9032078879070655,0.6167226819279528,0.01,4.166947281934958,10.0,0.10512492197250405,15174838.096478,305145604659.8158,754.6420716465419,0.01159448533983096,0.05146784779456997,0.09709386675491126,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994480326790249,-13118179.228309836,0.0002760217544919394,0.9994465568540282,-13074575.034347769,0.0002767599751633509,0.9994451454623223,1.326702069765618e-06,-13160967.552655088,-15129661.959485939,-11321282.865597852,nan,nan,0.0002774662026490753,6.635386616308958e-07,0.9994508285319293,-13252145.151067639,0.00027462344305304254
1000,1000,1.0,2000,100000,24,0.9424777960769379,0.6545084971874737,0.01,4.166947281934958,10.0,0.10512492197250405,15185617.455680832,309054935835.15875,746.1552972358144,0.012296095143428009,0.051759727171683,0.09727488136958111,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994484243357065,-13136823.185586324,0.0002758258721025864,0.9994469346555659,-13090498.03177099,0.000276571022980862,0.9994455504477331,1.3275136744036259e-06,-13171628.72590963,-15139095.840926202,-11329727.399393879,nan,nan,0.00027726365430223666,6.639444319885224e-07,0.9994512472372615,-13272384.318212086,0.0002744140328999237
1000,1000,1.0,2000,100000,25,0.9817477042468103,0.6913417161825449,0.01,4.166947281934958,10.0,0.10512492197250405,15196125.06271319,313089386206.6199,737.5600294838018,0.01297905902097765,0.052060457483812175,0.0974628756918126,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994488055839585,-13155009.863702836,0.00027563519540123923,0.9994473015141732,-13107004.657232307,0.00027638754384341996,0.9994459435306928,1.3284040387532517e-06,-13198862.303808447,-15175629.532549145,-11336285.10204905,nan,nan,0.0002770670589240367,6.643895959433064e-07,0.9994516547727863,-13292128.111581009,0.0002742102092262352
1000,1000,1.0,2000,100000,26,1.0210176124166828,0.7269952498697734,0.01,4.166947281934958,10.0,0.10512492197250405,15206296.13468359,317204946523.07056,728.9654359752409,0.013639250098283593,0.05236646656106099,0.09765559062525474,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994491741200334,-13172626.045585202,0.0002754508765759787,0.9994476553015341,-13122084.515330631,0.0002762106021891796,0.9994463224486859,1.3293567106107254e-06,-13212027.922650626,-15214307.97570106,-11344905.41111634,nan,nan,0.0002768775480710315,6.648659259790686e-07,0.9994520486797287,-13311253.532488998,0.00027401320175306205
1000,1000,1.0,2000,100000,27,1.0602875205865552,0.7612492823579744,0.01,4.166947281934958,10.0,0.10512492197250405,15216067.963551112,321353838167.7977,720.4791005188234,0.014272695510907001,0.05267397761916733,0.09785059055680996,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994495277261524,-13189561.84520558,0.0002752740248182044,0.9994479939879309,-13136647.399104893,0.0002760412131415089,0.9994466850476239,1.3303539695722444e-06,-13225091.31183055,-15233994.700386126,-11372291.836285321,nan,nan,0.0002766961990699758,6.653645603147084e-07,0.999452426592041,-13329641.177464414,0.0002738241938240116
1000,1000,1.0,2000,100000,28,1.0995574287564276,0.7938926261462365,0.01,4.166947281934958,10.0,0.10512492197250405,15225380.302741319,325485359410.5608,712.2047080179112,0.01487559848120574,0.05297908515475089,0.09804531126124306,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994498642828288,-13205711.416495781,0.0002751057001587287,0.9994483156509731,-13149774.786206808,0.000275880338145076,0.999447029290575,1.3313772351803867e-06,-13236294.73130912,-15268515.051523369,-11382557.87468665,nan,nan,0.00027652403065164593,6.658762070267047e-07,0.9994527862494403,-13347176.011072932,0.0002736443158856589
1000,1000,1.0,2000,100000,29,1.1388273369263,0.8247240241650917,0.01,4.166947281934958,10.0,0.10512492197250405,15234175.738586437,329546816598.3098,704.240183017826,0.015444359050973504,0.053277831044116285,0.0982371103419984,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994501817804438,-13220973.641165134,0.00027494690767919107,0.9994486184834173,-13163193.336253177,0.0002757288810541917,0.9994473532655089,1.3324074727392837e-06,-13244993.968948659,-15277450.685721107,-11394063.921482,nan,nan,0.0002763619990781983,6.663913470033894e-07,0.9994531255096255,-13363748.116257636,0.0002734746393764186
1000,1000,1.0,2000,100000,30,1.1780972450961724,0.8535533905932737,0.01,4.166947281934958,10.0,0.10512492197250405,15242400.044299707,333484519311.53894,696.6762942702775,0.015975593407725346,0.0535662789813708,0.09842331895602593,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.999450478330034,-13235252.790314566,0.0002747985921160947,0.999448900800131,-13173726.663394453,0.00027558768465052485,0.9994476551921161,1.333425588666264e-06,-13254585.285880078,-15288986.45187381,-11411903.34500804,nan,nan,0.00027621099473254664,6.669004316660021e-07,0.9994534423596485,-13379253.4165572,0.00027331617104039513
1000,1000,1.0,2000,100000,31,1.2173671532660448,0.8802029828000155,0.01,4.166947281934958,10.0,0.10512492197250405,15250002.514301542,337244816846.2245,689.5957033855506,0.016466151755186353,0.05384058571127041,0.09860129362216528,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994507521732701,-13248459.154827503,0.00027466163287127794,0.9994491610442479,-13183880.464685334,0.00027545752756526914,0.9994479334277713,1.3344128085771985e-06,-13264043.371217683,-15297308.311868047,-11428360.771594772,nan,nan,0.0002760718391366527,6.673940720528855e-07,0.9994537349264079,-13393594.364652798,0.00027316984767894356
1000,1000,1.0,2000,100000,32,1.2566370614359172,0.9045084971874736,0.01,4.166947281934958,10.0,0.10512492197250405,15256936.276836306,340775152260.26184,683.072410096573,0.016913134689695006,0.05409706783817456,0.0987684669936244,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994510016915971,-13260509.639661387,0.00027453683943951484,0.9994493977925656,-13194236.912127245,0.0002753391215797571,0.9994481864727051,1.3353510325904889e-06,-13271961.264995746,-15312022.654687716,-11431098.380371515,nan,nan,0.0002759452823651035,6.678632165095726e-07,0.9994540014862487,-13406680.591844104,0.000273036531349317
1000,1000,1.0,2000,100000,33,1.2959069696057897,0.9263200821770461,0.01,4.166947281934958,10.0,0.10512492197250405,15263158.582952261,344025109676.4959,677.1715301462066,0.017313908053955766,0.05433226330133282,0.09892239657696943,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994512254145291,-13271328.31736122,0.00027442494726122736,0.999449609760238,-13203118.416299013,0.00027523310927828634,0.9994484129744526,1.3362231635427803e-06,-13285091.57869478,-15335691.677452968,-11433015.387021732,nan,nan,0.00027583200082075085,6.682993148312559e-07,0.9994542404736579,-13418429.513266811,0.00027291700501688227
1000,1000,1.0,2000,100000,34,1.335176877775662,0.9455032620941839,0.01,4.166947281934958,10.0,0.10512492197250405,15268631.070063075,346947430576.0172,671.9493335536196,0.017666116247832125,0.054542986881831665,0.09906081049476513,0.09512492197250388,0.9048750780274961,0.09559138278913099,0.00021834815275060637,0.9044086172108688,0.0002183481527506064,0.9994514220270793,-13280846.936368056,0.00027432661400598503,0.9994497958048187,-13210652.3087339,0.0002751400620274398,0.9994486117316408,1.337013404892115e-06,-13292563.491589863,-15355506.463209243,-11434957.570502806,nan,nan,0.00027573259534039097,6.686944672451206e-07,0.9994544504890402,-13428766.883936629,0.0002728119686649804
