p,n,n_trials,map_index,tail_fraction,trace_g,effective_rank_g,represented_signal_fraction,noise_signal_ratio,sigma,de_alpha_cv,de_kappa,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,mc_gen_error_normalized_mean,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen_mean,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen_mean,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized_mean,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc_mean,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc_mean,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75,mc_acc_numerator_mean,mc_acc_numerator_se,mc_acc_numerator_median,mc_acc_numerator_q25,mc_acc_numerator_q75,mc_acc_denominator_mean,mc_acc_denominator_se,mc_acc_denominator_median,mc_acc_denominator_q25,mc_acc_denominator_q75
500,1000,300,41,0.01,25299.47304712686,17.70188173723413,0.9999788220572078,0.1,13.177044300762265,45.4090961097247,0.050754932866304316,0.0069138496225505065,0.9930861503774495,1.0074044625401182,0.9451497197222848,-1220.9110147187275,0.027811890773043434,483.6879478755958,17391.408294484187,0.006965740173770714,5.799345275241111e-05,0.006930418758363057,0.006315346526730577,0.007556730418561563,0.9930342598262293,5.799345275241112e-05,0.9930695812416369,0.9924432695814385,0.9936846534732694,1.0072437749259906,0.000639393501114878,1.007503366381055,0.9994649139163626,1.014703151971841,0.9442925466467827,0.0005484077663350847,0.9450334704480419,0.9385667662069839,0.951258304901251,-1294.7819584568094,27.0662849247314,-1215.5246812406585,-1561.3351407847206,-962.9625883956595,0.028265114894494504,0.00028248607135780143,0.027871680059347516,0.02467528232854737,0.03120344439613447,483.6003914659896,1.1669092222937993,483.87096001965347,470.58043307761596,497.4727367995527,17517.880340701064,140.8443462640734,17500.300634653304,15826.304297981624,19032.8414972373
500,1000,300,41,0.01,25299.47304712686,17.70188173723413,0.9999788220572078,1.0,41.66947281934957,159.79803278525839,0.16764144772125703,0.024717040393526235,0.9752829596064738,1.0099899718624963,0.9877636269480292,-26225.372944285802,0.006137018021080913,354.7240037597285,57800.71079166408,0.024657747048849637,0.000282696748971929,0.023873450757470105,0.02113773512072742,0.02835869601473623,0.9753422529511503,0.0002826967489719288,0.97612654924253,0.9716413039852638,0.9788622648792726,1.0137356955477275,0.001952084893540459,1.0152983787699092,0.9902232777621567,1.0378334804434204,0.9868983194061097,0.0002157399655665813,0.9872362859201129,0.9847070851712649,0.9896447035748874,-29100.076788757877,1027.3107028329414,-24083.97734550347,-36723.58871500555,-16711.696028373717,0.006574215680279101,0.00010866251114492208,0.006402352162845352,0.00519112208807579,0.0076759172678088315,355.61055193756096,2.0500214611397163,356.117470919272,333.3884194695428,379.78341195207315,57216.27396330438,687.8396490774177,55736.63547160335,48273.36539504516,64623.31761188761
500,1000,300,41,0.01,25299.47304712686,17.70188173723413,0.9999788220572078,10.0,131.77044300762265,814.1684814475695,0.825683480408096,0.07336688138691315,0.9266331186130868,1.0133202408641495,0.9975299247053964,-653172.6747370136,0.0012358012496661974,179.52275541017698,145268.30706690735,0.07390801649977786,0.0012549642329249308,0.06991661554773555,0.05965276260644015,0.08542856920192791,0.9260919835002221,0.0012549642329249308,0.9300833844522645,0.9145714307980721,0.9403472373935599,1.038153061605333,0.006646819367916916,1.0267664523574047,0.9544106394852949,1.0992141340156918,0.9971481706644774,8.524723235543412e-05,0.9974283336122334,0.996438018901487,0.9981974669872216,-979670.3612454565,62422.962667707616,-602509.9329428605,-1228011.7826174048,-313591.05645077286,0.0014272058541842322,4.271145686055459e-05,0.0012866609493579796,0.0009016730395610995,0.0017825793591345358,178.70132702505262,2.4865653739655786,179.17014615843806,149.19839352612132,206.43855296703785,143497.6480447001,2574.750212720957,138097.32988646257,112217.61047111513,170220.02392836023
500,1000,300,42,0.012589254117941687,31720.719164665526,17.563220546126715,0.9999788220572078,0.01,4.166947281934958,13.89495494373136,0.0172429539022601,0.0017323904286502087,0.9982676095713497,1.0039285475299866,0.8212844101590073,-92.43879845744456,0.09375256681245861,564.1531040625061,6017.468355730788,0.0017425644295476616,9.936894341556766e-06,0.0017405009446240073,0.001621031762379302,0.0018419052686104666,0.9982574355704522,9.936894341556896e-06,0.9982594990553759,0.9981580947313895,0.9983789682376207,1.003988339796219,0.00019877794775857312,1.0040302247942368,1.001622584344185,1.006052016989727,0.8209709879967435,0.0009863312533848504,0.8221734731099408,0.8095696485641695,0.8319401733114232,-95.1991641317976,1.2463915005990507,-93.52622830586377,-106.69339295793812,-79.57118941284054,0.09397455256565256,0.0005452028499610698,0.09326218061254332,0.08789245564566002,0.1002391159427784,563.5959424684538,0.46592430429737874,563.5908345603334,557.9985063604643,568.9666221337345,6051.173416537859,31.495494732299363,6043.034173650523,5666.984345761725,6369.024872259275
500,1000,300,42,0.012589254117941687,31720.719164665526,17.563220546126715,0.9999788220572078,0.1,13.177044300762265,45.4090961097247,0.050754932866304316,0.0069138496225505065,0.9930861503774495,1.0074044625401182,0.9559786600924501,-1928.5710991925923,0.022258387869039213,483.6879478755958,21730.592113025043,0.006965740173770714,5.799345275241111e-05,0.006930418758363057,0.006315346526730577,0.007556730418561563,0.9930342598262293,5.799345275241112e-05,0.9930695812416369,0.9924432695814385,0.9936846534732694,1.0072437749259906,0.000639393501114878,1.007503366381055,0.9994649139163626,1.014703151971841,0.9552698292022253,0.00044515250306079786,0.9558891155502246,0.9506240682925092,0.9609296651448576,-2045.5345406775584,42.81652427365695,-1920.4762869089977,-2467.5745074812994,-1519.9414665698578,0.022628885532268484,0.0002279309753648461,0.0223041804679808,0.019729799930454678,0.02500047787382545,483.6003914659896,1.1669092222937993,483.87096001965347,470.58043307761596,497.4727367995527,21889.835308063397,177.54822016120713,21870.181962116956,19747.420704888667,23792.171802043576
500,1000,300,42,0.012589254117941687,31720.719164665526,17.563220546126715,0.9999788220572078,1.0,41.66947281934957,159.79803278525839,0.16764144772125703,0.024717040393526235,0.9752829596064738,1.0099899718624963,0.9902535673367113,-41493.52956187636,0.004885148670410331,354.7240037597285,72612.73457414209,0.024657747048849637,0.000282696748971929,0.023873450757470105,0.02113773512072742,0.02835869601473623,0.9753422529511503,0.0002826967489719288,0.97612654924253,0.9716413039852638,0.9788622648792726,1.0137356955477275,0.001952084893540459,1.0152983787699092,0.9902232777621567,1.0378334804434204,0.9895603062264736,0.0001724148939334137,0.9898318469931073,0.987812072648758,0.9917554064828157,-46046.379728750064,1626.4622875958935,-38099.078412226874,-58119.62670159229,-26436.227456071356,0.0052346718513954366,8.671137440416538e-05,0.0050970665975312865,0.0041308286316331135,0.0061126458963142085,355.61055193756096,2.0500214611397163,356.117470919272,333.3884194695428,379.78341195207315,71876.84757517265,866.179822375389,70016.48150898874,60607.61613802134,81205.4289305578
500,1000,300,42,0.012589254117941687,31720.719164665526,17.563220546126715,0.9999788220572078,10.0,131.77044300762265,814.1684814475695,0.825683480408096,0.07336688138691315,0.9266331186130868,1.0133202408641495,0.9980368159247535,-1034802.5121714211,0.0009820742725617114,179.52275541017698,182799.5706902058,0.07390801649977786,0.0012549642329249308,0.06991661554773555,0.05965276260644015,0.08542856920192791,0.9260919835002221,0.0012549642329249308,0.9300833844522645,0.9145714307980721,0.9403472373935599,1.038153061605333,0.006646819367916916,1.0267664523574047,0.9544106394852949,1.0992141340156918,0.9977329358159371,6.782229279009339e-05,0.997956056815241,0.9971684839271376,0.9985675552848938,-1552086.7412935772,98900.0613555328,-954554.4460922198,-1945606.7684228502,-496805.87009275006,0.0011343479483333677,3.396670295259269e-05,0.0010224943443576508,0.0007164790451532122,0.001416761652983449,178.70132702505262,2.4865653739655786,179.17014615843806,149.19839352612132,206.43855296703785,180570.84486284584,3241.450984847487,173776.92719393325,141197.65299528465,214213.1108344544
500,1000,300,43,0.01584893192461114,39804.603995738464,17.453392423365237,0.9999788220572078,0.01,4.166947281934958,13.89495494373136,0.0172429539022601,0.0017323904286502087,0.9982676095713497,1.0039285475299866,0.8536178992923938,-146.4548537020805,0.07608555629192923,564.1531040625061,7414.720106638015,0.0017425644295476616,9.936894341556766e-06,0.0017405009446240073,0.001621031762379302,0.0018419052686104666,0.9982574355704522,9.936894341556896e-06,0.9982594990553759,0.9981580947313895,0.9983789682376207,1.003988339796219,0.00019877794775857312,1.0040302247942368,1.001622584344185,1.006052016989727,0.8533049803949747,0.0008346027268000763,0.8543599092837013,0.8436426272866657,0.8626395959728077,-150.81835750288766,1.97138507761647,-148.15291449333574,-169.08792250354466,-126.01221810422598,0.07628803888324467,0.00045239342991131265,0.07568408582564384,0.07121606613690551,0.08149979465270911,563.5959424684538,0.46592430429737874,563.5908345603334,557.9985063604643,568.9666221337345,7457.16225806129,39.73433947318384,7446.120846612617,6971.400495293271,7855.7859499836495
500,1000,300,43,0.01584893192461114,39804.603995738464,17.453392423365237,0.9999788220572078,0.1,13.177044300762265,45.4090961097247,0.050754932866304316,0.0069138496225505065,0.9930861503774495,1.0074044625401182,0.9647423575468383,-3048.3371444386157,0.01778701009056168,483.6879478755958,27193.325095838067,0.006965740173770714,5.799345275241111e-05,0.006930418758363057,0.006315346526730577,0.007556730418561563,0.9930342598262293,5.799345275241112e-05,0.9930695812416369,0.9924432695814385,0.9936846534732694,1.0072437749259906,0.000639393501114878,1.007503366381055,0.9994649139163626,1.014703151971841,0.9641609686921525,0.000359785744537101,0.9646730379601601,0.9604073914828887,0.9687382547757701,-3233.5693332734036,67.75834268210335,-3036.0560431210624,-3901.7489641248076,-2400.9261456198637,0.018088131019466918,0.00018333812275157576,0.017822298185367656,0.01575498234732587,0.019996228896631652,483.6003914659896,1.1669092222937993,483.87096001965347,470.58043307761596,497.4727367995527,27393.8276889845,223.7569709412041,27371.584656033276,24689.085318712583,29783.875480053208
500,1000,300,43,0.01584893192461114,39804.603995738464,17.453392423365237,0.9999788220572078,1.0,41.66947281934957,159.79803278525839,0.16764144772125703,0.024717040393526235,0.9752829596064738,1.0099899718624963,0.9922411918020961,-65673.60729963424,0.003886958321448226,354.7240037597285,91260.04819819197,0.024657747048849637,0.000282696748971929,0.023873450757470105,0.02113773512072742,0.02835869601473623,0.9753422529511503,0.0002826967489719288,0.97612654924253,0.9716413039852638,0.9788622648792726,1.0137356955477275,0.001952084893540459,1.0152983787699092,0.9902232777621567,1.0378334804434204,0.9916867388918409,0.00013762010427037543,0.9919043948536137,0.9902932118619325,0.9934389919763569,-72885.31343163364,2575.6166692987417,-60292.935128428006,-92008.33038783376,-41835.685015615665,0.004166022880858017,6.912997096898552e-05,0.004056028292154502,0.0032859025898918323,0.004865229297906256,355.61055193756096,2.0500214611397163,356.117470919272,333.3884194695428,379.78341195207315,90333.48905933331,1090.6990810551144,87993.85356913065,76135.59123332036,102081.16258866608
500,1000,300,43,0.01584893192461114,39804.603995738464,17.453392423365237,0.9999788220572078,10.0,131.77044300762265,814.1684814475695,0.825683480408096,0.07336688138691315,0.9266331186130868,1.0133202408641495,0.9984398736698719,-1639544.2206892185,0.0007803676519001642,179.52275541017698,230048.9454849214,0.07390801649977786,0.0012549642329249308,0.06991661554773555,0.05965276260644015,0.08542856920192791,0.9260919835002221,0.0012549642329249308,0.9300833844522645,0.9145714307980721,0.9403472373935599,1.038153061605333,0.006646819367916916,1.0267664523574047,0.9544106394852949,1.0992141340156918,0.9981980870698864,5.3941464177687875e-05,0.9983756860944799,0.9977495007876336,0.9988617647661758,-2459161.3760126596,156704.19503239743,-1512420.263296137,-3082754.296191345,-787130.7054657063,0.0009014718235348314,2.700585267307595e-05,0.0008124870232885028,0.0005692796670156714,0.001125883419134913,178.70132702505262,2.4865653739655786,179.17014615843806,149.19839352612132,206.43855296703785,227243.5571459361,4080.785299606979,218695.19666704582,177681.4230238619,269597.4705780201
500,1000,300,44,0.01995262314968879,49981.63406787181,17.366334676349354,0.9999788220572078,0.01,4.166947281934958,13.89495494373136,0.0172429539022601,0.0017323904286502087,0.9982676095713497,1.0039285475299866,0.8807891913890743,-231.90240684680873,0.06149630187778465,564.1531040625061,9173.772842205732,0.0017425644295476616,9.936894341556766e-06,0.0017405009446240073,0.001621031762379302,0.0018419052686104666,0.9982574355704522,9.936894341556896e-06,0.9982594990553759,0.9981580947313895,0.9983789682376207,1.003988339796219,0.00019877794775857312,1.0040302247942368,1.001622584344185,1.006052016989727,0.8804946163457447,0.0006978587062481839,0.8814026009742342,0.8724375876199445,0.8883346841648591,-238.80378288455142,3.1194148239390893,-234.56118979854222,-267.8244878630839,-199.54945750789915,0.06167533715172605,0.0003722993563807552,0.061169556970709055,0.05748491569000996,0.065956324592235,563.5959424684538,0.46592430429737874,563.5908345603334,557.9985063604643,568.9666221337345,9227.213066089,50.10743281091565,9209.554764482482,8614.819520148634,9727.301570970798
500,1000,300,44,0.01995262314968879,49981.63406787181,17.366334676349354,0.9999788220572078,0.1,13.177044300762265,45.4090961097247,0.050754932866304316,0.0069138496225505065,0.9930861503774495,1.0074044625401182,0.9718082188701109,-4820.786868020326,0.014196663187778165,483.6879478755958,34070.53766634404,0.006965740173770714,5.799345275241111e-05,0.006930418758363057,0.006315346526730577,0.007556730418561563,0.9930342598262293,5.799345275241112e-05,0.9930695812416369,0.9924432695814385,0.9936846534732694,1.0072437749259906,0.000639393501114878,1.007503366381055,0.9994649139163626,1.014703151971841,0.9713344631677618,0.0002897812756620427,0.9717543054903185,0.9683133408890736,0.9750220629448013,-5114.183100151886,107.26264335855477,-4801.9997873528955,-6171.85242710945,-3795.290179886282,0.01444026391054195,0.00014709866367368957,0.014224008470827752,0.012567945150537342,0.015970863829948542,483.6003914659896,1.1669092222937993,483.87096001965347,470.58043307761596,497.4727367995527,34322.986995914536,281.9316251468914,34297.51356795551,30911.36304967707,37327.076746361745
500,1000,300,44,0.01995262314968879,49981.63406787181,17.366334676349354,0.9999788220572078,1.0,41.66947281934957,159.79803278525839,0.16764144772125703,0.024717040393526235,0.9752829596064738,1.0099899718624963,0.993826237151442,-103973.49826191153,0.003091660606933178,354.7240037597285,114735.75170710687,0.024657747048849637,0.000282696748971929,0.023873450757470105,0.02113773512072742,0.02835869601473623,0.9753422529511503,0.0002826967489719288,0.97612654924253,0.9716413039852638,0.9788622648792726,1.0137356955477275,0.001952084893540459,1.0152983787699092,0.9902232777621567,1.0378334804434204,0.9933834170084697,0.00010973870577830009,0.9935572542452941,0.992273226742657,0.9947807491540134,-115398.17835474078,4079.380719599806,-95435.51676804177,-145690.9217771724,-66222.5277513019,0.0033142370048219643,5.5072199175865875e-05,0.0032265783054012814,0.002613039410524807,0.0038708784794225124,355.61055193756096,2.0500214611397163,356.117470919272,333.3884194695428,379.78341195207315,113569.13955473472,1373.3551019455842,110631.20988989912,95684.26719097605,128361.98981464995
500,1000,300,44,0.01995262314968879,49981.63406787181,17.366334676349354,0.9999788220572078,10.0,131.77044300762265,814.1684814475695,0.825683480408096,0.07336688138691315,0.9266331186130868,1.0133202408641495,0.9987602988982826,-2597872.289998252,0.0006200427773815759,179.52275541017698,289532.85476253234,0.07390801649977786,0.0012549642329249308,0.06991661554773555,0.05965276260644015,0.08542856920192791,0.9260919835002221,0.0012549642329249308,0.9300833844522645,0.9145714307980721,0.9403472373935599,1.038153061605333,0.006646819367916916,1.0267664523574047,0.9544106394852949,1.0992141340156918,0.9985679843913466,4.2890383794364234e-05,0.9987092896737915,0.9982115167845922,0.9990956138691569,-3896602.927093618,248307.7473902887,-2396473.42830724,-4884811.956381013,-1247201.6068458243,0.0007163332678704952,2.1467385008362613e-05,0.0006455635411166693,0.0004522953575647108,0.0008946418036309524,178.70132702505262,2.4865653739655786,179.17014615843806,149.19839352612132,206.43855296703785,286001.5047332268,5137.455932202539,275244.42061577196,223611.86762167656,339322.77120342385
500,1000,300,45,0.025118864315095822,62793.78852100981,17.29727730508346,0.9999788220572078,0.01,4.166947281934958,13.89495494373136,0.0172429539022601,0.0017323904286502087,0.9982676095713497,1.0039285475299866,0.9033782304701243,-367.12446837683314,0.049537885831252904,564.1531040625061,11388.316126050502,0.0017425644295476616,9.936894341556766e-06,0.0017405009446240073,0.001621031762379302,0.0018419052686104666,0.9982574355704522,9.936894341556896e-06,0.9982594990553759,0.9981580947313895,0.9983789682376207,1.003988339796219,0.00019877794775857312,1.0040302247942368,1.001622584344185,1.006052016989727,0.9031119894022419,0.0005778093351209048,0.9038813361479971,0.8964731242768154,0.909622512279982,-378.04437842258716,4.9376620711181705,-371.296538488991,-424.0840376115634,-316.018039291984,0.04969252290811118,0.00030430789663878153,0.049273259093784806,0.04625867643408253,0.053177353464176895,563.5959424684538,0.46592430429737874,563.5908345603334,557.9985063604643,568.9666221337345,11455.600320689531,63.16724758083808,11428.111802339688,10686.570055654758,12086.955419831782
500,1000,300,45,0.025118864315095822,62793.78852100981,17.29727730508346,0.9999788220572078,0.1,13.177044300762265,45.4090961097247,0.050754932866304316,0.0069138496225505065,0.9930861503774495,1.0074044625401182,0.9774880803060249,-7627.0970005973,0.011320031402463912,483.6879478755958,42728.49877168331,0.006965740173770714,5.799345275241111e-05,0.006930418758363057,0.006315346526730577,0.007556730418561563,0.9930342598262293,5.799345275241112e-05,0.9930695812416369,0.9924432695814385,0.9936846534732694,1.0072437749259906,0.000639393501114878,1.007503366381055,0.9994649139163626,1.014703151971841,0.9771040387967147,0.0002327464952799668,0.9774459712173067,0.9746789415552508,0.9800662439114352,-8091.87988147185,169.8405452333217,-7598.151702578947,-9766.330062304549,-6002.531142552016,0.011516367988014323,0.00011778390035716174,0.011341327248945602,0.010017048676413228,0.012741704758399306,483.6003914659896,1.1669092222937993,483.87096001965347,470.58043307761596,497.4727367995527,43046.351215892544,355.1705769704017,43016.85367452221,38744.66307493873,46823.54581220893
500,1000,300,45,0.025118864315095822,62793.78852100981,17.29727730508346,0.9999788220572078,1.0,41.66947281934957,159.79803278525839,0.16764144772125703,0.024717040393526235,0.9752829596064738,1.0099899718624963,0.99508922720367,-164646.0687707448,0.002458408283809907,354.7240037597285,144290.11083952116,0.024657747048849637,0.000282696748971929,0.023873450757470105,0.02113773512072742,0.02835869601473623,0.9753422529511503,0.0002826967489719288,0.97612654924253,0.9716413039852638,0.9788622648792726,1.0137356955477275,0.001952084893540459,1.0152983787699092,0.9902232777621567,1.0378334804434204,0.9947359564032154,8.743699883755197e-05,0.9948744546678088,0.9938513256825414,0.9958493573734475,-182746.59177821182,6462.012144785723,-151090.18949528493,-230737.6023689914,-104827.7145564298,0.0026357828965862815,4.3846986530786526e-05,0.0025660650265085985,0.002077479273357507,0.0030790775182172347,355.61055193756096,2.0500214611397163,356.117470919272,333.3884194695428,379.78341195207315,142821.27400481456,1729.2021779752113,139132.7556984651,120294.76834233427,161448.09858274763
500,1000,300,45,0.025118864315095822,62793.78852100981,17.29727730508346,0.9999788220572078,10.0,131.77044300762265,814.1684814475695,0.825683480408096,0.07336688138691315,0.9266331186130868,1.0133202408641495,0.9990149890412995,-4116572.7437966494,0.0004926268199421643,179.52275541017698,364419.37008474977,0.07390801649977786,0.0012549642329249308,0.06991661554773555,0.05965276260644015,0.08542856920192791,0.9260919835002221,0.0012549642329249308,0.9300833844522645,0.9145714307980721,0.9403472373935599,1.038153061605333,0.006646819367916916,1.0267664523574047,0.9544106394852949,1.0992141340156918,0.9988620661924625,3.409628527439652e-05,0.9989744571959913,0.9985788236617518,0.9992814616187383,-6174586.745267226,393478.0918199307,-3797481.21185467,-7740642.189044314,-1976288.2119591082,0.0005691724044306903,1.706216235230678e-05,0.0005129029379004331,0.0003593337551746703,0.0007108408189635516,178.70132702505262,2.4865653739655786,179.17014615843806,149.19839352612132,206.43855296703785,359974.1075016543,6467.742092961286,346436.3831354126,281435.039860217,427102.52029686247
500,1000,300,46,0.03162277660168379,78923.38404162053,17.24245968420308,0.9999788220572078,0.01,4.166947281934958,13.89495494373136,0.0172429539022601,0.0017323904286502087,0.9982676095713497,1.0039285475299866,0.9219926831474484,-581.183051785724,0.039795499308898044,564.1531040625061,14176.304201725765,0.0017425644295476616,9.936894341556766e-06,0.0017405009446240073,0.001621031762379302,0.0018419052686104666,0.9982574355704522,9.936894341556896e-06,0.9982594990553759,0.9981580947313895,0.9983789682376207,1.003988339796219,0.00019877794775857312,1.0040302247942368,1.001622584344185,1.006052016989727,0.9217590620783005,0.00047456915120990125,0.9224026401157696,0.9163280065469348,0.9271145429182746,-598.4671699921954,7.817830038705927,-587.7409177505951,-671.4094095297991,-500.39933664934887,0.03992668587430112,0.00024735106324258926,0.03958204939373014,0.0371321259383458,0.042749768285894746,563.5959424684538,0.46592430429737874,563.5908345603334,557.9985063604643,568.9666221337345,14261.014429475483,79.60937963870302,14222.872545130806,13294.787958898656,15058.665458823898
500,1000,300,46,0.03162277660168379,78923.38404162053,17.24245968420308,0.9999788220572078,0.1,13.177044300762265,45.4090961097247,0.050754932866304316,0.0069138496225505065,0.9930861503774495,1.0074044625401182,0.9820428230537481,-12071.255508055478,0.009019262016789705,483.6879478755958,53628.328678687016,0.006965740173770714,5.799345275241111e-05,0.006930418758363057,0.006315346526730577,0.007556730418561563,0.9930342598262293,5.799345275241112e-05,0.9930695812416369,0.9924432695814385,0.9936846534732694,1.0072437749259906,0.000639393501114878,1.007503366381055,0.9994649139163626,1.014703151971841,0.9817327985358204,0.00018651865231509643,0.9820098092571534,0.9797903045560792,0.984106903525706,-12807.618689577108,268.9799233284422,-12026.386668495103,-15459.136937778443,-9497.427351905055,0.009177035153651042,9.415828328642614e-05,0.009035919294317303,0.007978375474755278,0.010156424207352454,483.6003914659896,1.1669092222937993,483.87096001965347,470.58043307761596,497.4727367995527,54028.527428945104,447.37466965309653,53994.02513913728,48606.09466203755,58779.10722384677
500,1000,300,46,0.03162277660168379,78923.38404162053,17.24245968420308,0.9999788220572078,1.0,41.66947281934957,159.79803278525839,0.16764144772125703,0.024717040393526235,0.9752829596064738,1.0099899718624963,0.9960949541907511,-260769.97534949915,0.0019544328084257763,354.7240037597285,181497.15980537882,0.024657747048849637,0.000282696748971929,0.023873450757470105,0.02113773512072742,0.02835869601473623,0.9753422529511503,0.0002826967489719288,0.97612654924253,0.9716413039852638,0.9788622648792726,1.0137356955477275,0.001952084893540459,1.0152983787699092,0.9902232777621567,1.0378334804434204,0.9958133728057443,6.962375734843475e-05,0.9959236399022662,0.9951089302504024,0.9966999643293597,-289449.4456420677,10237.401976395135,-239253.79861903592,-365484.1093093101,-165980.21201108256,0.0020956915802723556,3.489320014388085e-05,0.0020402613920800757,0.0016513813655316242,0.0024485325307238787,355.61055193756096,2.0500214611397163,356.117470919272,333.3884194695428,379.78341195207315,179647.82177652427,2177.1932484733384,174993.2088011407,151277.8282916883,203101.79639600767
500,1000,300,46,0.03162277660168379,78923.38404162053,17.24245968420308,0.9999788220572078,10.0,131.77044300762265,814.1684814475695,0.825683480408096,0.07336688138691315,0.9266331186130868,1.0133202408641495,0.9992174022021756,-6523380.062597132,0.00039137548629784716,179.52275541017698,458696.98459743435,0.07390801649977786,0.0012549642329249308,0.06991661554773555,0.05965276260644015,0.08542856920192791,0.9260919835002221,0.0012549642329249308,0.9300833844522645,0.9145714307980721,0.9403472373935599,1.038153061605333,0.006646819367916916,1.0267664523574047,0.9544106394852949,1.0992141340156918,0.999095829074405,2.7100819781358246e-05,0.9991851987057162,0.9988707845049853,0.9994291455505679,-9784710.618812265,623544.7399925286,-6017793.272360502,-12266552.32559745,-3131721.2522522695,0.00045221519821008675,1.355926414870619e-05,0.00040748366936132834,0.00028546797333230144,0.0005647672301056592,178.70132702505262,2.4865653739655786,179.17014615843806,149.19839352612132,206.43855296703785,453101.20145019906,8142.497752324831,436062.81711974635,354230.3837875126,537611.8959011517
500,1000,300,47,0.039810717055349776,99229.41468167015,17.198911739936037,0.9999788220572078,0.01,4.166947281934958,13.89495494373136,0.0172429539022601,0.0017323904286502087,0.9982676095713497,1.0039285475299866,0.9372217733921399,-920.1270890200778,0.0318978497120566,564.1531040625061,17686.24246321125,0.0017425644295476616,9.936894341556766e-06,0.0017405009446240073,0.001621031762379302,0.0018419052686104666,0.9982574355704522,9.936894341556896e-06,0.9982594990553759,0.9981580947313895,0.9983789682376207,1.003988339796219,0.00019877794775857312,1.0040302247942368,1.001622584344185,1.006052016989727,0.9370212563967296,0.0003872219841055085,0.9375528084967433,0.9326042262285895,0.9413963454670824,-947.4917501189371,12.380672384132605,-930.4100432749294,-1063.06556186835,-792.365644500459,0.032007603789719695,0.0002001443944424333,0.03172689375097516,0.029744185568176148,0.03428563965471353,563.5959424684538,0.46592430429737874,563.5908345603334,557.9985063604643,568.9666221337345,17792.887280216823,100.3096176174215,17741.892898451068,16579.26169213028,18799.84626447001
500,1000,300,47,0.039810717055349776,99229.41468167015,17.198911739936037,0.9999788220572078,0.1,13.177044300762265,45.4090961097247,0.050754932866304316,0.0069138496225505065,0.9930861503774495,1.0074044625401182,0.9856882836767322,-19110.35960656519,0.007181646182579723,483.6879478755958,67350.56776381735,0.006965740173770714,5.799345275241111e-05,0.006930418758363057,0.006315346526730577,0.007556730418561563,0.9930342598262293,5.799345275241112e-05,0.9930695812416369,0.9924432695814385,0.9936846534732694,1.0072437749259906,0.000639393501114878,1.007503366381055,0.9994649139163626,1.014703151971841,0.9854388389172996,0.00014920438692030068,0.9856623142062897,0.9838858638493466,0.9873379065721997,-20277.093076986464,426.0562526002247,-19040.445335274282,-24475.656245540435,-15032.855001096168,0.007308129763577543,7.517390792461614e-05,0.007194724933194334,0.006351215684239413,0.008089790434417602,483.6003914659896,1.1669092222937993,483.87096001965347,470.58043307761596,497.4727367995527,67854.44681279242,563.4550592915692,67813.73217651334,61020.76229719619,73833.22993002829
500,1000,300,47,0.039810717055349776,99229.41468167015,17.198911739936037,0.9999788220572078,1.0,41.66947281934957,159.79803278525839,0.16764144772125703,0.024717040393526235,0.9752829596064738,1.0099899718624963,0.9968954129059469,-413072.138786544,0.0015535002285065457,354.7240037597285,228338.5591135327,0.024657747048849637,0.000282696748971929,0.023873450757470105,0.02113773512072742,0.02835869601473623,0.9753422529511503,0.0002826967489719288,0.97612654924253,0.9716413039852638,0.9788622648792726,1.0137356955477275,0.001952084893540459,1.0152983787699092,0.9902232777621567,1.0378334804434204,0.9966711309680117,5.541175391665855e-05,0.9967588720104652,0.996110463635367,0.9973767529589167,-458516.2581746885,16219.994495558687,-378929.33009223855,-578988.4612315126,-262859.92690746515,0.001665937374698475,2.775731379165208e-05,0.0016218792472516021,0.0013124848287554074,0.0019466629306727804,355.61055193756096,2.0500214611397163,356.117470919272,333.3884194695428,379.78341195207315,226010.16536152054,2741.1897361897945,220148.42452336568,190283.6197015773,255541.8231802949
