feature,family,t,feature_dim,cutoff,taper_power,whitening_power,taper_strength,low_high_backprop_gain_ratio,retained_signal_fraction,n,sigma,noise_signal_ratio,de_alpha_cv,de_lambda,de_kappa,de_effective_noise_variance,de_df2,de_variance_scale,de_gen_error,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,de_mean_feature_norm_sq,de_mean_pixel_gradient_norm_sq,dataset,n_trials,mc_elapsed_seconds,case_path,mc_alpha_cv,mc_alpha_cv_std,mc_alpha_cv_se,mc_alpha_cv_median,mc_alpha_cv_q25,mc_alpha_cv_q75,mc_gen_error_normalized,mc_gen_error_normalized_std,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen,mc_r2_gen_std,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen,mc_slope_gen_std,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized,mc_acc_error_normalized_std,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc,mc_r2_acc_std,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc,mc_slope_acc_std,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,5.061246917419402,0.014752955705699998,1e-06,9.999999999999999e-10,0.222700227989476,25.616220359087404,273.3243425976344,0.06770499003668247,42.088769677595074,0.024239866227598713,0.9757601337724013,1.1088835765733538,1684.0856112419015,0.9699026663176163,-4217.145181416257,0.015163634750616871,500.2234200042455,32988.35854536103,763.3268503481125,32988.35854536103,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,7.217364404772381,0.03,1e-06,9.999999999999999e-10,0.222700227989476,52.09034895127538,273.3243425976344,0.10413682633463217,52.04647738335683,0.029974733380289165,0.9700252666197109,1.1010034493913046,1702.1405550856668,0.9803009133291618,-10004.01316940354,0.009898533821324981,500.2234200042455,50535.10237309948,763.3268503481125,50535.10237309948,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,10.122493834838805,0.05901182282279999,19.95262314968883,0.01995262314968883,0.2495183709120049,102.46488143634961,239.90328397148164,0.1724797712157449,70.01488977939532,0.040323144990765745,0.9596768550092343,1.104249017448703,1711.612224494722,0.9857558601281831,-19294.106061780505,0.007147614129782552,486.1485163004661,68015.49544690599,741.9156303143194,68015.49544690599,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,13.177044300762265,0.10000000000000002,56.23413251903491,0.05623413251903491,0.29584296127532494,173.6344965042513,196.1336215262879,0.26337279273933406,89.73829623508271,0.0516822970330009,0.9483177029669991,1.1183474782154397,1715.2462884790775,0.9878487990645807,-26597.7579629042,0.006094169921224068,463.8274943148387,76110.03636434129,707.2363191196339,76110.03636434129,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,15.183740752241055,0.13277660135100003,79.43282347242821,0.07943282347242821,0.3243229706241181,230.54598323126578,175.38154331499862,0.3332772233174052,102.73124008613942,0.059165224741861214,0.9408347752581387,1.126030263124438,1717.1360644383826,0.9889371634146099,-32141.777523799075,0.005546801797786966,451.1992387863428,81344.03485741277,687.239101292687,81344.03485741277,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,20.244987669669033,0.236047291291,141.25375446227554,0.14125375446227553,0.39741999616867807,409.8595257450512,135.8729669045397,0.5452434997058743,135.38397396082306,0.07797066636324096,0.9220293336367591,1.145317438440681,1720.3440957552841,0.9907847405847507,-46452.25503130789,0.004618294027486841,421.98413189668196,91372.29665005003,639.9830860978147,91372.29665005003,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,22.82331022250615,0.3,177.82794100389228,0.17782794100389226,0.43932937657738114,520.9034895127538,119.31070921617548,0.672824138519431,151.92064900667725,0.08749450832943073,0.9125054916705693,1.1577723019473802,1721.2700215824336,0.9913180020309443,-52376.18875105143,0.004350462245402153,407.00636521791193,93554.74022284927,615.242204774694,93554.74022284927,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,30.3674815045107,0.5311064054050001,251.18864315095823,0.25118864315095824,0.5214238759367631,922.1839329267995,94.94276080692494,1.1214982388754953,199.3143059486959,0.11478957808583612,0.8852104219141639,1.165689754326345,1724.675205802732,0.9932791239789756,-87662.01822901965,0.003366103336347637,380.7347957543652,113108.46926270494,571.0538528257349,113108.46926270494,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,41.66947281934957,1.0,398.1071705534969,0.3981071705534969,0.6809036577703106,1736.3449650425127,65.45748946233024,2.0037442748686525,267.39930982613987,0.15400125851120422,0.8459987414887957,1.1979071280101687,1726.7221595137562,0.9944580105206681,-129153.37177108103,0.0027748446210013114,338.74082027446656,122075.59937256266,498.5084355963274,122075.59937256266,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,50.612469174194025,1.47529557057,501.1872336272735,0.5011872336272735,0.7904158551195924,2561.6220359087406,52.7269717656068,2.8803813726782614,318.7593367695209,0.18358064969060822,0.8164193503093917,1.2093300931418676,1728.0721316603324,0.995235489750749,-174948.56259917497,0.0023850994743768636,315.1042152685211,132113.6575869004,456.7789498942282,132113.6575869004,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,72.17364404772381,3.0000000000000004,794.3282347242822,0.7943282347242822,1.096131254815511,5209.034895127539,32.14661901997669,5.642802189073376,433.7672939458364,0.24981631108955127,0.7501836889104487,1.2533292354440626,1729.71566666989,0.9961820384162773,-272837.3035452897,0.001910806382376869,264.1750916184011,138253.19721289154,365.2958014926877,138253.19721289154,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,91.10244451348444,4.77995764864,1000.0,1.0,1.307719643913412,8299.655396332511,24.33462789154346,8.823970110895498,524.3147145629862,0.3019646009974457,0.6980353990025543,1.2472651598403102,1730.9769957072651,0.9969084660920958,-416575.86704921885,0.0015469635019903583,237.81824666355368,153732.29320379655,317.5409019984603,153732.29320379655,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,13519.466853070875,1.0,1000,131.77044300762265,10.000000000000002,1584.8931924611175,1.5848931924611174,1.9032532624973773,17363.44965042513,13.139269200256406,18.057053875663804,693.6042252386774,0.3994622262297372,0.6005377737702629,1.2872689999768423,1732.0873301767037,0.9975479326104391,-662819.6206314926,0.0012267861969669364,186.04584589990088,151653.03160393733,224.6158898503347,151653.03160393733,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,0.0,0.0,1e-06,9.999999999999999e-10,0.01164930789757709,0.0,530.917821468658,0.00018845179785407945,0.18845179785407898,0.00010853361610056843,0.9998914663838995,1.0042752476454588,0.9129872626680078,0.0005258098367830117,0.9994492204179299,0.9770694562475503,639.6376699386824,654.6491304673675,640.3490706225141,654.6491304673675,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,0.005061246917419403,1.47529557057e-08,1e-06,9.999999999999999e-10,0.01164930789757709,2.5616220359087406e-05,530.917821468658,0.00018850640709214365,0.18848079087178415,0.00010855031382958477,0.9998914496861704,1.0042752307311233,0.9143149353998585,0.0005265744732801252,0.9994484006520736,0.9770527894226744,639.6376699386824,654.6602976453653,640.3490706225141,654.6602976453653,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,0.015183740752241055,1.32776601351e-07,1e-06,9.999999999999999e-10,0.01164930789757709,0.00023054598323126577,530.917821468658,0.00018894328099665605,0.18871273501342437,0.00010868389566171484,0.9998913161043382,1.0042750954164585,0.9249694043539362,0.0005327106208594265,0.9994418205794288,0.9769194752906389,639.6376699386824,654.7496350693456,640.3490706225141,654.7496350693456,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,0.05061246917419403,1.4752955705700001e-06,1e-06,9.999999999999999e-10,0.01164930789757709,0.0025616220359087408,530.917821468658,0.00019391272166049858,0.19135109962458943,0.00011020338900219888,0.9998897966109977,1.0042735562147111,1.0502895758187363,0.0006048853177012673,0.9993642262855547,0.9754055836072236,639.6376699386824,655.7658482671263,640.3490706225141,655.7658482671263,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,0.15183740752241054,1.3277660135099999e-05,1e-06,9.999999999999999e-10,0.01164930789757709,0.023054598323126573,530.917821468658,0.00023760011211174033,0.21454551378861333,0.00012356157221520806,0.9998764384277848,1.0042600249738385,2.4683906532346196,0.0014216015267301354,0.9984648152814187,0.9622958685721295,639.6376699386824,664.6995906651739,640.3490706225141,664.6995906651739,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,0.25306234587079857,3.688238926419999e-05,1e-06,9.999999999999999e-10,0.01164930789757709,0.06404055089763168,530.917821468658,0.0003249748930143719,0.2609343421167398,0.00015027793864127173,0.9998497220613587,1.0042329635859544,6.8683922531418755,0.003955661110794139,0.9954955508990829,0.9371059532960858,639.6376699386824,682.5670754612995,640.3490706225141,682.5670754612995,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,0.3542872842192847,7.22894829579e-05,1e-06,9.999999999999999e-10,0.01164930789757709,0.1255194797594762,530.917821468658,0.00045603706436850435,0.3305175846090277,0.00019035248828042374,0.9998096475117195,1.0041923742385641,16.777979778724173,0.009662814772704675,0.9881155483904127,0.9017003826421248,639.6376699386824,709.368302655526,640.3490706225141,709.368302655526,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,0.5061246917419403,0.00014752955705700003,0.8912509381337459,0.0008912509381337459,0.013463402538424143,0.2561622035908741,487.9768995580572,0.0007237989315262348,0.4676367279353606,0.000269322477589533,0.9997306775224105,1.0047924651613342,30.99881991051173,0.017852915483158472,0.9762158792030012,0.866385197365118,636.0720555873361,734.167732230169,638.2745734072689,734.167732230169,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,0.7591870376126245,0.000331941503378,3.1622776601683795,0.0031622776601683794,0.01758797846091577,0.5763649580790325,415.45478815706036,0.0013024433438249565,0.7260783857459223,0.0004181648234445999,0.9995818351765554,1.0061857286415574,50.51808801601414,0.02909449967206099,0.957708551063587,0.8294289014162687,628.5556691763676,757.8174188325178,633.7269580468106,757.8174188325178,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,1.0122493834838806,0.0005901182282280001,5.62341325190349,0.00562341325190349,0.021616280936646456,1.0246488143634964,365.14133993740325,0.0020368831334734577,1.0122343191099608,0.0005829684420371946,0.9994170315579628,1.0075239046247348,71.11725227890058,0.04095802027286631,0.9356204637943784,0.7976191207824556,621.8009670632371,779.5712901832859,629.4639434095074,779.5712901832859,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,1.5183740752241055,0.00132776601351,10.0,0.01,0.028189959393680634,2.3054598323126574,307.09236627888544,0.0039539061264116816,1.648446294099024,0.0009493771844229488,0.9990506228155771,1.0096018864372311,125.40252949647189,0.07222212867902175,0.8649393833737788,0.731258249095862,611.6608533620715,836.4498508130849,622.8010143410007,836.4498508130849,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,2.530623458707986,0.00368823892642,19.95262314968883,0.01995262314968883,0.04176570362929532,6.40405508976317,233.8534944939025,0.009511882987783835,3.107827898020666,0.0017898677743132534,0.9982101322256868,1.0137837210671357,221.52741391267756,0.12758260505409055,0.6912391259108298,0.6428129270898923,593.0646413130281,922.6084546835702,609.9242226743598,922.6084546835702,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,4.166947281934958,0.01,35.481338923357605,0.03548133892335761,0.061222317492691344,17.36344965042513,175.6049505183116,0.0231850080860116,5.821558435586467,0.0033527660417663214,0.9966472339582336,1.0193487317709164,371.0193213017678,0.2136783466254839,0.26106640083850297,0.5377464476875446,569.9732784721539,1059.9294164065486,593.0416577864546,1059.9294164065486,vanhateren,25,22.90611819800688,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_coupled_t040_n1000_trials25_seed20260828.npz,35.53783660888672,2.0495559128801704,0.4099111825760341,35.48133850097656,35.48133850097656,35.48133850097656,0.003377779004104395,0.0003413640257500028,6.827280515000056e-05,0.0032779880819144187,0.00315135447416102,0.00361937080864489,0.9966222209958954,0.0003413640257500073,6.827280515000147e-05,0.9967220119180856,0.9963806291913551,0.996848645525839,1.0199439708860758,0.004337226416412032,0.0008674452832824064,1.020108209519615,1.0184757068336208,1.0214114700099866,0.21300829829694956,0.018035825688734273,0.0036071651377468546,0.21635126074684588,0.2031949976751212,0.22811476650914506,0.25942050767109526,0.11301576897491626,0.022603153794983254,0.24373799894854753,0.16407040182140242,0.32639240701623706,0.5388798739909412,0.01980445252807394,0.003960890505614788,0.5348642555695747,0.5223863836644258,0.5492284418076921
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,5.061246917419402,0.014752955705699998,44.668359215096345,0.04466835921509635,0.07221611729835369,25.616220359087404,154.01961401481742,0.03304856586016702,7.432345501079614,0.004280454431989924,0.9957195455680101,1.022418140979162,434.30526006311777,0.2501261378394841,-0.0010094846703381233,0.49987387806725775,558.2296748014746,1116.7410406797956,584.1618098437627,1116.7410406797956,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,7.217364404772381,0.03,63.09573444801943,0.06309573444801943,0.09359408568123023,52.09034895127538,124.09179900235601,0.06366858714445194,11.578238193176567,0.006668166998078683,0.9933318330019213,1.0276967236572498,596.6695790856606,0.3436353899128862,-1.0069001882678341,0.4137957779810127,537.4063100199025,1298.7235216415422,568.0258208597361,1298.7235216415422,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,10.122493834838805,0.05901182282279999,89.12509381337459,0.08912509381337459,0.12283433605830475,102.46488143634961,97.51195939146817,0.12000799356412892,17.543112127779295,0.010103471649338856,0.9898965283506611,1.0345918445805435,749.4740773359903,0.43163892684057753,-2.6687063483140534,0.34300766607168276,512.2607186964905,1493.4381046441006,547.9859193212533,1493.4381046441006,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,13.177044300762265,0.1,125.89254117941661,0.12589254117941662,0.1630225786383994,173.6344965042513,74.56907586778155,0.19770420801672886,24.069711512477568,0.013862286583062856,0.9861377134169371,1.0449394361370719,819.2814707470665,0.47184257002006924,-3.813412900112956,0.31309202216012283,482.38680644437324,1540.7189334184598,523.5200544475505,1540.7189334184598,vanhateren,25,22.90611819800688,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_coupled_t040_n1000_trials25_seed20260828.npz,125.61219482421875,8.848442874196925,1.769688574839385,125.89253997802734,125.89253997802734,125.89253997802734,0.013494070519474956,0.001850753037993932,0.00037015060759878636,0.013644056190448839,0.012428286116622406,0.014967389900468054,0.9865059294805252,0.001850753037993932,0.00037015060759878636,0.9863559438095512,0.9850326100995319,0.9875717138833776,1.0432282792428518,0.013562619617580034,0.002712523923516007,1.0432055450007327,1.0306168910321376,1.0550718858827657,0.46559410335668916,0.034831669444193594,0.006966333888838719,0.46927177524259195,0.44646757037012513,0.48043049258645754,-3.7362058284496054,1.0643264367253638,0.21286528734507276,-3.7303957367516523,-4.10181073004649,-3.0549993684474135,0.31812672991212837,0.025879264873189728,0.005175852974637946,0.3149658583380008,0.30686906533724984,0.33181771172072727
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,15.183740752241055,0.13277660135100003,141.25375446227554,0.14125375446227553,0.17955895324776358,230.54598323126578,67.75341767461853,0.2589974090309134,28.451425799647595,0.016385814093659083,0.9836141859063409,1.0480023721087863,898.7949470389594,0.5176361639732997,-5.577547812956071,0.2805306372240027,471.3435960519237,1680.1858104202631,514.3134765060832,1680.1858104202631,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,20.244987669669033,0.236047291291,199.52623149688827,0.19952623149688828,0.24141794594414107,409.8595257450512,49.79610522269319,0.44962342013345585,39.76389438840463,0.022900918417113645,0.9770990815828864,1.0625508027252115,985.7282833299771,0.5677030216779777,-8.340043041284435,0.24653930316307957,435.02073401669713,1764.5086541391813,483.44415301534076,1764.5086541391813,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,22.82331022250615,0.3,223.87211385683378,0.22387211385683378,0.2669679939913491,520.9034895127538,44.62421136010653,0.5664436448800189,45.540155367264994,0.026227596637831693,0.9737724033621683,1.0676502232886154,1037.2213271325104,0.5973590202492481,-10.581453826620688,0.2271099559127132,421.9042708050658,1857.7092717468504,472.0741505500973,1857.7092717468504,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,30.3674815045107,0.5311064054050001,281.83829312644605,0.28183829312644604,0.32733316411608965,922.1839329267995,35.45043008289683,0.9845572540811103,62.37332115431086,0.03592219427018277,0.9640778057298173,1.0769761789450611,1175.0059930002124,0.6767122989131618,-20.50901230099986,0.17737475183826162,394.3315795758195,2223.155074152769,447.7635169329116,2223.155074152769,vanhateren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,11.71508671629231,1.0,1000,41.66947281934957,1.0,398.1071705534969,0.3981071705534969,0.44712027017348077,1736.3449650425127,24.42327566888854,1.8238060133161818,87.46104827366884,0.05037077886854553,0.9496292211314544,1.10027156984969,1264.4847875448684,0.7282451431037545,-32.87260046851505,0.14662719570884225,350.3001277198477,2389.0529040427054,407.6333480553334,2389.0529040427054,vanhateren,25,22.90611819800688,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/vanhateren_feature_interpolation_cases/vanhateren_feature_path_coupled_t040_n1000_trials25_seed20260828.npz,390.82291625976563,54.15324119108127,10.830648238216254,398.107177734375,354.8133850097656,398.107177734375,0.05359358269971982,0.007773055228346479,0.0015546110456692958,0.05408682779287575,0.04848600068056005,0.055673237638840724,0.9464064173002802,0.007773055228346486,0.0015546110456692971,0.9459131722071242,0.9443267623611593,0.9515139993194399,1.107295169529657,0.04291778113746055,0.008583556227492111,1.0996342809911566,1.0846795536111729,1.1200761524151854,0.7363149841861805,0.05009417684160967,0.010018835368321934,0.7382598633651357,0.7046208589071689,0.7741377279674205,-40.803610263448775,18.816222860469452,3.7632445720938903,-36.25035413428709,-52.62628225033226,-26.3247520142231,0.14239804807572454,0.029472378344201366,0.005894475668840273,0.140779502476148,0.1201490308197527,0.16058302441088979
