feature,family,t,feature_dim,cutoff,taper_power,whitening_power,taper_strength,low_high_backprop_gain_ratio,retained_signal_fraction,n,sigma,noise_signal_ratio,de_alpha_cv,de_lambda,de_kappa,de_effective_noise_variance,de_df2,de_variance_scale,de_gen_error,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,de_mean_feature_norm_sq,de_mean_pixel_gradient_norm_sq,n_trials,mc_elapsed_seconds,case_path,mc_alpha_cv,mc_alpha_cv_std,mc_alpha_cv_se,mc_alpha_cv_median,mc_alpha_cv_q25,mc_alpha_cv_q75,mc_gen_error_normalized,mc_gen_error_normalized_std,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen,mc_r2_gen_std,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen,mc_slope_gen_std,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75,mc_acc_error_normalized,mc_acc_error_normalized_std,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc,mc_r2_acc_std,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc,mc_slope_acc_std,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,0.5,3.6882386401030106e-05,1e-06,9.999999999999999e-10,0.3307809028600435,0.25,280.94549466138545,0.21836126131923614,218.11126131923615,0.03217785527356848,0.9678221447264315,1.1590714902205816,5982.273283473893,0.882562059190573,-239.70469553222577,0.06055225840360174,494.28839641621744,8163.005137176129,2578.8115299154897,8163.005137176129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,0.7,7.228947734601901e-05,1e-06,9.999999999999999e-10,0.3307809028600435,0.48999999999999994,280.94549466138545,0.21869503295715528,218.20503295715517,0.03219168936070123,0.9678083106392987,1.1590496518860824,5983.3961030539185,0.8827277082530095,-240.4524296713407,0.06046409954009233,494.28839641621744,8174.90709654026,2578.8115299154897,8174.90709654026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,1.0,0.00014752954560412043,1e-06,9.999999999999999e-10,0.3307809028600435,1.0,280.94549466138545,0.21940429768773342,218.4042976877334,0.03222108679585836,0.9677789132041417,1.159003248157521,5985.77161969781,0.8830781671440578,-242.04521493258017,0.060277611661796224,494.28839641621744,8200.198760189034,2578.8115299154897,8200.198760189034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,1.5,0.00033194147760927097,1e-06,9.999999999999999e-10,0.3307809028600435,2.25,280.94549466138545,0.2211426916352289,218.89269163522889,0.03229313933300817,0.9677068606669919,1.158889529241126,5991.534415711217,0.8839283498213251,-245.97124540781465,0.059825362062278856,494.28839641621744,8262.18813187721,2578.8115299154897,8262.18813187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,2.0,0.0005901181824164817,1e-06,9.999999999999999e-10,0.3307809028600435,4.0,280.94549466138545,0.22357644316172257,219.5764431617225,0.0323940128850179,0.9676059871149821,1.1587303602434216,5999.463091584625,0.8850980637701712,-251.5205341698949,0.05920349502659655,494.28839641621744,8348.973252240658,2578.8115299154897,8348.973252240658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,3.0,0.0013277659104370839,1e-06,9.999999999999999e-10,0.3307809028600435,9.0,280.94549466138545,0.23053001895170447,221.5300189517044,0.03268222303361714,0.9673177769663829,1.1582758325039098,6021.261349224948,0.8883139508148098,-267.71536982638656,0.05749591469595753,494.28839641621744,8596.930738993362,2578.8115299154897,8596.930738993362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,5.0,0.003688238640103011,1e-06,9.999999999999999e-10,0.3307809028600435,25.0,280.94549466138545,0.25278146147964653,227.7814614796465,0.03360449550913471,0.9663955044908653,1.1568237370139087,6083.4960276274705,0.8974954046403524,-322.92099411928285,0.05263765926634368,494.28839641621744,9390.394696602012,2578.8115299154897,9390.394696602012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,8.233044840382567,0.009999999223695108,1e-06,9.999999999999999e-10,0.3307809028600435,67.78302734375,280.94549466138545,0.3122804661115733,244.49743876782327,0.03607059604278823,0.9639294039572117,1.1529587460816777,6208.725620051783,0.9159704695069004,-495.85242741308315,0.04293653841195027,494.28839641621744,11512.06908376771,2578.8115299154897,11512.06908376771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,10.0,0.014752954560412044,1e-06,9.999999999999999e-10,0.3307809028600435,100.0,280.94549466138545,0.3570850983293751,257.085098329375,0.037927647738123314,0.9620723522618767,1.1500652892973857,6276.802819596408,0.92601386782172,-650.3972837697431,0.03770385648610233,494.28839641621744,13109.756997892577,2578.8115299154897,13109.756997892577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,14.260051964535403,0.029999997671085327,1e-06,9.999999999999999e-10,0.3307809028600435,203.34908203125002,280.94549466138545,0.5008142332752457,297.46515124399565,0.043884898596087636,0.9561151014039123,1.1408805821048948,6415.810415153384,0.9465215952297621,-1287.1928521803936,0.027106585884269663,494.28839641621744,18234.992725626136,2578.8115299154897,18234.992725626136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,20.0,0.059011818241648174,1e-06,9.999999999999999e-10,0.3307809028600435,400.0,280.94549466138545,0.774299645728289,374.29964572828897,0.05522025665407773,0.9447797433459223,1.1238031557373673,6540.991239205019,0.964989465320449,-3092.7188013414866,0.017661226805920537,494.28839641621744,27987.206203054826,2578.8115299154897,27987.206203054826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,26.035173773906333,0.09999999223695111,31.622776601683793,0.03162277660168379,0.3736700262363006,677.8302734375002,245.7930798222976,1.1529760979433945,475.1458245058942,0.07009804758504973,0.9299019524149503,1.1281824505854359,6584.740133637621,0.9714437198367735,-4695.842247645296,0.01438155463852372,479.56073884764066,33345.542321484936,2479.4130036840465,33345.542321484936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,30.0,0.1327765910437084,63.09573444801943,0.06309573444801943,0.41464147527012696,900.0,218.77780747736858,1.442590466983712,542.5904669837118,0.08004812504323452,0.9199518749567654,1.1382571193052546,6596.274631359166,0.9731453990444048,-5323.873547949721,0.013518677802562287,466.4329920348868,34502.85588924093,2389.983751734185,34502.85588924093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,40.0,0.2360472729665927,125.89254117941661,0.12589254117941662,0.4929382311937793,1600.0,179.3783100085566,2.3132582885220194,713.2582885220197,0.10522667120402619,0.8947733287959738,1.146054672502304,6629.630819259207,0.9780664222883835,-8041.793358003326,0.011027592756813287,443.53602251040763,40220.566019394704,2232.5633926722835,40220.566019394704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,45.09424376029051,0.2999999767108532,177.82794100389228,0.17782794100389226,0.5552974469326379,2033.4908203124996,155.8665496176614,2.833150597121074,799.6597768085746,0.11797344351046138,0.8820265564895386,1.1629557112261706,6632.625718730794,0.9785082584465568,-8381.553383433173,0.010804236540331311,427.05464839163795,39526.59188805046,2118.4575905747542,39526.59188805046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,60.0,0.5311063641748336,281.83829312644605,0.28183829312644604,0.6759875178683991,3600.0,122.73643631671838,4.649475137134624,1049.4751371346242,0.1548285901042931,0.8451714098957069,1.1705292062656252,6658.531157910865,0.9823300761174677,-12472.416458627109,0.008874338886603253,398.75630507689186,44933.63507662034,1921.838336412994,44933.63507662034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,82.33044840382567,0.999999922369511,446.6835921509635,0.4466835921509635,0.8602232853556382,6778.302734375001,90.44650019232532,8.189040532048427,1410.7377976734263,0.20812550625731815,0.7918744937426818,1.1755548153630362,6680.872223127048,0.9856260433171232,-18943.418242592415,0.007212991968003602,362.6788758003762,50281.33642865511,1671.7732302779866,50281.33642865511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,100.0,1.4752954560412044,630.9573444801943,0.6309573444801942,1.0602415988306084,10000.0,68.60425476645652,11.680945696361835,1680.9456963618359,0.24798915476946345,0.7520108452305365,1.204147972342248,6685.7294095434045,0.9863426218220429,-21006.39269752201,0.0068521651727559045,330.6831954829008,48259.66495928787,1452.7637547656652,48259.66495928787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,142.60051964535404,2.999999767108533,1000.0,1.0,1.4508052794094937,20334.908203125004,44.37797547416848,22.613986332473083,2279.0781293480804,0.3362313608190111,0.6637686391809889,1.1997148526383243,6703.759800490952,0.9890026372055992,-32528.873947631204,0.005513882849237975,282.71487263077677,51273.28243287727,1134.3042187871285,51273.28243287727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,180.0,4.779957277573502,1412.5375446227554,1.4125375446227553,1.8790594988231137,32400.0,30.394343640595707,35.14219382035879,2742.193820358794,0.4045546082759599,0.5954453917240401,1.2165954107034425,6710.017403121184,0.9899258184782084,-38818.25597073043,0.005049841209013876,244.36032465736128,48389.70465470924,893.0496779258278,48389.70465470924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t020,coupled,0.2,10000,100,2.0,0.8,0.2,11500.644160537347,1.0,1000,260.3517377390633,9.999999223695108,2238.7211385683377,2.2387211385683377,2.7245104565502123,67783.02734375,17.1267237382743,71.34453621902652,3561.508875276516,0.5254277860345864,0.4745722139654136,1.1703095237207768,6723.5306615141035,0.991919423348547,-60517.98858090129,0.004048483434787398,193.19960627764263,47721.47629839278,598.475660128569,47721.47629839278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,0.0,0.0,1e-06,9.999999999999999e-10,0.02506321314989724,0.0,530.0055048796306,0.0018613329795887335,1.8613329795887308,0.00027460160869668905,0.9997253983913034,1.007474985535718,0.1561351980340017,2.3034554818765627e-05,0.9999767427375674,0.9952005672398954,629.379778055312,632.4150113789059,2030.6336357591283,632.4150113789059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,0.01,1.4752954560412044e-08,1e-06,9.999999999999999e-10,0.02506321314989724,0.0001,530.0055048796306,0.0018615457480382327,1.8614457480382305,0.0002746182453748022,0.9997253817546252,1.007474968519432,0.15647327469141342,2.3084431114412942e-05,0.9999766921357931,0.9951953739880806,629.379778055312,632.4183115252806,2030.6336357591283,632.4183115252806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,0.03,1.3277659104370838e-07,1e-06,9.999999999999999e-10,0.02506321314989724,0.0009,530.0055048796306,0.0018632478956342278,1.8623478956342254,0.0002747513387997072,0.9997252486612003,1.0074748323891602,0.15919092208152252,2.348536439898796e-05,0.9999762853420167,0.9951538299246737,629.379778055312,632.4447126962791,2030.6336357591283,632.4447126962791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,0.1,1.4752954560412047e-06,1e-06,9.999999999999999e-10,0.02506321314989724,0.010000000000000002,530.0055048796306,0.0018826098245386703,1.8726098245386678,0.0002762652765080013,0.999723734723492,1.0074732839099163,0.1917333476455923,2.8286333655311086e-05,0.9999714103677056,0.9946815102091561,629.379778055312,632.7450260163874,2030.6336357591283,632.7450260163874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,0.3,1.3277659104370838e-05,1e-06,9.999999999999999e-10,0.02506321314989724,0.09,530.0055048796306,0.0020528245841381658,1.9628245841381635,0.00028957461899849993,0.9997104253810015,1.0074596711104291,0.6055161203368686,8.933151808926813e-05,0.9999089555962679,0.9905484647760658,629.379778055312,635.3851431162396,2030.6336357591283,635.3851431162396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,0.5,3.6882386401030106e-05,1e-06,9.999999999999999e-10,0.02506321314989724,0.25,530.0055048796306,0.0023932541033371574,2.143254103337155,0.00031619330397949705,0.9996838066960205,1.0074324466150277,2.103331547633593,0.00031030354747719536,0.9996784683864973,0.982384565078398,629.379778055312,640.6653773159446,2030.6336357591283,640.6653773159446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,0.7,7.228947734601901e-05,1e-06,9.999999999999999e-10,0.02506321314989724,0.48999999999999994,530.0055048796306,0.002903898382135644,2.413898382135642,0.0003561213314509927,0.999643878668549,1.007391612630633,5.943713013816498,0.0008768732801296451,0.9990687934046035,0.9703879538003595,629.379778055312,648.5857286155018,2030.6336357591283,648.5857286155018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,1.0,0.00014752954560412043,1e-06,9.999999999999999e-10,0.02506321314989724,1.0,530.0055048796306,0.003989017474582429,2.9890174745824263,0.00044096838982792094,0.9995590316101721,1.0073048514038312,19.88034214839528,0.002932937843607199,0.9967215815267408,0.9458433951986722,629.379778055312,665.4164751270608,2030.6336357591283,665.4164751270608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,1.5,0.00033194147760927097,1.7782794100389228,0.0017782794100389228,0.028693722799090687,2.25,491.6361763529154,0.006577123838703876,4.327123838703879,0.0006383786136967406,0.9993616213863032,1.0082227122978613,48.99167153343266,0.007227719039713643,0.991366751224562,0.9149840071532794,625.7472438249933,683.8887225710463,2022.4915467400665,683.8887225710463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,2.0,0.0005901181824164817,5.011872336272725,0.005011872336272725,0.03474173586237802,4.0,441.4187390807262,0.009854951756650967,5.854951756650963,0.0008637783721927633,0.9991362216278072,1.0098567666282185,69.72962994704488,0.010287180621231,0.9872594429512072,0.8985742605586186,620.1068253019411,690.100810272974,2009.516105477211,690.100810272974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,3.0,0.0013277659104370839,11.220184543019652,0.011220184543019653,0.045234559347098566,9.0,379.28736781827615,0.018287266658989942,9.287266658989937,0.001370146230105083,0.9986298537698949,1.0125707323516404,128.2025321540274,0.018913661313981305,0.974573619685894,0.8624730524079688,611.2240557362896,708.6877138129612,1988.3195701030506,708.6877138129612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,5.0,0.003688238640103011,25.11886431509582,0.02511886431509582,0.06620840287582459,25.0,302.62083210075645,0.04232071862906984,17.320718629069855,0.0025553177488834996,0.9974446822511165,1.017808007793671,254.49584320768165,0.03754565610656675,0.9422384852824623,0.8062329849882423,595.7442562376418,738.9231987901486,1949.391236334434,738.9231987901486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,8.233044840382567,0.01,50.118723362727245,0.05011872336272725,0.10021421685248373,67.78302734375,234.12313362908014,0.10053898253660577,32.75595519285578,0.004832471185430942,0.995167528814569,1.0259042335461572,455.33716783646315,0.06717568546758053,0.8775976077409565,0.7408172739791856,574.5883231832611,775.6140999479516,1892.6429413964597,775.6140999479516,25,28.353349795012036,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/ffhq_feature_interpolation_cases/ffhq_feature_path_coupled_t040_n1000_trials25_seed20260827.npz,46.996544189453125,4.670271940854883,0.9340543881709766,44.668357849121094,44.668357849121094,50.11872482299805,0.004866942373397069,0.00039500306706802274,7.900061341360455e-05,0.004801241863246133,0.004658275342375587,0.005139449902326587,0.995133057626603,0.00039500306706803363,7.900061341360673e-05,0.9951987581367538,0.9948605500976734,0.9953417246576244,1.0251373999323323,0.004595361153905133,0.0009190722307810265,1.0241899662023377,1.0218399126729678,1.0265847981865852,0.07640052013730252,0.011956042285288324,0.002391208457057665,0.07515908414209316,0.06897142006057719,0.08204015331002261,0.8527146915725917,0.03220822347337262,0.006441644694674524,0.857344146158868,0.8388801439336878,0.8731497597323808,0.7243980951319433,0.021508481137322934,0.004301696227464587,0.7258484285252168,0.7135734765947424,0.7373758958881017
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,10.0,0.014752954560412044,63.09573444801943,0.06309573444801943,0.11690869237436627,100.0,212.08097246862957,0.14216563513513475,42.165635135134735,0.006220676991595563,0.9937793230084044,1.0295759904707047,582.7380302727203,0.08597107681237459,0.8279045369950853,0.7067917518002357,565.400178996729,799.9529954284626,1866.858614919632,799.9529954284626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,14.260051964535403,0.029999997671085327,89.12509381337459,0.08912509381337459,0.14925585066855224,203.34908203125002,180.48292299496848,0.27041061127849697,67.06152924724698,0.00989355693736378,0.9901064430626362,1.0355630342329498,970.1739872106368,0.143129327490123,0.6296597275315454,0.6216756319107597,549.208779864206,883.4330182384306,1819.8821168948448,883.4330182384306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,20.0,0.059011818241648174,141.25375446227554,0.14125375446227553,0.21127469432772356,400.0,141.84907615684443,0.5044498661656507,104.44986616565076,0.01540944129382965,0.9845905587061704,1.0486196085682737,1214.870360159117,0.17922927220218865,0.4609965402089232,0.5766452171025008,522.5040033892204,906.110009920265,1738.399873522226,906.110009920265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,26.035173773906333,0.1,177.82794100389228,0.17782794100389226,0.25344223807480504,677.8302734375002,124.2603701352188,0.8249152609444539,147.08498750695358,0.021699381372088593,0.9783006186279114,1.0543958753012708,1675.339402687468,0.2471620608111607,0.02251131136761031,0.5028460391275549,506.72456534819963,1007.7131485958884,1688.0500566964588,1007.7131485958884,25,28.353349795012036,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/ffhq_feature_interpolation_cases/ffhq_feature_path_coupled_t040_n1000_trials25_seed20260827.npz,177.90512939453126,18.32070871224503,3.6641417424490057,177.82794189453125,158.48931884765625,177.82794189453125,0.02231106296134873,0.002403427483329423,0.0004806854966658846,0.02215895530849218,0.020291226218630252,0.023703312943024427,0.9776889370386512,0.002403427483329436,0.0004806854966658872,0.9778410446915078,0.9762966870569756,0.9797087737813698,1.058285767259803,0.01334684015047479,0.002669368030094958,1.0552233220949219,1.0491405519436898,1.0674753931220025,0.2502723570633717,0.04226075085377576,0.008452150170755152,0.25275146039061186,0.22866587929484897,0.2727380862386655,-0.04449580859157442,0.35919461533885827,0.07183892306777165,-0.022194380855207863,-0.19490190715528288,0.16019796274499076,0.5014764373345956,0.042654309702687146,0.00853086194053743,0.49725606876799405,0.47775667908659136,0.5218097875375857
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,30.0,0.1327765910437084,199.52623149688827,0.19952623149688828,0.27809924297169997,900.0,115.92834931390432,1.0768208374660042,176.82083746600418,0.02608629780469963,0.9739137021953004,1.0568274104320659,1970.1051362119094,0.2906487155376868,-0.3683266455430261,0.4608815384929888,498.1931391853756,1080.9570303344976,1660.175367125157,1080.9570303344976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,40.0,0.2360472729665927,281.83829312644605,0.28183829312644604,0.3699174492112183,1600.0,92.84681739705442,1.8550167891108456,255.01678911084548,0.03762251101894484,0.9623774889810551,1.0712125685987866,2338.2485529593164,0.3449607465275801,-1.025682799299132,0.41266640950173805,469.9707317913073,1138.863549274,1564.831829933505,1138.863549274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,45.09424376029051,0.2999999767108532,316.2277660168379,0.3162277660168379,0.4076763208854178,2033.4908203124996,85.80314924308972,2.3301631529486055,296.67233263610615,0.04376793442711921,0.9562320655728808,1.0751344175259305,2565.7714479055494,0.3785270958335319,-1.5569938667122503,0.3847544426543724,459.6853500864339,1194.7499473043706,1528.9311584306333,1194.7499473043706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,60.0,0.5311063641748336,446.6835921509635,0.4466835921509635,0.5487799676861519,3600.0,66.6470814504921,4.022260329453868,422.2603294538678,0.06229587453097531,0.9377041254690247,1.094414124079375,2931.3193308979826,0.4324562089079537,-2.6890132024671196,0.3423859726952643,426.27566557937524,1245.0149818455786,1408.3146320398052,1245.0149818455786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coupled_t040,coupled,0.4,10000,100,2.0,0.6,0.4,3.2322873718746927,1.0,1000,82.33044840382567,1.0,630.9573444801943,0.6309573444801942,0.7443703819279445,6778.302734375001,50.442546830548146,7.3955258097467516,617.2230753717506,0.09105863984597215,0.9089413601540278,1.1138032919151828,3423.399081025484,0.5050525108452532,-5.033245513002852,0.28932953428100505,389.3462087611049,1345.6842894682186,1268.4574765302987,1345.6842894682186,25,28.353349795012036,/n/home12/binxuwang/Github/AccentuationPredRMT/tables/ffhq_feature_interpolation_cases/ffhq_feature_path_coupled_t040_n1000_trials25_seed20260827.npz,645.8795056152344,90.32259217530326,18.064518435060652,630.9573364257812,562.34130859375,707.94580078125,0.09267477228926385,0.012332637052202859,0.0024665274104405718,0.09289530464782206,0.08432914529396113,0.1026216383653193,0.9073252277107362,0.012332637052202862,0.0024665274104405726,0.907104695352178,0.8973783616346807,0.9156708547060388,1.1298227233423608,0.05855283711296165,0.01171056742259233,1.1313717393143046,1.0840848093902886,1.1730297857190737,0.49881366986290987,0.06449270506950376,0.012898541013900752,0.4998788299085011,0.46424167151165385,0.5281603893140827,-5.431290771017209,3.2699938687468366,0.6539987737493673,-4.823606792831229,-6.073496979386877,-3.5721868989342784,0.29517968124733424,0.04612017969731807,0.009224035939463613,0.29297890419839595,0.27325355913215327,0.3186471754577854
