family,map_index,theta,low_fraction,trace_g,max_eigenvalue_g,condition_g,q_norm,q_null_norm,n,n_trials,noise_signal_ratio,sigma,de_alpha_cv,de_kappa,de_gen_error_normalized,de_r2_gen,de_slope_gen,de_acc_error,de_acc_error_normalized,de_r2_acc,de_slope_acc,de_acc_numerator,de_acc_denominator,mc_acc_error,mc_acc_error_std,mc_acc_error_se,mc_acc_error_median,mc_acc_error_q25,mc_acc_error_q75,mc_acc_error_normalized,mc_acc_error_normalized_std,mc_acc_error_normalized_se,mc_acc_error_normalized_median,mc_acc_error_normalized_q25,mc_acc_error_normalized_q75,mc_r2_acc,mc_r2_acc_std,mc_r2_acc_se,mc_r2_acc_median,mc_r2_acc_q25,mc_r2_acc_q75,mc_slope_acc,mc_slope_acc_std,mc_slope_acc_se,mc_slope_acc_median,mc_slope_acc_q25,mc_slope_acc_q75,mc_acc_numerator,mc_acc_numerator_std,mc_acc_numerator_se,mc_acc_numerator_median,mc_acc_numerator_q25,mc_acc_numerator_q75,mc_acc_denominator,mc_acc_denominator_std,mc_acc_denominator_se,mc_acc_denominator_median,mc_acc_denominator_q25,mc_acc_denominator_q75,mc_alpha_cv,mc_alpha_cv_std,mc_alpha_cv_se,mc_alpha_cv_median,mc_alpha_cv_q25,mc_alpha_cv_q75,mc_gen_error_normalized,mc_gen_error_normalized_std,mc_gen_error_normalized_se,mc_gen_error_normalized_median,mc_gen_error_normalized_q25,mc_gen_error_normalized_q75,mc_r2_gen,mc_r2_gen_std,mc_r2_gen_se,mc_r2_gen_median,mc_r2_gen_q25,mc_r2_gen_q75,mc_slope_gen,mc_slope_gen_std,mc_slope_gen_se,mc_slope_gen_median,mc_slope_gen_q25,mc_slope_gen_q75
givens,28.0,1.0995574287564276,0.7938926261462365,237361.47072897974,226486.64410723856,568293.1480951556,16.606885182771954,2.517055811843544e-14,1000,500,10.0,131.77044300762265,158.48931924611173,0.16070458869901033,0.139589137136255,0.860410862863745,0.9986845693294366,1735.6776765076086,0.9996156935699192,-27067882.087699506,0.0001921716800177702,596.1897260294392,3102380.777304488,1732.6477758804913,5.516195050966241,0.2466917422221686,1734.9547706993571,1732.093808364504,1735.7985550847884,0.997870705858308,0.0031769004213003152,0.0001420753059955045,0.9991993559049935,0.9975516635440558,0.9996853102530172,-68344361.18346804,203068435.7510745,9081496.528479023,-6232454.948072419,-40373127.59601604,-664846.243998819,0.001066483088832691,0.0015936528019241893,7.127031995270989e-05,0.0004004022084675165,0.0001573572541691091,0.0012249184410385579,598.3837321801365,77.21311451448362,3.4530754561772206,598.3051637448691,548.5071541753254,649.6011710825568,2975341.3669064417,3968109.8743932024,177459.26842662704,1496316.246034037,472574.1699884049,3841803.3389239297,166.01943435860295,40.257301805432796,1.800361268553455,158.48931924611173,141.25375446227554,177.82794100389228,0.14433375509470056,0.05319668698086643,0.0023790281653399076,0.13858213587915136,0.10731261468134773,0.17350683530516714,0.8556662449052995,0.05319668698086643,0.0023790281653399076,0.8614178641208486,0.8264931646948328,0.8926873853186522,1.0181420547832936,0.1274699688297058,0.005700630307860029,1.0028617464410925,0.9322245072447951,1.0890276775968066
givens,29.0,1.1388273369263,0.8247240241650917,246156.90657409956,235282.07995235862,590362.3784685174,16.606885182771954,2.1399458800836725e-14,1000,500,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,0.00016257476372473142,0.9998374252362753,0.9999984650129616,1291.8480601364236,0.7440042653648573,-38.384834703413844,0.13744318137014458,691.8887110184057,5033.998079214265,895.0218913793167,511.68517817899414,22.883256829746458,967.1454906073091,413.67129165617877,1368.8364646403422,0.5154631766144482,0.2946909677976727,0.01317898072701595,0.5570007746609439,0.2382425727516942,0.7883436138548814,-88.7184043593255,245.25973501522387,10.968348792752519,-7.6560822673249165,-61.72027748403098,0.09061056436366277,0.3248745975864926,0.24451675713432586,0.010935121811803184,0.2536756843137822,0.11211285214138407,0.5119091271126371,691.8232058232071,2.0989473269695096,0.09386777808590602,691.8335843769544,690.4131238731933,693.1991794072466,4736.548549698979,5163.632993544713,230.9246876885342,2725.639931396557,1347.4592570721811,6166.751381333312,0.1589135380672935,0.03858132034648766,0.001725409099128843,0.1584893192461114,0.12589254117941687,0.1778279410038923,0.0001637931786756513,5.774676972467929e-05,2.582514051708194e-06,0.00016159570594879739,0.0001207712523835303,0.0002027261608656791,0.9998362068213242,5.774676972467842e-05,2.5825140517081548e-06,0.9998384042940512,0.9997972738391343,0.9998792287476164,1.0001103424768736,0.003037679992395767,0.00013584917913775956,1.0000714858509432,0.9981131492330005,1.0021328731490606
givens,29.0,1.1388273369263,0.8247240241650917,246156.90657409956,235282.07995235862,590362.3784685174,16.606885182771954,2.1399458800836725e-14,1000,500,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,0.0016233340822838643,0.9983766659177161,0.9999846732763076,1682.2270760634156,0.9688322942337831,-3925.9054470272304,0.015707211123751452,690.8873925104035,43985.36360574458,1511.3128793288315,249.81054713371557,11.171867297748065,1614.6322264190112,1385.3490570292743,1697.3953786284933,0.8703989758693075,0.14387149567804872,0.006434128887213683,0.9299029046221114,0.7978535860789363,0.9775680598048293,-11691.57578804771,34476.22906957618,1541.823836148533,-729.3347768561057,-7691.779235191146,-68.99463551305351,0.07078563762134146,0.08350803435679004,0.0037345928297834088,0.03568529725612737,0.011279609348448813,0.10677379977944723,690.6964281187854,6.756888437619699,0.30217723725799983,690.7030343647639,686.595815148012,695.2390435307839,45246.2020765812,60043.40607817037,2685.22275182826,19279.160759988146,6408.617184965037,60799.534520561574,1.6144210205858158,0.16572527265701875,0.007411459505015622,1.584893192461114,1.584893192461114,1.7782794100389228,0.0016144310888142367,0.0005776824243770165,2.583474340627781e-05,0.0015230053625676682,0.001207070497675169,0.0019851731235282846,0.9983855689111857,0.0005776824243770196,2.5834743406277947e-05,0.9984769946374323,0.9980148268764717,0.9987929295023248,1.0004610558895233,0.009786804710191145,0.00043767921229005056,1.000541102450152,0.9939565429018578,1.0063409187829586
givens,29.0,1.1388273369263,0.8247240241650917,246156.90657409956,235282.07995235862,590362.3784685174,16.606885182771954,2.1399458800836725e-14,1000,500,1.0,41.66947281934957,15.848931924611142,0.01610248884864771,0.01599592888946445,0.9840040711105356,0.9998490084944944,1730.7354283035988,0.9967693420075794,-381389.8888426033,0.001616635751787222,681.0338113842096,421266.08336560265,1706.0120124948064,43.51867044671448,1.9462141081852942,1724.9852686314002,1698.653198321856,1732.1421886356663,0.9825305724620432,0.02506337814366799,0.0011208683455004823,0.993457696114646,0.97829246637074,0.9975795268270649,-1020915.7413993679,3107392.9433387853,138966.83708217353,-92564.32257534363,-680337.4223246579,-8213.637689145638,0.008856561765396039,0.012868118879539314,0.0005754797711439667,0.0032765202464496834,0.0012109698350072043,0.01091331859084432,680.6663982068721,23.248496483028784,1.039704370214343,680.758244113662,665.5164899598312,696.1555010499837,421064.54387601255,545557.3981906661,24398.068559645002,203563.71179544483,63251.77065165162,561629.4138144874,16.1003955850067,1.6799991278861777,0.07513184504187712,15.848931924611142,14.125375446227554,17.78279410038923,0.01595080700983666,0.005804260058759795,0.0002595744010094765,0.015253897964351178,0.011755001571043238,0.01978596569820011,0.9840491929901634,0.005804260058759796,0.00025957440100947654,0.9847461020356488,0.9802140343017999,0.9882449984289567,1.0026984375698387,0.033825832674057116,0.001512737225094504,1.0018060149811094,0.9802249018613487,1.0256727689054328
givens,29.0,1.1388273369263,0.8247240241650917,246156.90657409956,235282.07995235862,590362.3784685174,16.606885182771954,2.1399458800836725e-14,1000,500,10.0,131.77044300762265,158.48931924611173,0.16070458869901033,0.139589137136255,0.860410862863745,0.9986845693294366,1735.701513388017,0.9996294217638486,-29111105.99416602,0.00018530628728575382,596.1897260294392,3217320.54946456,1732.706518665927,5.4896605689158315,0.24550508410991936,1735.0008267863877,1732.1946727023405,1735.8185873703203,0.9979045371456491,0.0031616186180961027,0.00014139188297983664,0.9992258806382451,0.9976097535779299,0.9996968472954454,-73652820.88356869,219012382.66878843,9794531.511232154,-6667148.210341191,-43505252.90083557,-697614.3394219833,0.001049537345272783,0.0015859817880593003,7.092726178354519e-05,0.00038713461751313874,0.00015158784173292125,0.001195838225674853,598.3837321801365,77.21311451448362,3.4530754561772206,598.3051637448691,548.5071541753254,649.6011710825568,3085282.3808100023,4121949.38303458,184339.18040557278,1549215.5243451567,485672.4655977905,3985388.79677751,166.01943435860295,40.257301805432796,1.800361268553455,158.48931924611173,141.25375446227554,177.82794100389228,0.14433375509470056,0.05319668698086643,0.0023790281653399076,0.13858213587915136,0.10731261468134773,0.17350683530516714,0.8556662449052995,0.05319668698086643,0.0023790281653399076,0.8614178641208486,0.8264931646948328,0.8926873853186522,1.0181420547832936,0.1274699688297058,0.005700630307860029,1.0028617464410925,0.9322245072447951,1.0890276775968066
givens,30.0,1.1780972450961724,0.8535533905932737,254381.21228736802,243506.38566562664,610998.5471181666,16.606885182771954,2.282183533829915e-14,1000,500,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,0.00016257476372473142,0.9998374252362753,0.9999984650129616,1303.4063076766913,0.7506609192976689,-41.06062889031557,0.13359309830907465,691.8887110184057,5179.075264933858,904.3907047975771,513.1468939609338,22.948626746790485,982.7076709930406,424.7571513779525,1378.9719239329324,0.5208588863419972,0.29553280269302357,0.013216628728052671,0.5659633833009559,0.2446271679473282,0.7941808521322085,-94.98211814795778,262.57628145387406,11.742768292199594,-8.225121479641574,-66.05202672974644,0.04203283301464528,0.3209161144094391,0.24458865446502054,0.010938337158179868,0.24769501914082787,0.10883176552659957,0.5054139531452138,691.8232058232071,2.0989473269695096,0.09386777808590602,691.8335843769544,690.4131238731933,693.1991794072466,4871.088187082432,5344.187564914712,238.99933359316734,2788.305047177717,1364.7843566047538,6353.688799156547,0.1589135380672935,0.03858132034648766,0.001725409099128843,0.1584893192461114,0.12589254117941687,0.1778279410038923,0.0001637931786756513,5.774676972467929e-05,2.582514051708194e-06,0.00016159570594879739,0.0001207712523835303,0.0002027261608656791,0.9998362068213242,5.774676972467842e-05,2.5825140517081548e-06,0.9998384042940512,0.9997972738391343,0.9998792287476164,1.0001103424768736,0.003037679992395767,0.00013584917913775956,1.0000714858509432,0.9981131492330005,1.0021328731490606
givens,30.0,1.1780972450961724,0.8535533905932737,254381.21228736802,243506.38566562664,610998.5471181666,16.606885182771954,2.282183533829915e-14,1000,500,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,0.0016233340822838643,0.9983766659177161,0.9999846732763076,1683.936971748868,0.9698170615005863,-4192.698258190611,0.01520709715159589,690.8873925104035,45431.904960106025,1514.5465502324003,248.753709901802,11.124604099913837,1618.2240105015012,1390.176485425394,1698.67255565208,0.8722613194523346,0.14326283941838222,0.006406908951782781,0.9319714936149688,0.8006338103392703,0.9783036146912717,-12510.012229936514,36911.281062856084,1650.7226718629377,-777.0125434427714,-8231.396394565514,-71.33105533597444,0.06974846353004158,0.08310964308167015,0.003716776230327191,0.03461332532512926,0.010907704326458174,0.10521889362382703,690.6964281187854,6.756888437619699,0.30217723725799983,690.7030343647639,686.595815148012,695.2390435307839,46737.207847329686,62140.45082087516,2779.005443759189,19876.297816012862,6491.367822253564,62870.46552100276,1.6144210205858158,0.16572527265701875,0.007411459505015622,1.584893192461114,1.584893192461114,1.7782794100389228,0.0016144310888142367,0.0005776824243770165,2.583474340627781e-05,0.0015230053625676682,0.001207070497675169,0.0019851731235282846,0.9983855689111857,0.0005776824243770196,2.5834743406277947e-05,0.9984769946374323,0.9980148268764717,0.9987929295023248,1.0004610558895233,0.009786804710191145,0.00043767921229005056,1.000541102450152,0.9939565429018578,1.0063409187829586
givens,30.0,1.1780972450961724,0.8535533905932737,254381.21228736802,243506.38566562664,610998.5471181666,16.606885182771954,2.282183533829915e-14,1000,500,1.0,41.66947281934957,15.848931924611142,0.01610248884864771,0.01599592888946445,0.9840040711105356,0.9998490084944944,1730.9163671869883,0.9968735487677752,-407301.4746357231,0.0015644493670233326,681.0338113842096,435318.5381000908,1706.4387542718812,43.34488302148235,1.9384420982562203,1725.3399102675253,1699.401816635704,1732.2773977150441,0.9827763426204312,0.024963290068584436,0.0011163922707080037,0.993661942185136,0.9787236124441987,0.9976573967677159,-1092357.244705622,3327402.028074293,148805.94246489563,-98659.74124946291,-726415.8037717484,-8554.928218791363,0.008731919653786727,0.012816553172950197,0.0005731736826391451,0.003174066788086953,0.0011719884212062126,0.010695389467693644,680.6663982068721,23.248496483028784,1.039704370214343,680.758244113662,665.5164899598312,696.1555010499837,435119.3461225153,564639.037580922,25251.42541562,209878.16023832693,65014.19211075279,580762.4820427932,16.1003955850067,1.6799991278861777,0.07513184504187712,15.848931924611142,14.125375446227554,17.78279410038923,0.01595080700983666,0.005804260058759795,0.0002595744010094765,0.015253897964351178,0.011755001571043238,0.01978596569820011,0.9840491929901634,0.005804260058759796,0.00025957440100947654,0.9847461020356488,0.9802140343017999,0.9882449984289567,1.0026984375698387,0.033825832674057116,0.001512737225094504,1.0018060149811094,0.9802249018613487,1.0256727689054328
givens,30.0,1.1780972450961724,0.8535533905932737,254381.21228736802,243506.38566562664,610998.5471181666,16.606885182771954,2.282183533829915e-14,1000,500,10.0,131.77044300762265,158.48931924611173,0.16070458869901033,0.139589137136255,0.860410862863745,0.9986845693294366,1735.7223115086306,0.999641399867873,-31088906.11679832,0.00017931614320310194,596.1897260294392,3324796.727052993,1732.7587803724957,5.465638822075086,0.24443079893243538,1735.0412134717096,1732.2847501223637,1735.835937678303,0.9979346358343435,0.003147783955443015,0.00014077317805707501,0.9992491402359258,0.9976616311839567,0.9997068397268642,-78796298.7521249,234466097.56689993,10485642.651573725,-7086875.901479456,-46522133.75633993,-728967.9412103047,0.0010344613241974696,0.001579037436383919,7.061670093542884e-05,0.0003755003824069377,0.0001465908810183014,0.0011698687044150802,598.3837321801365,77.2131145144836,3.45307545617722,598.3051637448691,548.5071541753254,649.6011710825568,3188084.393659801,4265800.489648236,190772.39746610686,1598679.7970091784,498513.6618368644,4119650.5573271806,166.01943435860295,40.257301805432796,1.800361268553455,158.48931924611173,141.25375446227554,177.82794100389228,0.14433375509470056,0.05319668698086643,0.0023790281653399076,0.13858213587915136,0.10731261468134773,0.17350683530516714,0.8556662449052995,0.05319668698086643,0.0023790281653399076,0.8614178641208486,0.8264931646948328,0.8926873853186522,1.0181420547832936,0.1274699688297058,0.005700630307860029,1.0028617464410925,0.9322245072447951,1.0890276775968066
givens,31.0,1.2173671532660448,0.8802029828000155,261983.68228920375,251108.85566746243,630074.425202159,16.606885182771954,2.6895654028558867e-14,1000,500,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,0.00016257476372473142,0.9998374252362753,0.9999984650129616,1313.571509974193,0.7565152872384616,-43.61231978086564,0.13022112739015,691.8887110184057,5313.183235969593,912.7451103023177,514.386033297008,23.004042742571603,996.5657543482866,434.8827077445809,1387.8578750764623,0.5256703758057489,0.296246450822296,0.013248544042634047,0.5739445642495855,0.2504587029075373,0.799298470648361,-100.96033831331124,279.1088828545371,12.48212870373541,-8.7675161360577,-70.18489959963298,-0.003998358896248805,0.3173960414016286,0.2446260315301421,0.010940008711348091,0.24240894862402718,0.10596508026159415,0.4995551505754086,691.8232058232071,2.0989473269695096,0.09386777808590602,691.8335843769544,690.4131238731933,693.1991794072466,4995.45534863084,5511.091591027717,246.4635085553089,2848.2837546745923,1380.7995138796962,6526.491970727484,0.1589135380672935,0.03858132034648766,0.001725409099128843,0.1584893192461114,0.12589254117941687,0.1778279410038923,0.0001637931786756513,5.774676972467929e-05,2.582514051708194e-06,0.00016159570594879739,0.0001207712523835303,0.0002027261608656791,0.9998362068213242,5.774676972467842e-05,2.5825140517081548e-06,0.9998384042940512,0.9997972738391343,0.9998792287476164,1.0001103424768736,0.003037679992395767,0.00013584917913775956,1.0000714858509432,0.9981131492330005,1.0021328731490606
givens,31.0,1.2173671532660448,0.8802029828000155,261983.68228920375,251108.85566746243,630074.425202159,16.606885182771954,2.6895654028558867e-14,1000,500,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,0.0016233340822838643,0.9983766659177161,0.9999846732763076,1685.4242103530971,0.9706735955616004,-4447.117222564784,0.014772312832409106,690.8873925104035,46769.07403386825,1517.4110915436977,247.79635146138492,11.08178972888172,1621.3607014958773,1395.12138435525,1699.7808607182658,0.8739110730260593,0.14271147522538405,0.006382251195464717,0.9337779842936798,0.8034816885140632,0.9789419124307757,-13291.201752365745,39236.11915585807,1754.692592115606,-822.4264231643683,-8746.481379629751,-73.82457869974766,0.06883019961362588,0.08275005145915297,0.003700694804085434,0.03367814898835961,0.010585086994789057,0.10362871335832657,690.6964281187854,6.756888437619699,0.30217723725799983,690.7030343647639,686.595815148012,695.2390435307839,48115.47940481711,64078.947423433754,2865.6976473086575,20428.285632818894,6625.60194779648,64786.453314687424,1.6144210205858158,0.16572527265701875,0.007411459505015622,1.584893192461114,1.584893192461114,1.7782794100389228,0.0016144310888142367,0.0005776824243770165,2.583474340627781e-05,0.0015230053625676682,0.001207070497675169,0.0019851731235282846,0.9983855689111857,0.0005776824243770196,2.5834743406277947e-05,0.9984769946374323,0.9980148268764717,0.9987929295023248,1.0004610558895233,0.009786804710191145,0.00043767921229005056,1.000541102450152,0.9939565429018578,1.0063409187829586
givens,31.0,1.2173671532660448,0.8802029828000155,261983.68228920375,251108.85566746243,630074.425202159,16.606885182771954,2.6895654028558867e-14,1000,500,1.0,41.66947281934957,15.848931924611142,0.01610248884864771,0.01599592888946445,0.9840040711105356,0.9998490084944944,1731.0735438673998,0.9969640703424485,-432011.28144814103,0.0015191186895722876,681.0338113842096,448308.4936411102,1706.8160866489466,43.18857837033661,1.9314519417529947,1725.648590445194,1700.247376389512,1732.3948680164235,0.9829936567974307,0.024873270715119203,0.0011123664828352267,0.9938397180210923,0.9792105892666803,0.9977250505483555,-1160547.0723398628,3537468.994404817,158200.42279573987,-104467.18940549562,-770353.268730114,-8967.245825687296,0.008621714267664556,0.01277018131853688,0.0005710998702649271,0.0030848998379877255,0.0011381224154226501,0.010449299535833312,680.6663982068721,23.248496483028784,1.039704370214343,680.758244113662,665.5164899598312,696.1555010499837,448111.4716813189,582278.020003749,26040.264690647302,215766.44579630508,66643.35774984032,598448.9083892868,16.1003955850067,1.6799991278861777,0.07513184504187712,15.848931924611142,14.125375446227554,17.78279410038923,0.01595080700983666,0.005804260058759795,0.0002595744010094765,0.015253897964351178,0.011755001571043238,0.01978596569820011,0.9840491929901634,0.005804260058759796,0.00025957440100947654,0.9847461020356488,0.9802140343017999,0.9882449984289567,1.0026984375698387,0.033825832674057116,0.001512737225094504,1.0018060149811094,0.9802249018613487,1.0256727689054328
givens,31.0,1.2173671532660448,0.8802029828000155,261983.68228920375,251108.85566746243,630074.425202159,16.606885182771954,2.6895654028558867e-14,1000,500,10.0,131.77044300762265,158.48931924611173,0.16070458869901033,0.139589137136255,0.860410862863745,0.9986845693294366,1735.7403759262638,0.9996518035710524,-32974975.897884276,0.00017411337220694058,596.1897260294392,3424146.683695519,1732.804974428715,5.444071165547401,0.24346626401020996,1735.076445558394,1732.3659358015175,1735.8509887155603,0.9979612400271445,0.003135362658430095,0.00014021768076728292,0.9992694311846679,0.9977083878370345,0.999715507956715,-83705369.38646057,249219918.55076316,11145453.584529346,-7486267.445022585,-49400872.381657705,-759071.8204347315,0.0010211357259831035,0.0015728027074566418,7.033787538137533e-05,0.00036535114858879077,0.00014225614004900004,0.0011464632705531714,598.3837321801365,77.2131145144836,3.45307545617722,598.3051637448691,548.5071541753254,649.6011710825568,3283113.5968614807,4398775.969064388,196719.24169240968,1644404.1003365896,510383.94154178153,4243760.852172589,166.01943435860295,40.257301805432796,1.800361268553455,158.48931924611173,141.25375446227554,177.82794100389228,0.14433375509470056,0.05319668698086643,0.0023790281653399076,0.13858213587915136,0.10731261468134773,0.17350683530516714,0.8556662449052995,0.05319668698086643,0.0023790281653399076,0.8614178641208486,0.8264931646948328,0.8926873853186522,1.0181420547832936,0.1274699688297058,0.005700630307860029,1.0028617464410925,0.9322245072447951,1.0890276775968066
givens,32.0,1.2566370614359172,0.9045084971874736,268917.4448239674,258042.61820222597,647472.4035887312,16.606885182771954,2.2399901675306675e-14,1000,500,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,0.00016257476372473142,0.9998374252362753,0.9999984650129616,1322.4372908895173,0.7616212892679068,-46.00508199347455,0.12729083351444806,691.8887110184057,5435.495172084589,920.123090642446,515.4298784671028,23.050724917737934,1008.7783403134779,444.0152748545632,1395.5867282541583,0.5299195201224992,0.2968476246622358,0.013275429354082045,0.5809780663537553,0.25571835308872043,0.8037496905000031,-106.57028702939789,294.6273603017194,13.17613611331935,-9.275723529093328,-74.06201039877858,-0.046924234376661406,0.3142949395359492,0.2446380709292557,0.010940547129644618,0.23778096552213446,0.10347913849333204,0.4943291761893699,691.8232058232071,2.0989473269695096,0.09386777808590602,691.8335843769544,690.4131238731933,693.1991794072466,5108.883269436978,5663.315704144904,253.27117785020184,2903.810986755492,1395.4059901268279,6684.0955070305,0.1589135380672935,0.03858132034648766,0.001725409099128843,0.1584893192461114,0.12589254117941687,0.1778279410038923,0.0001637931786756513,5.774676972467929e-05,2.582514051708194e-06,0.00016159570594879739,0.0001207712523835303,0.0002027261608656791,0.9998362068213242,5.774676972467842e-05,2.5825140517081548e-06,0.9998384042940512,0.9997972738391343,0.9998792287476164,1.0001103424768736,0.003037679992395767,0.00013584917913775956,1.0000714858509432,0.9981131492330005,1.0021328731490606
givens,32.0,1.2566370614359172,0.9045084971874736,268917.4448239674,258042.61820222597,647472.4035887312,16.606885182771954,2.2399901675306675e-14,1000,500,0.1,13.177044300762265,1.584893192461114,0.0016106217007797637,0.0016233340822838643,0.9983766659177161,0.9999846732763076,1686.7088937066287,0.971413473511775,-4685.690039664301,0.014396898588597709,690.8873925104035,47988.62673503749,1519.9261932687682,246.93917103315573,11.043455454751664,1624.0796912407104,1399.6141080994203,1700.7363071254922,0.8753595765064774,0.1422178057959293,0.00636017362741123,0.935343911456527,0.8060691488601471,0.9794921754409853,-14024.314186649191,41418.3694902839,1852.285793949562,-864.9690546326935,-9229.88713109123,-76.19475914090981,0.06802434984816692,0.08242907943692589,0.003686340498873927,0.03286823808401804,0.010307049860465375,0.10218647109514516,690.6964281187854,6.756888437619699,0.30217723725799983,690.7030343647639,686.595815148012,695.2390435307839,49372.519246569755,65846.94174465747,2944.764757030454,20931.721021961035,6754.6513823824625,66533.91228232654,1.6144210205858158,0.16572527265701875,0.007411459505015622,1.584893192461114,1.584893192461114,1.7782794100389228,0.0016144310888142367,0.0005776824243770165,2.583474340627781e-05,0.0015230053625676682,0.001207070497675169,0.0019851731235282846,0.9983855689111857,0.0005776824243770196,2.5834743406277947e-05,0.9984769946374323,0.9980148268764717,0.9987929295023248,1.0004610558895233,0.009786804710191145,0.00043767921229005056,1.000541102450152,0.9939565429018578,1.0063409187829586
givens,32.0,1.2566370614359172,0.9045084971874736,268917.4448239674,258042.61820222597,647472.4035887312,16.606885182771954,2.2399901675306675e-14,1000,500,1.0,41.66947281934957,15.848931924611142,0.01610248884864771,0.01599592888946445,0.9840040711105356,0.9998490084944944,1731.209163613805,0.9970421767954492,-455182.0707630523,0.0014800068123577298,681.0338113842096,460155.8625931501,1707.1468628205425,43.04946259700756,1.9252304952348707,1725.9129117588689,1701.0337375183135,1732.4962405817614,0.9831841582117554,0.02479315082182044,0.0011087834122799056,0.9939919465926009,0.9796634722735902,0.9977834332818438,-1224539.9524212684,3734664.880123824,167019.29090275947,-109854.36818765423,-811551.0599861526,-9377.70681158543,0.008525110241882131,0.012728913597244422,0.0005692543216631981,0.0030085529309204885,0.0011088982162905583,0.010220493495068548,680.6663982068721,23.248496483028784,1.039704370214343,680.758244113662,665.5164899598312,696.1555010499837,459960.8197780329,598365.5646052291,26759.721557046683,221136.80224441213,68129.22322099665,614553.0326498741,16.1003955850067,1.6799991278861777,0.07513184504187712,15.848931924611142,14.125375446227554,17.78279410038923,0.01595080700983666,0.005804260058759795,0.0002595744010094765,0.015253897964351178,0.011755001571043238,0.01978596569820011,0.9840491929901634,0.005804260058759796,0.00025957440100947654,0.9847461020356488,0.9802140343017999,0.9882449984289567,1.0026984375698387,0.033825832674057116,0.001512737225094504,1.0018060149811094,0.9802249018613487,1.0256727689054328
givens,32.0,1.2566370614359172,0.9045084971874736,268917.4448239674,258042.61820222597,647472.4035887312,16.606885182771954,2.2399901675306675e-14,1000,500,10.0,131.77044300762265,158.48931924611173,0.16070458869901033,0.139589137136255,0.860410862863745,0.9986845693294366,1735.755961040942,0.9996607793880657,-34743574.32777022,0.00016962469223523588,596.1897260294392,3514757.8938722084,1732.8454551698662,5.424905714825559,0.24260915899754074,1735.1069577751596,1732.4373175534063,1735.8639600603285,0.9979845537936866,0.003124324845606202,0.00013972405477134006,0.9992870038544888,0.9977494981885637,0.9997229784450278,-88312052.58244656,263068498.8207673,11764780.92204118,-7860077.643618323,-52101758.484494224,-787106.5817256322,0.0010094583058071918,0.0015672625349577693,7.009011133508425e-05,0.00035656164114490705,0.0001385203714328629,0.0011258847141187621,598.3837321801365,77.2131145144836,3.45307545617722,598.3051637448691,548.5071541753254,649.6011710825568,3369784.103776884,4520055.702130339,202143.03624097956,1686106.528792502,521210.1204908923,4356954.5000751475,166.01943435860295,40.257301805432796,1.800361268553455,158.48931924611173,141.25375446227554,177.82794100389228,0.14433375509470056,0.05319668698086643,0.0023790281653399076,0.13858213587915136,0.10731261468134773,0.17350683530516714,0.8556662449052995,0.05319668698086643,0.0023790281653399076,0.8614178641208486,0.8264931646948328,0.8926873853186522,1.0181420547832936,0.1274699688297058,0.005700630307860029,1.0028617464410925,0.9322245072447951,1.0890276775968066
givens,33.0,1.2959069696057897,0.9263200821770461,275139.7509399224,264264.9243181809,663085.2179557164,16.606885182771954,2.7234485889590852e-14,1000,500,0.01,4.166947281934958,0.1584893192461114,0.00016106595959050997,0.00016257476372473142,0.9998374252362753,0.9999984650129616,1330.0842490746923,0.7660253439569978,-48.2055401365611,0.12477126192234876,691.8887110184057,5545.256979519866,926.5579263622677,516.3015913986846,23.08970910517559,1019.4072979539776,452.12770892461396,1402.237283800829,0.533625486303974,0.29734966368623844,0.013297881221782597,0.5870995213955186,0.2603904857774296,0.8075798945669166,-111.73258769170317,308.9109452414367,13.814917451071352,-9.742766891074996,-77.6288235897378,-0.08621193264777471,0.31159596446547366,0.24463250046615084,0.010940298010961245,0.23377587632286223,0.10134552959663387,0.4897318768437881,691.8232058232071,2.0989473269695096,0.09386777808590602,691.8335843769544,690.4131238731933,693.1991794072466,5210.672628650466,5799.921100327663,259.38035688936066,2953.640705331341,1408.513731562939,6825.527729855796,0.1589135380672935,0.03858132034648766,0.001725409099128843,0.1584893192461114,0.12589254117941687,0.1778279410038923,0.0001637931786756513,5.774676972467929e-05,2.582514051708194e-06,0.00016159570594879739,0.0001207712523835303,0.0002027261608656791,0.9998362068213242,5.774676972467842e-05,2.5825140517081548e-06,0.9998384042940512,0.9997972738391343,0.9998792287476164,1.0001103424768736,0.003037679992395767,0.00013584917913775956,1.0000714858509432,0.9981131492330005,1.0021328731490606
