method,sigma,ratio,alpha,lam,kappa,at_boundary,E_gen_DE,E_gen_MC_mean,E_gen_distribution,E_acc_DE,E_acc_MC_mean,E_acc_distribution,R2_gen_DE,R2_gen_MC_mean,R2_gen_distribution,R2_acc_DE,R2_acc_MC_mean,R2_acc_distribution,slope_gen_DE,slope_gen_MC_mean,slope_gen_distribution,slope_acc_DE,slope_acc_MC_mean,slope_acc_distribution,weight_error_DE,weight_error_MC_mean,weight_error_distribution
acc_distribution,0.15964353629353814,1.4677992676231963e-05,0.4761009495639197,0.0004761009495639197,0.003234505000575921,False,8.530369553360234e-05,0.00010674184686426497,8.5329465919166e-05,1.0797589395013472e-09,3.2549757620397493e-06,2.7260382553570297e-06,0.9999146963044664,0.9998932581531355,0.9999146705340809,0.999999998920312,0.9999967611178839,0.9999972743840244,1.0010964740093753,1.0009990153779733,1.0010915846296173,1.000032859685627,1.0014379879030961,1.0000382613270258,58.91623978396781,61.05186736330762,58.91819164210537
acc_distribution,0.16588915922567116,1.584893192461114e-05,0.5128613839913648,0.0005128613839913648,0.0032937367249389346,False,8.734831785198093e-05,0.00010956901812354744,8.737478375181549e-05,3.3535288861659646e-08,4.197895774418138e-06,2.8231585078566077e-06,0.999912651682148,0.9998904309818765,0.9999126252162482,0.9999999664769902,0.9999958249911739,0.9999971798034629,1.0011152365609226,1.0010229157883486,1.0011102715451106,1.000183126428627,1.001719063649576,1.0001886858176943,59.2824967851514,61.448865652920446,59.28452117550907
acc_distribution,0.18613069801983978,1.9952623149688786e-05,0.5888436553555889,0.0005888436553555889,0.0034147727314253174,False,9.250062429291508e-05,0.00011640064900957333,9.252889910831252e-05,2.0387937087054292e-07,3.101460963860486e-06,3.1929753912875456e-06,0.9999074993757071,0.9998835993509906,0.9999074711008917,0.999999795936389,0.9999969139958725,0.9999967986157386,1.0011525295388246,1.0010705631605996,1.0011473542154514,0.9995484699668122,1.0012707736520838,0.9995543193628712,60.61390865290451,62.858254894893804,60.61620510719571
acc_distribution,0.20884207809036628,2.5118864315095822e-05,0.72443596007499,0.00072443596007499,0.003626573945788737,False,0.0001002002775471246,0.00012663591992465522,0.00010023126014873645,4.211060932540808e-09,5.989512568231456e-06,3.245974377977907e-06,0.9998997997224529,0.9998733640800761,0.9998997687398512,0.9999999957883925,0.9999940495331658,0.9999967526665857,1.0012188897234906,1.001152019147738,1.0012134361285767,0.9999351073121797,1.0020680180923995,0.9999415749576797,61.95960194416931,64.25435508832385,61.962152346244146
acc_distribution,0.22334933960129155,2.8729848333514593e-05,0.8078003271511898,0.0008078003271511897,0.0037544296007351752,False,0.00010506280491109817,0.00013296401775168384,0.00010509553541379762,1.7484658289899332e-09,7.606433874034137e-06,3.4090009540263704e-06,0.9998949371950889,0.9998670359822485,0.9998949044645862,0.9999999982516804,0.9999924480887882,0.9999965917672189,1.0012586007330724,1.0011999005122107,1.0012529722410086,1.0000418146604553,1.0023945883322558,1.000048672475668,62.83057805118683,65.14424733171403,62.83328929236945
acc_distribution,0.23432466565216264,3.1622776601683795e-05,0.8912509381337456,0.0008912509381337456,0.003880812312933678,False,0.00010948743861198887,0.0001387515418081104,0.00010952177334090345,3.1210704445216146e-07,1.165993740733728e-05,3.854721161722765e-06,0.9998905125613881,0.9998612484581918,0.9998904782266591,0.9999996882413904,0.9999884372462742,0.9999961573922007,1.0012981416213858,1.0012465935866333,1.0012923664872007,1.0005586654136889,1.0031115944569946,1.0005659383649217,63.418386488510635,65.75169985530387,63.421190730057305
acc_distribution,0.2629165991598638,3.9810717055349695e-05,1.023292992280754,0.0010232929922807542,0.004077830886779239,False,0.00011813385325364945,0.0001495493344496897,0.00011817141672548308,1.4293826874538927e-08,9.912506461683961e-06,3.887563401526461e-06,0.9998818661467463,0.9998504506655503,0.9998818285832745,0.9999999857027546,0.9999901683882341,0.9999961095969025,1.0013578393292417,1.0013174427564848,1.0013517431224772,0.9998804432064894,1.0027482292383219,0.9998883502055904,65.2380524596304,67.55050689719488,65.24120218201512
acc_distribution,0.29499727619967947,5.011872336272725e-05,1.2589254117941673,0.0012589254117941673,0.004421631943214572,False,0.00013107752813019648,0.00016588720486406452,0.00013112005284082252,8.577060145337292e-07,2.0600276802563403e-05,5.150619127868831e-06,0.9998689224718698,0.9998341127951368,0.9998688799471591,0.9999991438804657,0.9999796199708062,0.9999948746924485,1.0014636357917697,1.001438535087205,1.001457123546691,1.0009261241895846,1.0042257007408377,1.0009352833990992,66.94188790610858,69.26541871536513,66.94528129454439
acc_distribution,0.312476963731664,5.623413251903491e-05,1.3225256712923534,0.0013225256712923535,0.004512927262249829,False,0.000135953455014861,0.0001716660541098616,0.00013599789670392032,2.876782999018463e-09,1.54403073223497e-05,4.50568172924703e-06,0.9998640465449852,0.9998283339458902,0.9998640021032961,0.9999999971235256,0.9999847118258646,0.9999954957677739,1.001490173826343,1.0014695633955424,1.0014834763053484,1.0000536356504484,1.003524046622204,1.0000631302113807,68.0969889153529,70.35994132441559,68.10060971071147
acc_distribution,0.3309923878648536,6.309573444801929e-05,1.4454397707459274,0.0014454397707459273,0.004687758524505277,False,0.00014310907091652362,0.00018044503615832847,0.00014315637387619977,8.36744453852551e-08,1.9008662360387348e-05,4.835285092111961e-06,0.9998568909290835,0.9998195549638413,0.9998568436261237,0.9999999163739418,0.9999811947589831,0.999995173025531,1.00154305946143,1.0015291323214535,1.0015361325893282,1.0002892653546231,1.0039656232191858,1.0002994479936824,69.10351666446968,71.34603603678343,69.10728344024777
acc_distribution,0.37137956741783923,7.943282347242822e-05,1.6595869074375607,0.0016595869074375606,0.004987789911427231,False,0.000157054079029689,0.00019707284720949962,0.00015710709214559392,1.7511984221742455e-07,1.741999848812488e-05,5.46385290797894e-06,0.9998429459209703,0.9998029271527911,0.9998428929078544,0.9999998247334998,0.9999827673357224,0.9999945227819645,1.0016317640877144,1.0016289690298263,1.0016243706270627,0.9995815267724006,1.0036725911364068,0.9995929539613957,71.47499554649696,73.60066822443633,71.47915726619678
acc_distribution,0.4166947281934956,0.0001,1.9054607179632472,0.0019054607179632473,0.0053260352855020055,False,0.0001732152565793261,0.00021608049211297554,0.00017327511798522852,1.4068622219148065e-06,1.5962477284466283e-05,7.323626617016033e-06,0.9998267847434207,0.9997839195078874,0.9998267248820147,0.9999985897944379,0.9999842107222265,0.9999926308374264,1.0017307633059531,1.001738969258196,1.0017228463589964,0.9988138877701015,1.0033537260654248,0.9988268285294557,74.06110477233474,76.0354440977404,74.06567755694655
acc_distribution,0.43717099426962,0.00011006941712530544,2.097729918460222,0.002097729918460222,0.0055865122034449,False,0.000183421815877884,0.00022842186212575918,0.00018348623229240936,4.710475856443506e-09,2.761834627112214e-05,6.248904850808043e-06,0.9998165781841221,0.9997715781378743,0.9998165137677075,0.9999999952901707,0.9999727411169995,0.9999937538949399,1.0018088585924276,1.0018230518513354,1.001800667135251,1.0000686329065132,1.0047524617838284,1.0000827676048198,74.8660737788161,76.86051417222738,74.87066169558501
acc_distribution,0.46753917484344276,0.00012589254117941674,2.344228815319922,0.002344228815319922,0.005915952262017347,False,0.0001973759319062757,0.00024498607238407523,0.00019744673542867864,1.108562099857926e-06,4.0845205151780756e-05,7.835383331154347e-06,0.9998026240680937,0.999755013927616,0.9998025532645713,0.9999988937685904,0.9999597706578462,0.9999922095150044,1.0019061033675654,1.00192729600732,1.0018975280922167,1.0010528827569383,1.0059402109204068,1.0010685903979046,76.21199642788481,78.19031711121619,76.21667207426091
acc_distribution,0.5245875822834551,0.00015848931924611142,2.6915348039269156,0.0026915348039269157,0.006372672994074958,False,0.0002199017959828905,0.00027088144358865864,0.0002199832024754181,3.484973112451608e-07,4.169266852658925e-05,7.950157651252814e-06,0.9997800982040171,0.9997291185564111,0.9997800167975246,0.9999996519137861,0.9999589582386057,0.9999920775649245,1.0020368655254561,1.0020677894546557,1.0020276321467603,1.0005903366084237,1.0059176736959585,1.0006084239097883,79.11669430050382,80.91823345354999,79.12172782671622
acc_distribution,0.5885969482196861,0.00019952623149688788,3.0902954325135905,0.0030902954325135903,0.006887944916299739,False,0.0002460338587850695,0.0003005829597674047,0.00024612818441518725,2.4116687061298235e-08,4.318340954036677e-05,8.650372492641858e-06,0.9997539661412149,0.9996994170402328,0.9997538718155848,0.9999999758908016,0.999957519189357,0.9999913583543565,1.0021825167029503,1.002222540667092,1.0021725511695796,1.000155295483068,1.0059310269018338,1.0001762534411287,82.23113069809293,83.83465363855936,82.23650536846844
acc_distribution,0.6116242168641555,0.000215443469003023,3.2396622471515557,0.0032396622471515557,0.007078769391970734,False,0.00025577875472544486,0.00031159991411537305,0.0002558780751685052,7.55122854174534e-09,4.459601764358582e-05,9.015601066401605e-06,0.9997442212452745,0.9996884000858843,0.9997441219248315,0.9999999924500836,0.9999561445719476,0.9999909898709887,1.0022360883932973,1.0022789791346844,1.002225859795542,1.0000868978051607,1.0060077476522604,1.0001089594326387,83.30109979850793,84.83924496022007,83.30657485259661
acc_distribution,0.6604166380483051,0.00025118864315095795,3.548133892335755,0.003548133892335755,0.00746951977347644,False,0.0002763655681014223,0.0003346868973736262,0.0002764757091704811,5.1530158172730535e-08,4.555879386289099e-05,9.878586286324386e-06,0.9997236344318986,0.9996653131026269,0.9997235242908296,0.9999999484464389,0.9999552188530028,0.9999901089671479,1.002344656238922,1.0023929788227464,1.0023338781925708,0.9997729974489731,1.0059972009077374,0.999797409722852,85.55585090182933,86.94437700068734,85.5615388592106
acc_distribution,0.7409996554182586,0.00031622776601683794,4.073802778041127,0.004073802778041127,0.008126256682265728,False,0.0003115938608927921,0.00037388881492998407,0.00031172345206037836,2.7909966590850187e-07,4.911450352832057e-05,1.151514306032723e-05,0.9996884061391073,0.9996261111850697,0.9996882765479396,0.9999997206052041,0.9999517708528154,0.99998845020475,1.0025250404922978,1.002580673914088,1.0025133630004153,0.9994717011585206,1.0061353874773658,0.999500257960755,89.09089117587264,90.2520832383002,89.09685298399401
acc_distribution,0.8314152880106822,0.00039810717055349735,4.677351412871983,0.004677351412871983,0.008868288493300893,False,0.00035253804951499145,0.0004190005761040793,0.0003526916640182732,5.146872306330731e-07,5.422759570011481e-05,1.3406877743339124e-05,0.999647461950485,0.999580999423896,0.9996473083359818,0.9999994845734831,0.9999468115693412,0.9999865385387505,1.0027255918875935,1.0027873482465304,1.0027129212580712,0.9992825829451197,1.0063670951631285,0.9993160961721641,92.83602653755713,93.76242058374332,92.84221150505122
acc_distribution,0.8556930527381014,0.00042169650342858224,4.894766810459195,0.004894766810459195,0.009132877498853683,False,0.00036575784019372116,0.00043375527757317454,0.0003659197286664505,1.1656695882128568e-08,6.629509522831529e-05,1.3417149043974333e-05,0.9996342421598062,0.9995662447224266,0.9996340802713335,0.9999999883458208,0.9999350666684579,0.9999865935631926,1.0027979715653843,1.0028604881661018,1.0027850199478983,1.000107966179344,1.0072129440590656,1.0001431734073865,93.60021343235444,94.53122406054804,93.60633837854631
acc_distribution,0.9328632963367676,0.0005011872336272725,5.370317963702527,0.005370317963702527,0.009707212962580201,False,0.00040016208233199996,0.0004709702274348757,0.00040034548342273324,5.781761313604205e-07,6.139728681543376e-05,1.542149389044994e-05,0.999599837917668,0.9995290297725649,0.9995996545165773,0.9999994209435988,0.9999398617469707,0.9999845121628732,1.0029484061692833,1.0030148877586123,1.002934641893861,0.9992396210606806,1.0067162038307524,0.9992790406027936,96.7910464036637,97.48010599006075,96.7973939779032
acc_distribution,1.046689833830814,0.000630957344480193,6.165950018614822,0.006165950018614822,0.01065631242925075,False,0.0004556006888009282,0.0005309051552678497,0.0004558211426069906,3.8506105903270385e-07,7.130328828160832e-05,1.7533493353058916e-05,0.9995443993111991,0.9994690948447322,0.999544178857393,0.9999996144606097,0.9999302718693466,0.9999824053933086,1.0031957570431642,1.0032653527313165,1.0031807919324742,0.9993794671168804,1.0072090200283512,0.9994258982373545,100.95605764596365,101.41003794064665,100.96250019944443
acc_distribution,1.1744053094884288,0.0007943282347242813,7.079457843841379,0.007079457843841379,0.011730806252907901,False,0.0005201899411159752,0.0006000989767105397,0.0005204566017092268,6.692524017512234e-08,8.488600746372971e-05,1.9947565689034146e-05,0.999479810058884,0.9993999010232889,0.9994795433982908,0.9999999330401194,0.9999171477354298,0.9999800261079586,1.0034700972192756,1.0035409873356058,1.0034538178134993,0.9997413008693963,1.0078743319163568,0.9997960224830142,105.33181537971744,105.55742391974746,105.33828273170451
acc_distribution,1.1971576342388,0.000825404185268652,7.2656879246456185,0.007265687924645619,0.011948131326027093,False,0.0005328034186803432,0.0006136455706665755,0.000533079566741949,1.697217626443211e-08,9.200027895253277e-05,2.0435103221096025e-05,0.9994671965813197,0.9993863544293338,0.999466920433258,0.999999983032245,0.9999102702290092,0.9999795856953849,1.0035255608861693,1.0035960939094795,1.0035090451670814,1.0001302773052547,1.0082757493364287,1.000186640980544,106.00628104047667,106.21788109036598,106.01270869991839
acc_distribution,1.3177044300762262,0.001,8.128305161640993,0.008128305161640993,0.012948140897767808,False,0.0005955027557660983,0.0006800626310258452,0.0005958271330899022,1.344395400305998e-07,0.00010345340070345777,2.326516559763714e-05,0.9994044972442339,0.9993199373689747,0.9994041728669101,0.999999865658993,0.9998992526172849,0.999976791872654,1.0037740547063814,1.0038442273406674,1.0037563420736424,1.0003666599787686,1.008743458189145,1.0004311435892008,109.9200821337551,109.92792619841921,109.92650814650105
acc_distribution,1.4784886878609769,0.0012589254117941675,9.33254300796991,0.00933254300796991,0.014328323275062295,False,0.000683389801814041,0.0007725601180068888,0.0006837863219179472,1.688001945158496e-06,0.00012881965182498192,2.869949070614012e-05,0.999316610198186,0.9992274398819931,0.999316213678082,0.9999983163757314,0.9998748826011139,0.9999715220680412,1.0041104230603073,1.00417770518006,1.0040911541317596,1.0012992312900937,1.00985027992992,1.0013751602655274,114.7240156935918,114.52783109917632,114.73034724566303
acc_distribution,1.6588915922567116,0.001584893192461114,10.634641572190626,0.010634641572190625,0.01580354980544972,False,0.0007825141416570739,0.0008756501842094381,0.0007829972805737215,2.496521905589708e-06,0.00014429232278095688,3.396287648297054e-05,0.9992174858583429,0.9991243498157902,0.9992170027194263,0.9999975113486377,0.9998601076910337,0.9999663514179941,1.004458326202419,1.0045221960301218,1.0044373949487202,1.0015800385772473,1.0103395204872918,1.0016688817825306,119.99414976249231,119.53676544561587,120.00046215461558
acc_distribution,1.674883764252367,0.001615598098438634,10.634641572190626,0.010634641572190625,0.01580354980544972,False,0.0007864137135267842,0.0008791626262451655,0.0007868998228136832,2.2607984908238133e-08,0.00012056744112245009,3.1609643839281316e-05,0.9992135862864732,0.999120837373755,0.9992131001771862,0.9999999773988122,0.9998829016645203,0.9999684298912643,1.0044543712395801,1.0045204274599673,1.0044333233647218,1.0001503595188481,1.0090887388799379,1.0002397196858577,120.8092360844278,120.22340321649821,120.8156991265775
acc_distribution,1.861306980198398,0.001995262314968879,12.302687708123818,0.012302687708123818,0.017672416422517576,False,0.0009059638364075818,0.001003727742322636,0.0009065629818822182,1.823139928034826e-05,0.00021083383706324059,5.5489807617949645e-05,0.9990940361635924,0.9989962722576777,0.9990934370181177,0.9999819232989569,0.9997966101880597,0.999945610408104,1.0048922822088469,1.0049468919547169,1.0048695262764302,1.0042698242680874,1.012925270469214,1.0043746369718556,125.0010073368667,124.44534342793078,125.00710322956697
acc_distribution,2.088420780903662,0.0025118864315095794,13.182567385564074,0.013182567385564073,0.018650299819295165,False,0.0010030012189577106,0.0010996141508968302,0.0010036926980840433,2.055882543715857e-05,7.949963719195146e-05,6.159683970591171e-05,0.9989969987810423,0.9989003858491032,0.9989963073019159,0.9999792534638587,0.9999223016110548,0.9999370872651931,1.0050825890400754,1.005149055154257,1.005058112161985,0.995465815901713,1.0052708003268847,0.9955834151363372,133.21931656732198,131.74273995040497,133.22629533583142
acc_distribution,2.343246656521626,0.0031622776601683794,15.39886915538719,0.01539886915538719,0.02109352356706552,False,0.0011709298299012931,0.0012715686956754426,0.0011717985621061706,2.6108620361052542e-08,0.00015125402098627944,4.926935648765562e-05,0.9988290701700987,0.9987284313043251,0.9988282014378937,0.999999973899815,0.9998536378118259,0.9999508025458306,1.005622974034706,1.0056748741340842,1.005596432611333,1.0001615816213592,1.0095440417636776,1.0003006561793502,138.34375785423543,136.9041380727891,138.35050294740594
acc_distribution,2.629165991598639,0.003981071705534973,17.378008287493753,0.01737800828749375,0.023255279510556177,False,0.0013405103415249225,0.001441784302999993,0.0013415668455223177,3.609742137101474e-07,0.00014985796723311366,5.7434534420874375e-05,0.9986594896584751,0.9985582156970007,0.9986584331544777,0.9999996385916403,0.9998549388622081,0.9999423897161653,1.0060675380510116,1.0061154329133633,1.0060389559614615,0.9993991887037429,1.0089242993199827,0.9995597617392897,145.24209975961273,143.44723156208303,145.24924473570414
acc_distribution,2.9499727619967944,0.005011872336272725,19.952623149688797,0.0199526231496888,0.026044864954774136,False,0.0015529554610796618,0.001654788026379641,0.0015542609851086817,4.624096728731546e-06,0.00021116007435319128,7.230089540265878e-05,0.9984470445389203,0.9983452119736205,0.9984457390148913,0.9999953957263576,0.9997967268065703,0.9999286214116051,1.0066318651102089,1.0066686192677057,1.006601135181547,1.0021503713002018,1.0113778484834275,1.00233712310692,151.64712091127532,149.71668790655116,151.65473951966618
acc_distribution,3.2783199709090027,0.006189658188917356,22.126357489544354,0.022126357489544356,0.02838378856440604,False,0.0017521640253177837,0.0018514982830864512,0.0017537142792273237,2.3187652962020347e-08,0.00018524314431761686,7.677336932033119e-05,0.9982478359746823,0.998148501716914,0.9982462857207727,0.9999999768194072,0.9998211490191368,0.9999233459745316,1.0070704947896718,1.0071081656834497,1.00703788593017,1.0001522749255853,1.009559416015839,1.0003633198416881,158.98160809259682,156.6329955432299,158.99016605004374
acc_distribution,3.3099238786485357,0.006309573444801929,22.126357489544354,0.022126357489544356,0.02838378856440604,False,0.0017609156477495838,0.0018593204757625878,0.0017624770418925772,4.388050941023599e-06,0.00015205698754143653,8.095796518884977e-05,0.9982390843522504,0.9981406795242376,0.9982375229581074,0.9999955935072391,0.9998524255397946,0.9999180994188179,1.007061541048354,1.0071040055597897,1.0070288021115446,0.997905232485209,1.0075498561479928,0.9981174629015844,160.18147216274775,157.6684624125771,160.19018808836262
acc_distribution,3.71379567417839,0.007943282347242814,24.547089156850298,0.024547089156850298,0.030973955649186487,False,0.0019983166702373964,0.0020914831128275423,0.0020001839268226776,4.6537647765549315e-05,0.00012066459285649906,0.00013278647940353843,0.9980016833297626,0.9979085168871723,0.9979998160731773,0.9999528208495952,0.9998806993294993,0.9998629604610347,1.0075169974532732,1.0075687303466938,1.0074823359166403,0.9931781492419176,1.0032227367348714,0.9934185763981609,169.2747476167852,166.1589158207733,169.2848980740941
acc_distribution,4.166947281934956,0.01,28.183829312644534,0.028183829312644532,0.034841549626682275,False,0.0023183693453417047,0.0024061586157983813,0.0023206652746862607,1.1623608851601247e-05,0.00016523705393746462,0.00011412624826316262,0.9976816306546583,0.9975938413842017,0.9976793347253138,0.9999882967262712,0.9998387010211398,0.9998837308773274,1.0082083393003523,1.0082547645020694,1.008171778371244,0.9965906585897565,1.0061177146218798,0.9968674178630241,176.7056609959649,173.46684954601469,176.71770078571632
acc_distribution,4.586534585139283,0.012115276586276584,31.64590772246232,0.03164590772246232,0.0385018045576639,False,0.0026261176907459655,0.0027071521055279076,0.0026288381888710938,1.0633604753776698e-08,0.00022760710667622366,0.0001187856440477793,0.9973738823092541,0.9972928478944715,0.997371161811129,0.9999999893685879,0.9997801382970789,0.9998813745992586,1.0088329154401228,1.0088771750217709,1.0087949851943185,1.0001031193713799,1.0091090293778278,1.0004134488792522,183.11388400352615,179.7786434750185,183.12818563587302
acc_distribution,4.675391748434428,0.012589254117941675,32.359365692962825,0.03235936569296283,0.039253861778179,False,0.0026909148835465224,0.002770271256018988,0.0026937262285897075,3.8673625050126063e-07,0.0002392715563084407,0.00012254778582272626,0.9973090851164534,0.9972297287439812,0.9973062737714103,0.9999996137443092,0.9997691796283503,0.9998779960602664,1.0089568069577333,1.009001575139325,1.0089186402914512,1.000621881218965,1.0095404955751073,1.0009391263103198,184.4823811212392,181.11454449944867,184.4972150856613
acc_distribution,5.245875822834551,0.015848931924611134,37.15352290971726,0.03715352290971726,0.04429045029864488,False,0.003123908974784636,0.0031911536997627477,0.0031273340856609283,2.7953709995730395e-05,0.00035492869482790443,0.0001738808035344771,0.9968760910252153,0.996808846300237,0.9968726659143392,0.9999723395518113,0.9996613423892198,0.9998310121467338,1.0097640034956195,1.0098129058522078,1.00972470573876,1.0052871268185783,1.0135185082611209,1.0056491981722704,192.63978036823806,189.12684813838356,192.6585227886316
acc_distribution,5.885969482196863,0.0199526231496888,42.65795188015925,0.04265795188015925,0.050042691565524204,False,0.0036261925289431942,0.0036769787221547128,0.0036303407923830317,0.00011216226428461939,0.0005268814549737123,0.00028679048433262857,0.9963738074710569,0.9963230212778456,0.996369659207617,0.999890176267338,0.9995026322263217,0.9997261469218315,1.010630932715627,1.0106924204616872,1.0105912228928826,1.0105906687364217,1.0180712950012711,1.011002041635619,201.21604478791988,197.53181718869058,201.24002305521398
acc_distribution,6.4167926521431395,0.023713737056616554,45.195361166630285,0.04519536116663028,0.05268527297202312,False,0.003929641293325597,0.003964827365411396,0.0039342720876765075,2.5356021563861427e-10,0.0002893814614166686,0.00018185008556729953,0.9960703587066744,0.9960351726345891,0.9960657279123235,0.9999999997464317,0.9997193300762216,0.9998182397850652,1.0109381651853433,1.011048494269651,1.010899105227681,0.9999840764257895,1.0082496035396225,1.0004232913450115,211.11411877365265,206.67523363217606,211.14177998850585
acc_distribution,6.604166380483051,0.025118864315095794,45.708818961487495,0.04570881896148749,0.05321939568751155,False,0.004015731045036545,0.0040452237635883355,0.004020509713132115,4.1936563825243966e-05,0.00023343307865780207,0.00022271400171215952,0.9959842689549635,0.995954776236411,0.9959794902868679,0.9999575149648771,0.9997664436451452,0.9997695609159079,1.0109734168519464,1.0111075238673966,1.0109347893844094,0.9935241553581603,1.002303433185209,0.993970346470689,215.1854957056359,210.37219328271672,215.21428051354206
acc_distribution,7.4099965541825865,0.03162277660168379,52.48074602497726,0.05248074602497726,0.06024668449693466,False,0.004653287065128802,0.004657359133060318,0.004659018801935882,1.9629116551807356e-06,0.0003087500811099084,0.00021778914392168075,0.9953467129348712,0.9953426408669398,0.9953409811980641,0.9999980315765307,0.9996980407546667,0.9997804606288484,1.0119165162025008,1.0120910473114768,1.0118800204142038,0.9985989605090574,1.0066017348496343,0.9991005955545874,224.6608836298583,219.65335909372442,224.69761469586916
acc_distribution,8.314152880106823,0.039810717055349734,60.25595860743578,0.06025595860743578,0.06828194644947976,False,0.005387322764002648,0.005359839031202283,0.00539414322824349,1.752088467520247e-05,0.00043906596102473065,0.0002754411553470573,0.9946126772359973,0.994640160968797,0.9946058567717566,0.9999826248771772,0.9995793093771167,0.9997310821294615,1.0129171145083455,1.0131512047397697,1.012884791303744,1.004185795584498,1.0114016222853228,1.0047467331404305,234.63424577188277,229.38922963315497,234.6808361674611
acc_distribution,8.977415775738184,0.04641588833616342,64.66830490778774,0.06466830490778774,0.07282903948863244,False,0.00585212835119621,0.0058012557906692444,0.005859674899928369,6.165253084988216e-08,0.00038999733547539036,0.0002761588882991845,0.9941478716488038,0.994198744209331,0.9941403251000716,0.9999999383168412,0.9996192877049224,0.9997234028660696,1.0134001032161613,1.0137019988135576,1.013372202839129,0.9997517007232192,1.007132252148865,1.0003452162473683,243.27120982399066,237.57421371122834,243.3245000067081
acc_distribution,9.328632963367673,0.05011872336272722,69.18309709189366,0.06918309709189366,0.07747355418279603,False,0.006229670373197292,0.006163841307400002,0.006237716249196886,0.0001045906409548224,0.000639214699497537,0.0004129514822836109,0.9937703296268027,0.9938361586926002,0.9937622837508031,0.9998975162711744,0.9993982552438707,0.9996070862202394,1.013973278874136,1.0142912999467641,1.0139479163802878,1.010226956583208,1.0166703359886011,1.010850685201429,245.14327406267603,239.61144100148186,245.20178302902124
acc_distribution,10.466898338308141,0.06309573444801933,74.13102413009177,0.07413102413009177,0.08255529305574391,False,0.006875321338359282,0.006770779957662588,0.006884481738404974,0.0001593491156491548,0.0004286188577579496,0.0004698514179296776,0.9931246786616407,0.9932292200423372,0.9931155182615949,0.9998365503640337,0.9995525253289049,0.9995006795994439,1.0143322088868578,1.0148100218384812,1.0143180173593083,0.9873766440417314,0.9953087980005606,0.9880305001010032,261.93668108319855,255.24779685828014,262.0054642735846
