sigma,alpha,lam,kappa,trials,E_gen_mean,E_gen_se,E_gen_q10,E_gen_q90,E_acc_mean,E_acc_se,E_acc_q10,E_acc_q90,R2_gen_mean,R2_gen_se,R2_gen_q10,R2_gen_q90,R2_acc_mean,R2_acc_se,R2_acc_q10,R2_acc_q90,slope_gen_mean,slope_gen_se,slope_gen_q10,slope_gen_q90,slope_acc_mean,slope_acc_se,slope_acc_q10,slope_acc_q90
4.166947281934956,389.04514499428046,0.38904514499428045,0.4009454959704331,100,0.024959055701191342,0.00011698239487275666,0.02347097833290363,0.026490267878257322,0.48970294381019036,0.0034716080103635027,0.4498567882082998,0.540477820308263,0.9750409442988086,0.00011698239487275796,0.9735097321217425,0.9765290216670964,0.8306626505940379,0.000704210380335694,0.8204882771821648,0.8388354221540497,1.0356335776185983,0.0005096946826876204,1.0296758736482026,1.0415953026100357,1.6993549649778061,0.0024732442422128694,1.6707129483977996,1.735171947660002
4.166947281934956,562.341325190349,0.5623413251903491,0.5750875866773053,100,0.032659189716111446,0.00013299844760625038,0.030887610681884028,0.03460104927744458,0.6834131938644142,0.004299703147245587,0.6324779803560514,0.7365391790978634,0.9673408102838884,0.00013299844760625092,0.9653989507225552,0.9691123893181159,0.7953368274339898,0.0007031090238821804,0.7866944075893665,0.8037640098448058,1.0422384849651902,0.0005571462102483402,1.0359397908721448,1.0487609665701139,1.8262849903244471,0.0025942995569786104,1.795284816359117,1.8582186052019634
4.166947281934956,1000.0,1.0,1.0141571526373048,100,0.04670283390535305,0.0001475807882776392,0.04457156039180554,0.04884632440176715,0.9716117862009024,0.004601412416246534,0.9168357339107231,1.0229626190572976,0.9532971660946469,0.00014758078827763912,0.9511536755982329,0.9554284396081945,0.7536893677176687,0.0005875161102986599,0.7471541164528371,0.7607339076463493,1.0561923523846355,0.0006434448855542313,1.0486854272182096,1.063316621514757,1.9854302379852578,0.0023334031704286004,1.9575153935607446,2.011416125267599
4.166947281934956,1778.2794100389228,1.7782794100389228,1.794024396191467,100,0.062191010700215626,0.00015024414017714277,0.06014157541605538,0.06414515697916717,1.0565184199735833,0.004730820351076948,0.994673713004991,1.1162774815862095,0.9378089892997842,0.0001502441401771419,0.9358548430208329,0.9398584245839446,0.7431766447565749,0.0005682884155699449,0.736064565606426,0.7506671211094658,1.0796177917949072,0.000745975029567546,1.070938879002505,1.088414504708955,2.0276152050102634,0.0023037308460595826,1.9973332958734582,2.0565403359228305
4.166947281934956,3162.2776601683795,3.1622776601683795,3.179921647325442,100,0.07935793449819871,0.0001687986000298066,0.07706952817212126,0.08140562358911331,0.90779261395735,0.005583852471545985,0.839239660360914,0.9760674881955465,0.920642065501801,0.0001687986000298073,0.9185943764108867,0.9229304718278787,0.7621124033813722,0.0007547106320142866,0.7530187426531281,0.7714140710473143,1.1226758990112045,0.0008879985275367696,1.1117586290429864,1.134076730715212,1.9523314223527892,0.002943021118110434,1.9161001709719123,1.9879612667375546
4.166947281934956,5623.413251903491,5.623413251903491,5.6434734522887124,100,0.10266755488226814,0.00024870637940528655,0.09956014227389388,0.10559163887139725,0.746606493592318,0.005586295603534336,0.674038264758478,0.8104729932512029,0.8973324451177315,0.0002487063794052859,0.8944083611286028,0.900439857726106,0.7853572944910961,0.0008694293891224386,0.7755545815804711,0.7967342142061856,1.2023242343370348,0.0011372671617189984,1.1889705559557584,1.216534190645153,1.8634581626697646,0.003251254476262618,1.8209968427548278,1.9002620437193058
4.166947281934956,10000.0,10.0,10.023211435627891,100,0.14301573514638685,0.00042002490755748914,0.13777513505231503,0.14792796247152815,0.7587542773592523,0.006034054169220222,0.6787601587245445,0.8288915664556128,0.8569842648536131,0.0004200249075574893,0.8520720375284718,0.862224864947685,0.7835233659065789,0.0009275366806386711,0.7728917674060409,0.7959535485802164,1.3472030848038405,0.0016238350383907547,1.3268162884156138,1.367162770228551,1.8703763271473195,0.0034805759722973937,1.8238690126648933,1.9104342736944926
4.166947281934956,17782.794100389227,17.782794100389225,17.809950552976456,100,0.21604635286530324,0.0006784985459355795,0.20784000127638882,0.22457680491021179,1.108104626207849,0.00900200279652071,0.9959409529196875,1.2180528869584053,0.7839536471346967,0.0006784985459355793,0.7754231950897882,0.7921599987236111,0.7373299808768528,0.0010440952070051926,0.7247563420770179,0.7505081934435867,1.6074107164396463,0.002559774160157774,1.5761230730659874,1.6403955743346545,2.051802438675216,0.004283225685142989,1.9979683096360261,2.103654220802744
4.166947281934956,31622.776601683792,31.622776601683793,31.654384857620265,100,0.3316580561739207,0.0009362240989628882,0.3202756364210318,0.34320459072038184,2.25284197066041,0.018637476914978805,2.0493601367391427,2.49712838457603,0.6683419438260794,0.0009362240989628876,0.6567954092796182,0.6797243635789681,0.640256480544163,0.0011903927111642904,0.6249202947106689,0.6533840001543678,2.071890044190552,0.004291950833356698,2.0195776768528577,2.126015219742579,2.499678465757502,0.006200741242457104,2.4315582225894774,2.580229714810167
4.166947281934956,56234.13251903491,56.23413251903491,56.27009821202985,100,0.4795590267436205,0.001046511702097079,0.46673272419386636,0.492089669554225,5.659140305167008,0.04733025614702889,5.115893531008993,6.300940322600114,0.5204409732563795,0.0010465117020970797,0.507910330445775,0.5332672758061336,0.5048535861140263,0.0012227333621173753,0.4886129665365717,0.5191631917758575,2.8989676651191947,0.007422046066082604,2.8093561301186125,2.9890531980558857,3.376846778772477,0.009918707661576173,3.2618338929493507,3.510167389342291
4.166947281934956,100000.0,100.0,100.0396378938192,100,0.6307369280563626,0.0009507939453616751,0.6190829870441893,0.6419710734420714,15.911041479008327,0.13360264887639245,14.336378446778594,17.658559769765503,0.3692630719436373,0.000950793945361675,0.35802892655792856,0.38091701295581065,0.36124625544549793,0.0010710311093027108,0.3475014549102033,0.3742048748808119,4.370403369118507,0.013020173257932966,4.214453795880948,4.523759697641174,4.985408817194719,0.016684244922550544,4.7863410229036285,5.20220731517053
4.166947281934956,177827.94100389228,177.82794100389228,177.87029317494694,100,0.7579059194385168,0.0007299169456383447,0.7491279016093448,0.7663042256322509,47.338417782989225,0.3977985650065335,42.844540146812655,52.391903198253196,0.24209408056148315,0.0007299169456383445,0.23369577436774916,0.2508720983906551,0.2381333462031554,0.0008087725724802373,0.2280363849398085,0.247492620988035,6.987412007318784,0.022994397349851054,6.713863365765722,7.255431125155606,7.87432653246855,0.028789116207369164,7.545570869110091,8.238224342810692
4.166947281934956,316227.7660168379,316.2277660168379,316.27193387088636,100,0.8502202387282648,0.0004970859991591484,0.8442465951192051,0.8559060086927378,144.9227498382506,1.2175676663939088,131.52444464404408,160.20766872862868,0.14977976127173517,0.0004970859991591484,0.1440939913072621,0.15575340488079492,0.14782430663808854,0.0005464506985349757,0.1410803632957992,0.15397335531580644,11.64140533393512,0.04074252170238117,11.158006812657794,12.113354009353655,13.027957358877995,0.05035145281557635,12.468396714474386,13.657316696409291
4.166947281934956,562341.3251903491,562.3413251903492,562.3866274884566,100,0.9108252037812715,0.0003131784224022223,0.9070635148687037,0.9143949687147088,450.2971524920585,3.7818076476749267,408.3437011617658,497.32717529946035,0.0891747962187284,0.00031317842240222344,0.08560503128529125,0.09293648513129632,0.08818613342016186,0.00034290522940723974,0.08399197810512686,0.09208304629313468,19.917631376228357,0.07231004117669072,19.061054703393467,20.752239091069022,22.2018396254303,0.08871410155133483,21.207493556126717,23.30083343592034
4.166947281934956,1000000.0,1000.0,1000.0459810303681,100,0.9481569650785893,0.000188123352821081,0.9458980521871712,0.950296985394485,1410.2505027159577,11.840575739832714,1277.2260987371887,1558.0348189359283,0.05184303492141076,0.00018812335282108002,0.04970301460551496,0.0541019478128288,0.051327710620904486,0.00020554657621197278,0.0488064337770091,0.05369832464322173,34.635144780212784,0.12844954338794085,33.11494945102135,36.11467022937945,38.52082094465376,0.15694360935401536,36.738269697409606,40.47194972033115
4.166947281934956,1778279.410038923,1778.2794100389228,1778.325786691742,100,0.9702844520886706,0.00010986292042575959,0.9689655015990483,0.9715327778185173,4435.703297398611,37.2355400687592,4014.453381298853,4900.93653646521,0.02971554791132924,0.00010986292042576056,0.028467222181482562,0.031034498400951762,0.02943980267878729,0.00011990135395626713,0.02796802498899089,0.03083398535032704,60.80703592428671,0.22828331808588903,58.1067391541205,63.43341016320278,67.54349518495886,0.2782801794276731,64.35966829931203,71.00668875314409
4.166947281934956,3162277.660168379,3162.277660168379,3162.3242638902298,100,0.9831072505842776,6.312114319247419e-05,0.9823495348403716,0.9838240025209243,13984.908314068443,117.38299492392449,12651.792849180832,15453.104023796895,0.01689274941572239,6.312114319247418e-05,0.01617599747907568,0.0176504651596283,0.016742432699420606,6.884556458179423e-05,0.01589666990330446,0.017546602253624782,107.34799365732286,0.4058168225365558,102.54914563946927,112.01378822179966,119.1555902879785,0.49405350554515526,113.48011481355054,125.31051323351603
4.166947281934956,5623413.251903491,5623.413251903491,5623.459984804915,100,0.9904420198620969,3.592932068014524e-05,0.9900107448866984,0.9908498536639817,44149.9277850616,370.5496726017269,39932.49939002248,48787.441793537015,0.009557980137903177,3.5929320680144265e-05,0.00915014633601825,0.00998925511330167,0.00947508730420139,3.917411952133859e-05,0.00899361796607485,0.00993383794312872,190.11083323488924,0.7215216506649521,181.58017409322082,198.40328851223828,210.93725707873622,0.8777604383046393,200.8310532222743,221.8787915007357
4.166947281934956,10000000.0,10000.0,10000.046806022048,100,0.9946065939620397,2.0343458369650624e-05,0.9943624111003903,0.9948374646919333,139482.8011032294,1170.6318220449662,126143.05670616346,154138.44060197662,0.00539340603796012,2.0343458369650468e-05,0.00516253530806657,0.0056375888996096,0.0053474135082367345,2.2176388041644887e-05,0.00507478576648731,0.00560748237380126,337.2862939280747,1.282933413494209,322.11943153757215,352.0279661442955,374.1512347102396,1.5600995094298236,356.16602482416573,393.6046817964866
13.177044300762262,1e-05,1e-08,0.002412214863468124,100,0.3276325052914977,0.009225656867216313,0.2419398855613401,0.4498318959311546,0.9966045488749369,0.00011257687937675935,0.995285020205714,0.9978756574155383,0.6723674947085023,0.009225656867216313,0.5501681040688453,0.7580601144386598,-512631.12016285234,51119.47160554117,-883663.0027496197,-178662.22523819137,0.7568668145277906,0.004717593418688741,0.6978152695867523,0.8036005305682068,0.001699326838610328,5.639332050567066e-05,0.00106273602214995,0.0023602753751989203
13.177044300762262,1.778279410038923e-05,1.7782794100389228e-08,0.002412229456356288,100,0.32711046175027014,0.009147893805406922,0.241863676098747,0.4472472792355102,0.9966000996450947,0.00011244277465455003,0.9952829949389034,0.9978710397261461,0.67288953824973,0.009147893805406922,0.5527527207644898,0.7581363239012529,-509656.4793480992,50472.00435211639,-879843.0033058771,-178508.3141475609,0.7571243428695861,0.0046882336980293374,0.6980483439149976,0.8037218481147004,0.001701554868220366,5.632630098307067e-05,0.0010650473290941,0.00236129040500064
13.177044300762262,3.1622776601683795e-05,3.16227766016838e-08,0.0024122554064607647,100,0.32620256109489587,0.00901359766074893,0.24172850571594362,0.4427818103388485,0.9965922631309619,0.00011220990560258544,0.9952793950870399,0.9978629602977853,0.673797438905104,0.00901359766074893,0.5572181896611514,0.7582714942840564,-504525.6987004717,49364.445784242635,-873220.3085096396,-178235.23097958532,0.7575738466859286,0.004637393959858368,0.6984576004875368,0.8039344147144372,0.0017054791621117517,5.620992517420691e-05,0.00106909136464675,0.00236309459300517
13.177044300762262,5.623413251903491e-05,5.6234132519034905e-08,0.002412301552592243,100,0.32464943875647856,0.008786740178830636,0.24148923900965982,0.4352319049507236,0.9965785590822114,0.00011181291881068008,0.995272998715788,0.9978489922055052,0.6753505612435212,0.008786740178830636,0.5647680950492764,0.7585107609903402,-495872.40471459995,47524.01454589848,-861950.4326515633,-177751.54467123488,0.7583476166813969,0.004551124342131343,0.6996593082854212,0.8043027719323704,0.001712341812104119,5.6011537262399855e-05,0.00107608292148852,0.0023663003597132
13.177044300762262,0.0001,1.0000000000000001e-07,0.0024123836120270767,100,0.3220650193635051,0.008417790682831865,0.24106720803076154,0.4229285093511206,0.9965548833241077,0.00011115784183414331,0.9952616404782494,0.9978253202942737,0.6779349806364949,0.008417790682831865,0.5770714906488795,0.7589327919692385,-481812.93850811815,44612.389091198726,-843354.5135212209,-176897.4742396647,0.759648733810522,0.004409782243952455,0.7015241158228203,0.8049292902972375,0.001724198253841574,5.5684189979435616e-05,0.0010879317201139,0.0023719929658331702
13.177044300762262,0.00017782794100389227,1.7782794100389227e-07,0.002412529532581236,100,0.31795097646243764,0.00785461824828525,0.24032742069474167,0.41908298994464127,0.9965147811499476,0.00011013708851336846,0.995241493592585,0.9977864458404316,0.6820490235375624,0.00785461824828525,0.5809170100553589,0.7596725793052583,-460277.7504769664,40360.99036994776,-814117.0293969208,-175397.58125594087,0.7617551131466545,0.004191604397325343,0.7065937332788066,0.805963022232753,0.001744281371110689,5.5174165705810236e-05,0.00110739034886971,0.0023820904120043502
13.177044300762262,0.00031622776601683794,3.162277660168379e-07,0.0024127890072960893,100,0.31181847603240637,0.0070777674660769795,0.23904455269150834,0.40690843533273935,0.9964488682229536,0.00010869785614520176,0.9952058271643561,0.9977211927165428,0.6881815239675936,0.0070777674660769795,0.5930915646672607,0.7609554473084917,-429985.4027648916,34867.853411594064,-767955.6783437344,-172788.55090437867,0.7649754378323828,0.0038860958256580246,0.7146244725191716,0.8075916325991822,0.0017772920578992954,5.4455216815949424e-05,0.0011400535878964301,0.0023999663702885
13.177044300762262,0.0005623413251903491,5.623413251903491e-07,0.0024132503853726483,100,0.3034207821829088,0.006154373420823001,0.2368605059915792,0.39207397461558335,0.996344802653706,0.00010699058230788396,0.9951429006134705,0.9975918111549742,0.6965792178170912,0.006154373420823003,0.6079260253844168,0.7631394940084208,-391625.6299212706,28841.93395916366,-687263.5697191525,-168324.91168933068,0.7695390363835309,0.003517294729881887,0.7222592725694473,0.8100017234884642,0.0018294142782701794,5.360288368711838e-05,0.0012048202269620502,0.00243150584059922
13.177044300762262,0.001,1e-06,0.002414070716627568,100,0.292857383242137,0.005241930689849653,0.23325376408518497,0.37810088797883895,0.9961872518490624,0.00010549680146331795,0.9950325304563338,0.9974509837325946,0.7071426167578627,0.005241930689849653,0.621899112021161,0.766746235914815,-347537.8049313277,23235.10579769019,-613306.1482510631,-160902.01210096054,0.77551371659257,0.00315053083534055,0.7321807308617354,0.8132284958635019,0.001908333247736072,5.285856392837016e-05,0.00127532137179029,0.00248682696924203
13.177044300762262,0.0017782794100389228,1.7782794100389227e-06,0.0024155290909257444,100,0.2802108565515192,0.004466364185353467,0.22757616376501122,0.34555921165991815,0.9959545768326501,0.00010484566065942829,0.9948104648539726,0.9971661999617217,0.7197891434484808,0.0044663641853534665,0.6544407883400818,0.7724238362349888,-299308.2233293913,18382.01132897524,-496346.04166614194,-147372.49509050263,0.7829515400868068,0.0028436314156134656,0.7468936537938099,0.8174202625838872,0.002024898321522728,5.253786353050836e-05,0.00141790547487319,0.0025981427590635302
13.177044300762262,0.0031622776601683794,3.162277660168379e-06,0.002418121213553206,100,0.2650532462259343,0.0038127970019074414,0.21717708050503076,0.31632165818798963,0.9956092360879785,0.00010536130139098363,0.994414866802222,0.9968221818758262,0.7349467537740657,0.0038127970019074414,0.6836783418120104,0.7828229194949692,-246855.9089723481,13967.099034559977,-394376.66247841436,-127157.7902802664,0.792177006287785,0.0025925382998557207,0.7593484635357548,0.8232443300473483,0.0021979354364701,5.2804263664632816e-05,0.00159017355858685,0.00279647674358686
13.177044300762262,0.005623413251903491,5.623413251903491e-06,0.002422726717790359,100,0.2467235048273218,0.003211631729265315,0.20561054401311404,0.28710045362806386,0.9950885267342351,0.00010701915193249499,0.9938273648288924,0.9962914727515076,0.7532764951726781,0.0032116317292653143,0.7128995463719362,0.7943894559868859,-191416.7330027584,9827.574347609432,-289230.5568823756,-104014.78529159566,0.8037075969991605,0.002363383925224109,0.7766095767741954,0.8314267932473127,0.002458902196036933,5.3647399083531084e-05,0.00185598597751466,0.00309109506801743
13.177044300762262,0.01,1e-05,0.0024309039856894956,100,0.22524889322941927,0.0026475661639298533,0.1909705842619864,0.26115531776039086,0.9943089420215735,0.00010983082783074753,0.9930442139843727,0.995620670228186,0.7747511067705807,0.0026475661639298524,0.7388446822396092,0.8090294157380136,-138099.9040065627,6261.618517221111,-207197.9221157175,-81824.89138335845,0.8177202598903845,0.0021458747168918045,0.7925342748122136,0.8450206451918756,0.002849739648604839,5.5075954762978446e-05,0.00219206746840334,0.0034839623331817606
13.177044300762262,0.01778279410038923,1.778279410038923e-05,0.0024454060781381646,100,0.20175936098344618,0.002148846564421447,0.17710245286060614,0.2332197195189299,0.9931882092960691,0.00011418279527375566,0.9917777355407613,0.994620132372074,0.7982406390165537,0.0021488465644214465,0.76678028048107,0.8228975471393938,-93518.58645482315,3648.0763591097157,-137093.9132782575,-58439.27059044549,0.8336851457729704,0.0019526450457513494,0.810818231086362,0.857187763131824,0.0034118782618290187,5.7287724436863425e-05,0.0026935614997160803,0.004119617932453991
13.177044300762262,0.03162277660168379,3.162277660168379e-05,0.002471072997608249,100,0.17786550517935582,0.0017397685512193534,0.1584919925848761,0.20273250514096863,0.991669074896704,0.00012136119794164725,0.9901167785414343,0.993220455168963,0.822134494820644,0.0017397685512193534,0.7972674948590314,0.8415080074151239,-60986.69213477472,2029.1401624568261,-86151.40836796464,-40344.76026936675,0.8506279749976584,0.0017955211803452002,0.8296176357395152,0.8698157872567189,0.004174358977756949,6.093375627927182e-05,0.0033955374203705297,0.00495388122391116
13.177044300762262,0.056234132519034905,5.623413251903491e-05,0.002516344834334929,100,0.15463210086044923,0.0014144410727502756,0.13842911175494313,0.17453741562769381,0.9896938335428674,0.00013362661549345755,0.9880679790016597,0.9913944865324583,0.8453678991395508,0.0014144410727502759,0.8254625843723062,0.8615708882450568,-39132.52622652855,1127.9222333382093,-53321.03165547028,-27593.26233006006,0.8678017228323516,0.0016708486829753368,0.8466596642186929,0.8838775011519722,0.005166653644290544,6.715890763929121e-05,0.0043120538370542,0.0059839141500578705
13.177044300762262,0.1,0.0001,0.0025957504318907827,100,0.13221903672434282,0.0011462127337646276,0.11779845390247083,0.14732277859134135,0.987087382915238,0.00015325644034987776,0.9852539638872433,0.9891388837492837,0.8677809632756572,0.0011462127337646267,0.8526772214086586,0.8822015460975291,-24590.451946851263,629.5142682897397,-33357.021551915175,-17989.327165244216,0.8850511807026669,0.0015652487869185611,0.8665918252121589,0.9000099494019659,0.006477582549632215,7.712896290100936e-05,0.00544538423084798,0.007400401053139691
13.177044300762262,0.1778279410038923,0.0001778279410038923,0.002733831122360797,100,0.11043582956641833,0.0009143062113912097,0.09941449939289682,0.12184805786258011,0.9833961988394957,0.00018297385661786975,0.9810672721135046,0.9856990755859912,0.8895641704335817,0.0009143062113912085,0.8781519421374199,0.9005855006071032,-14687.118484776314,339.6345522550622,-19140.028838126505,-10843.078856212904,0.9025039206520568,0.0014693259266504591,0.8851413067884897,0.9176802392379518,0.008337075367171149,9.226379397605269e-05,0.007176211432705929,0.009511599236467772
13.177044300762262,0.31622776601683794,0.00031622776601683794,0.002971067102487075,100,0.08944316829128608,0.0007129557559472095,0.08057052984807278,0.09897093808610073,0.9777172016597815,0.0002281057050827884,0.9748225442708885,0.9806441093491364,0.9105568317087137,0.0007129557559472082,0.9010290619138993,0.9194294701519271,-8038.709588379197,169.16372589055226,-10367.518063929876,-6072.54574653325,0.9200235390335952,0.0013808782893526578,0.9031817743844124,0.9361947493544244,0.011204832122468094,0.00011536686432317889,0.0097252356260898,0.012668979383960671
13.177044300762262,0.5623413251903491,0.0005623413251903491,0.003372760918043371,100,0.06992567598297939,0.0005442249436182579,0.06274789630884045,0.07707906023346058,0.9684102156773435,0.00029886912325053397,0.96476250184657,0.972120135815633,0.9300743240170207,0.0005442249436182574,0.9229209397665395,0.9372521036911596,-3923.6381483502482,75.51858049679586,-4931.689589996667,-3051.9302829280564,0.9369968037337055,0.0013011784399447877,0.9214122369127006,0.9538315519447391,0.015922802159433078,0.00015190266691939784,0.01403847169489141,0.01777675577602582
13.177044300762262,1.0,0.001,0.004043322002543379,100,0.05273993597480832,0.00040894728235257307,0.04724276853162531,0.057785033465341605,0.9525111903521618,0.00041336531031659453,0.9475688683840744,0.9575396382318275,0.9472600640251916,0.00040894728235257264,0.9422149665346583,0.9527572314683747,-1686.547107756187,29.952230609245568,-2078.187207993786,-1341.3830109302405,0.9525759488938175,0.0012318047573162802,0.9384659610752369,0.968782244348832,0.024035479244072122,0.00021188375443388893,0.021460459055284473,0.02656850863808494
13.177044300762262,1.7782794100389228,0.0017782794100389228,0.005151844492595236,100,0.038471138011350624,0.00030325454669309653,0.03434186415355336,0.04213693097473395,0.924646835852747,0.0006004937542818025,0.9172336403095335,0.9322421421146361,0.9615288619886492,0.00030325454669309794,0.9578630690252662,0.9656581358464467,-638.1868097890733,10.597029149252885,-783.4547295862593,-512.1981690379234,0.9660896192192134,0.0011738952235308586,0.9524940447760268,0.982061404243821,0.03841944238418966,0.000312485442313776,0.03447312742753409,0.042276852805935204
13.177044300762262,3.1622776601683795,0.0031622776601683794,0.006980044978886696,100,0.02725358284360256,0.0002220031649447866,0.024378753790633,0.02983011178603101,0.875363020719339,0.0008968660889784938,0.863406615442439,0.8864939660026372,0.9727464171563974,0.0002220031649447856,0.970169888213969,0.975621246209367,-213.79115820456448,3.3654152294158175,-258.37599107043985,-171.23018448318686,0.9772877439545,0.0011291870688993364,0.9641990953744235,0.9928421575368647,0.06440381093143438,0.0004798118288131353,0.058461914814632525,0.07080324215136877
13.177044300762262,3.311311214825908,0.003311311214825908,0.007169918573995354,100,0.026482977735184616,0.0002164660395471388,0.02372751733351875,0.028980580960706572,0.8700840091995771,0.0009262173122236769,0.8577325075126385,0.8815051223636239,0.9735170222648154,0.00021646603954713806,0.9710194190392932,0.9762724826664813,-194.8850724594135,3.0564456938787004,-235.00968842118934,-156.22281770342366,0.978086160939494,0.001126249220679669,0.9650817177993035,0.9935527248717224,0.06723017166706954,0.0004970270335173922,0.06111495789002949,0.07386150746072531
13.177044300762262,5.62341325190349,0.00562341325190349,0.010010628682263581,100,0.018865530755494256,0.00016274044464359042,0.01672682767546374,0.02077242175724745,0.789653945894582,0.0013214291555099591,0.7718439635348305,0.8049149943524124,0.9811344692445058,0.0001627404446435891,0.9792275782427525,0.9832731723245361,-63.60308787169042,0.9629822820661913,-75.12284426365838,-51.32505124182273,0.9863347765282652,0.0010997068396125375,0.9741504281033796,1.0014702020955988,0.11140612833896853,0.0007445230392427108,0.10282945088818367,0.12145349480642051
13.177044300762262,8.128305161640995,0.008128305161640995,0.01294814089776781,100,0.014806995552279299,0.00013589490893270976,0.013020107891214711,0.01646032251569228,0.7071914882094442,0.0016333967139698414,0.6856528983372139,0.7265010056931486,0.9851930044477207,0.00013589490893270906,0.9835396774843077,0.9869798921087851,-27.322549681182114,0.40980456197307874,-32.325408342894264,-22.187870926053044,0.9911930620966071,0.0010889875577894403,0.9789549938602975,1.0062180798940996,0.15910889860371594,0.0009725723570937681,0.14764975391000526,0.17195843374833658
13.177044300762262,10.0,0.01,0.01508652777407933,100,0.012925726773877705,0.00012435876906380955,0.01131468451421057,0.014426665494626621,0.6496049927873659,0.0017993249017339533,0.6276636033680981,0.6711149023027048,0.9870742732261221,0.00012435876906380968,0.9855733345053734,0.9886853154857894,-16.467603258321475,0.24892102104637687,-19.534166004492743,-13.543480378620735,0.9936726872740776,0.0010855432709246547,0.9816172317857426,1.0085949417173645,0.19409598851758333,0.001117885196373659,0.18078397128271462,0.20774800204954985
13.177044300762262,13.182567385564074,0.013182567385564073,0.018650299819295165,100,0.010832687030639068,0.00011264430429800854,0.00936430104346092,0.012202699490151531,0.5602791949745902,0.001975787287801474,0.5352224525702947,0.5842841725315364,0.9891673129693609,0.00011264430429800838,0.9877973005098484,0.9906356989565391,-7.956239252601912,0.1255433092302601,-9.52493000949538,-6.429064708904736,0.9967558518276292,0.0010835690003069111,0.9845955327198368,1.0115320225527296,0.25159754796257344,0.0013217862071267527,0.23561520082850437,0.26841102132158573
13.177044300762262,17.78279410038923,0.01778279410038923,0.023695431238475027,100,0.009068765002732064,0.00010426307636546248,0.00784050499488971,0.0104174358246916,0.4499946481511294,0.0020604494326217026,0.42433655352005867,0.4764190673351736,0.9909312349972679,0.00010426307636546258,0.9895825641753084,0.9921594950051104,-3.1928635408849204,0.05831568748809368,-3.9649365609494422,-2.4920784689105444,0.9998823064051621,0.0010844743193711348,0.987178979739442,1.0144276933030918,0.32935821377168145,0.0015382093604456634,0.3097688305621887,0.34858881731670016
13.177044300762262,28.183829312644548,0.028183829312644546,0.03484154962668229,100,0.00732673877488004,9.915412545415396e-05,0.00619860211372593,0.00857540298030613,0.26986312857692996,0.001874568020975649,0.24565844380134094,0.2944951644693616,0.9926732612251199,9.915412545415426e-05,0.9914245970196938,0.993801397886274,-0.17820795486990057,0.01700416770471057,-0.4080791330672789,0.03428349756073111,1.0044563431504467,0.0010913105947668166,0.9909355136233117,1.0191558300323078,0.48082816459624395,0.0018083250256066504,0.4573259544449019,0.5043605914586768
13.177044300762262,31.622776601683793,0.03162277660168379,0.0384774099958616,100,0.007073468889481943,9.922541388744343e-05,0.00595436538904366,0.008335468440524301,0.22681786893812667,0.0017655681999456726,0.2055681643886399,0.25098939371148854,0.9929265311105181,9.92254138874443e-05,0.9916645315594756,0.9940456346109562,0.16666049334149963,0.012359007924784489,-0.007939956408174968,0.31194255000040305,1.0055857365946859,0.0010939602498660351,0.9920932834552829,1.020306211494685,0.5241051169591553,0.0018584484504835803,0.4990116352794534,0.5466053760170051
13.177044300762262,45.70881896148752,0.04570881896148753,0.053219395687511585,100,0.006770482598891791,0.00010273373310666876,0.00552780823343827,0.008112567012265,0.10711079887214409,0.001293043195696016,0.09046341847081485,0.12562915467033353,0.993229517401108,0.00010273373310666978,0.991887432987735,0.9944721917665617,0.7614635523341687,0.0042704585565157965,0.698546020321078,0.8149726710817405,1.0092433558020968,0.001104768962354018,0.9957935948711577,1.0241140088810294,0.6733178349767265,0.001983675620707726,0.6455581383802103,0.6992288698357225
13.177044300762262,56.23413251903491,0.05623413251903491,0.06412952670143511,100,0.006959405984913388,0.00010671542089946589,0.00557602513771488,0.00830856548481121,0.0570129114983935,0.000975623494149043,0.04512215336913907,0.07057378939343575,0.9930405940150865,0.0001067154208994666,0.9916914345151887,0.9944239748622851,0.9007270583603113,0.0022297239367942263,0.8691263008076023,0.9272554951786623,1.0113651512311683,0.0011123249109262286,0.997923470402145,1.0263807673365062,0.7621008277439114,0.002052087722989063,0.734344060426189,0.7875802425416686
13.177044300762262,97.72372209558092,0.09772372209558093,0.10669306418644786,100,0.008900776773991034,0.00012320647986910105,0.00716259995515287,0.010506672063607121,0.0005781045947642223,6.65656920305659e-05,6.737241940330037e-06,0.0015076183764661908,0.9910992232260089,0.00012320647986910208,0.9894933279363929,0.9928374000448471,0.9994273059371381,6.71511698537905e-05,0.9985320312109761,0.9999932952179738,1.017417153684917,0.0011371898221707092,1.0038464046921862,1.0324711248632887,1.0043754151779694,0.002376144778401727,0.9706854597477312,1.0342294029820627
13.177044300762262,100.0,0.1,0.10901544002233628,100,0.009031767147847097,0.00012405213723645474,0.0072795958035729805,0.010651052829189812,0.0007780481762236325,8.565731909381526e-05,1.3985872985302691e-05,0.0020723999812835925,0.9909682328521527,0.00012405213723645417,0.9893489471708102,0.9927204041964269,0.9992659420447204,7.852231332705592e-05,0.9981042517727416,0.99998590887522,1.0176847213051265,0.0011383639017883266,1.0040668398078507,1.03275277958484,1.0144818334730383,0.0023959660447731017,0.9808151796955279,1.0441859311645612
