sigma,ratio,alpha,lam,kappa,E_gen,E_acc,R2_gen,R2_acc,slope_acc,slope_gen,E_acc_dist,E_acc_dist_se,R2_acc_dist,R2_acc_dist_se,slope_acc_dist,slope_acc_dist_se
4.166947281934956,0.01,6606934.480075965,6606.9344800759645,6606.981237809314,0.9916246183463138,56140.99341667328,0.008375381653686231,0.008387785441683282,237.94090701411878,216.4575309619069,56401.17064387615,46.908006845838905,0.008386051956927466,3.452321601312276e-06,238.3219173496746,0.09850437489183479
4.166947281934956,0.01,7079457.843841373,7079.457843841373,7079.504611061792,0.9921800240771953,64451.16973428323,0.0078199759228047,0.00783167131642093,254.872349290511,231.8665189226307,64749.93700024526,53.849528896238844,0.00783005070929839,3.2246570516781456e-06,255.28075248991485,0.10553935828853844
4.166947281934956,0.01,7585775.750291821,7585.77575029182,7585.822526371341,0.9926988228169842,73992.0081676875,0.007301177183015817,0.007312196170951801,273.0147204981515,248.37754697248593,74335.08590682122,61.81888785079434,0.007310681267638444,3.011834429551198e-06,273.4524757634946,0.11307748035096306
4.166947281934956,0.01,8128305.161640995,8128.305161640995,8128.351945992889,0.99318339852577,84945.79853285172,0.006816601474230022,0.006826975859892781,292.454625169771,266.06943225454484,85339.7549101444,70.96832036493646,0.0068255599196887316,2.8129082133289163e-06,292.9238318184169,0.12115472510428307
4.166947281934956,0.01,8709635.899560796,8709.635899560795,8709.68269163691,0.9936359836221977,97521.83487925894,0.006364016377802262,0.006373777544452008,313.28486175166887,285.0266288590869,97974.21140089232,81.47261456618872,0.006372454236622039,2.6269902675412396e-06,313.78776923755356,0.12980965013297527
4.166947281934956,0.01,9332543.007969886,9332.543007969885,9332.589807258139,0.9940586681365977,111960.41607444854,0.005941331863402288,0.0059505105860860885,335.60486558693157,305.33963097417563,112479.87180925775,93.53245092618293,0.005949273967532351,2.4532467329669607e-06,336.14388423856883,0.13908357063954338
4.166947281934956,0.01,10000000.0,10000.0,10000.046806022048,0.9944534083742225,128537.43907604598,0.0055465916257775305,0.0055552179230149434,359.5211835806163,327.1054048692318,129133.91624513565,107.37823807992169,0.00555406241681148,2.290895034711835e-06,360.0988961070258,0.14902075666702025
13.177044300762262,0.10000000000000002,1e-05,1e-08,0.002412214863468124,0.08755896714877717,0.9824531214022733,0.9124410328512228,-12650.339498218787,0.008812267326580922,0.920177343313292,0.9824533320281126,1.6823280916086475e-05,-12951.984443177584,26.123988125615192,0.008812458662024293,8.486522175597437e-06
13.177044300762262,0.10000000000000002,1.071519305237607e-05,1.071519305237607e-08,0.0024122162044709736,0.0875589059585245,0.9824531024750255,0.9124410940414756,-12650.311840027864,0.008812276874342249,0.9201773955403139,0.982453313103806,1.6823294452834922e-05,-12951.955963847646,26.123923296085515,0.008812468208788407,8.486529086076096e-06
13.177044300762262,0.10000000000000002,1.1481536214968817e-05,1.1481536214968817e-08,0.002412217641380929,0.0875588403921104,0.9824530821941138,0.9124411596078896,-12650.282203841516,0.00881228710495314,0.9201774515024679,0.9824532928260463,1.6823308957719385e-05,-12951.925447798523,26.12385383024972,0.008812478438330752,8.486536490786095e-06
13.177044300762262,0.10000000000000002,1.230268770812381e-05,1.2302687708123811e-08,0.0024122191810571282,0.08755877013657762,0.9824530604627257,0.9124412298634224,-12650.250448210752,0.008812298067250163,0.9201775114668961,0.9824532710980347,1.682332449997965e-05,-12951.892749381313,26.123779396562032,0.008812489399482985,8.486544425074221e-06
13.177044300762262,0.10000000000000002,1.3182567385564074e-05,1.3182567385564074e-08,0.0024122208308492593,0.08755869485658083,0.9824530371771232,0.9124413051434191,-12650.216421570083,0.008812309813563459,0.9201775757197954,0.9824532478160505,1.6823341153807828e-05,-12951.857712531504,26.123699639767455,0.00881250114456957,8.486552926815407e-06
13.177044300762262,0.10000000000000002,1.4125375446227555e-05,1.4125375446227556e-08,0.0024122225986326416,0.0875586141927984,0.9824530122261503,0.9124413858072016,-12650.179961518035,0.008812322399965314,0.920177644567877,0.9824532228689543,1.682335899870174e-05,-12951.820170026182,26.123614179211543,0.008812513729656963,8.48656203659323e-06
13.177044300762262,0.10000000000000002,1.5135612484362071e-05,1.5135612484362072e-08,0.002412224492845819,0.08755852776021548,0.9824529854907008,0.9124414722397846,-12650.140894041502,0.008812335886538156,0.9201777183397448,0.9824531961376595,1.6823378119845013e-05,-12951.779942685927,26.12352260702353,0.008812527214821413,8.48657179789371e-06
13.177044300762262,0.10000000000000002,1.62181009735893e-05,1.6218100973589297e-08,0.002412226522530838,0.08755843514628596,0.98245295684315,0.9124415648537141,-12650.099032684548,0.008812350337661768,0.9201777973875382,0.9824531674945601,1.6823398608513104e-05,-12951.736838520015,26.123424486170773,0.008812541664435757,8.486582257312902e-06
13.177044300762262,0.10000000000000002,1.7378008287493764e-05,1.7378008287493763e-08,0.0024122286973764042,0.08755833590895365,0.9824529261467458,0.9124416640910463,-12650.054177659935,0.0088123658223203,0.9201778820885391,0.9824531368029258,1.682342056251007e-05,-12951.690651809331,26.123319348370934,0.008812557147477168,8.48659346477954e-06
13.177044300762262,0.10000000000000002,1.8620871366628657e-05,1.8620871366628656e-08,0.0024122310277641386,0.0875582295745658,0.9824528932549552,0.9124417704254342,-12650.006114896574,0.008812382414431453,0.9201779728470374,0.9824531039162463,1.6823444086633787e-05,-12951.641162128124,26.123206691866162,0.008812573737855451,8.486605473792881e-06
13.177044300762262,0.10000000000000002,1.9952623149688786e-05,1.9952623149688786e-08,0.002412233524818116,0.08755811563559374,0.9824528580107663,0.9124418843644062,-12649.954615018365,0.008812400193199421,0.9201780700962181,0.9824530686775337,1.6823469293177626e-05,-12951.5881332903,26.123085979024086,0.008812591514766661,8.48661834167847e-06
13.177044300762262,0.10000000000000002,2.1379620895022323e-05,2.1379620895022322e-08,0.0024122362004579748,0.08755799354821699,0.9824528202459365,0.912442006451783,-12649.899432249309,0.008812419243493316,0.9201781743002494,0.9824530309185723,1.682349630246585e-05,-12951.531312223602,26.12295663377546,0.008812610563071008,8.486632129861711e-06
13.177044300762262,0.10000000000000002,2.2908676527677746e-05,2.2908676527677746e-08,0.0024122390674558014,0.08755786272973322,0.9824527797801915,0.9124421372702668,-12649.84030324311,0.008812439656251751,0.9201782859564945,0.982452990459115,1.6823525243427912e-05,-12951.47042776367,26.12281803886964,0.00881263097369764,8.486646904160915e-06
13.177044300762262,0.10000000000000002,2.4547089156850286e-05,2.4547089156850285e-08,0.0024122421394971003,0.08755772255577048,0.9824527364203635,0.9124422774442296,-12649.776945825699,0.008812461528917574,0.9201784055978529,0.9824529471060248,1.6823556254214133e-05,-12951.405189359704,26.122669532928242,0.008812652844079179,8.486662735101698e-06
13.177044300762262,0.10000000000000002,2.6302679918953814e-05,2.6302679918953814e-08,0.00241224543124611,0.08755757235731892,0.9824526899594695,0.912442427642681,-12649.709057651831,0.008812484965902333,0.9201785337953637,0.9824529006523504,1.682358948285473e-05,-12951.335285690762,26.122510407296183,0.008812676278616285,8.486679698253364e-06
13.177044300762262,0.10000000000000002,2.818382931264455e-05,2.8183829312644547e-08,0.0024122489584157926,0.08755741141752799,0.9824526401757233,0.9124425885824721,-12649.63631476181,0.008812510079085355,0.9201786711608783,0.9824528508763398,1.682362508796705e-05,-12951.260383179982,26.122339902659725,0.008812701389176572,8.486697874589876e-06
13.177044300762262,0.10000000000000002,3.0199517204020192e-05,3.0199517204020194e-08,0.0024122527378428386,0.08755723896829852,0.9824525868314766,0.9124427610317015,-12649.558370039102,0.008812536988347152,0.9201788183499787,0.9824527975403824,1.6823663239511974e-05,-12951.180124405935,26.122157205431094,0.008812728295628122,8.486717350876118e-06
13.177044300762262,0.10000000000000002,3.235936569296281e-05,3.235936569296281e-08,0.0024122567875680223,0.0875570541866085,0.9824525296720845,0.9124429458133915,-12649.474851553257,0.008812565822142557,0.920178976065165,0.9824527403898724,1.6823704119605637e-05,-12951.094126397453,26.12196144386723,0.008812757126412187,8.486738220082311e-06
13.177044300762262,0.10000000000000002,3.467368504525317e-05,3.467368504525317e-08,0.002412261126922305,0.08755685619059839,0.9824524684246906,0.9124431438094016,-12649.385360790639,0.00881259671811278,0.9201791450591292,0.9824526791519954,1.6823747923388422e-05,-12951.001978810047,26.121751683919964,0.0088127880191558,8.486760581827474e-06
13.177044300762262,0.10000000000000002,3.715352290971728e-05,3.715352290971728e-08,0.002412265776619103,0.0875566440353566,0.9824524027969228,0.9124433559646434,-12649.28947075164,0.008812629823743715,0.9201793261383839,0.9824526135344258,1.6823794859956603e-05,-12950.903241968963,26.121526924781797,0.00881282112132923,8.486784542855192e-06
13.177044300762262,0.10000000000000002,3.9810717055349695e-05,3.9810717055349696e-08,0.0024122707588531455,0.08755641670841635,0.9824523324755003,0.9124435832915836,-12649.186723919152,0.008812665297068938,0.920179520167107,0.9824525432239305,1.6823845153360305e-05,-12950.797444774771,26.121286094119643,0.008812856590949771,8.486810217543027e-06
13.177044300762262,0.10000000000000002,4.265795188015926e-05,4.265795188015926e-08,0.0024122760974063977,0.08755617312493237,0.9824522571247352,0.9124438268750676,-12649.076630076954,0.008812703307424754,0.9201797280712625,0.9824524678848743,1.6823899043672894e-05,-12950.684082459517,26.121028042968327,0.00881289459733589,8.486837728448339e-06
13.177044300762262,0.10000000000000002,4.5708818961487516e-05,4.570881896148752e-08,0.002412281817761568,0.0875559121225028,0.9824521763849324,0.9124440878774972,-12648.958663975784,0.008812744036258108,0.9201799508430031,0.9824523871576175,1.682395678813664e-05,-12950.56261418146,26.120751540256638,0.008812935321915736,8.486867206893403e-06
13.177044300762262,0.10000000000000002,4.897788193684456e-05,4.897788193684456e-08,0.0024122879472237243,0.08755563245562831,0.9824520898706708,0.9124443675443716,-12648.832262830132,0.008812787677993287,0.920180189545423,0.9824523006567992,1.682401866239098e-05,-12950.432460449247,26.120455266945612,0.00881297895909319,8.486898793592207e-06
13.177044300762262,0.10000000000000002,5.248074602497723e-05,5.248074602497723e-08,0.002412294515050604,0.08755533278977619,0.9824519971689641,0.9124446672102238,-12648.696823638906,0.008812834440959783,0.9201804453176056,0.982452207969498,1.6824084961787846e-05,-12950.293000362573,26.12013780974913,0.008813025717175817,8.486932639322024e-06
13.177044300762262,0.10000000000000002,5.623413251903491e-05,5.6234132519034905e-08,0.002412301552592243,0.0875550116950222,0.9824518978372909,0.9124449883049778,-12648.551700316355,0.008812884548386113,0.9201807193800544,0.9824521086532598,1.6824156002801115e-05,-12950.143568656325,26.11979765440781,0.008813075819369128,8.486968905642995e-06
13.177044300762262,0.10000000000000002,6.0255958607435806e-05,6.025595860743581e-08,0.002412309093440591,0.08755466763922433,0.9824517914014788,0.9124453323607756,-12648.396200612182,0.00881293823946691,0.9201810130405222,0.982452002233987,1.6824232124537663e-05,-12949.983452532233,26.119433178478765,0.008813129504842579,8.487007765669511e-06
13.177044300762262,0.10000000000000002,6.456542290346549e-05,6.456542290346549e-08,0.0024123171735898072,0.08755429898073733,0.9824516773534443,0.9124457010192627,-12648.229582820995,0.008812995770503318,0.9201813277002657,0.9824518882036746,1.6824313690355162e-05,-12949.811888268614,26.119042643621782,0.008813187029870549,8.487049404896065e-06
13.177044300762262,0.10000000000000002,6.918309709189363e-05,6.918309709189362e-08,0.0024123258316080423,0.0875539039605752,0.9824515551487657,0.9124460960394248,-12648.051052250958,0.008813057416127184,0.9201816648606526,0.9824517660179853,1.6824401089596903e-05,-12949.628057584086,26.1186241873246,0.008813248669056462,8.487094022082953e-06
13.177044300762262,0.10000000000000002,7.413102413009176e-05,7.413102413009177e-08,0.0024123351088214725,0.08755348069404341,0.9824514242040835,0.9124465193059565,-12647.859757442338,0.008813123470612347,0.9201820261303759,0.9824516350936512,1.6824494739449393e-05,-12949.431083746724,26.118175814050325,0.008813314716643011,8.487141830204587e-06
13.177044300762262,0.10000000000000002,7.943282347242822e-05,7.943282347242822e-08,0.002412345049511507,0.08755302716174501,0.982451283894318,0.9124469728382549,-12647.654786119638,0.00881319424927878,0.9201824132331157,0.9824514948056887,1.6824595086934035e-05,-12949.22002740196,26.117695385744227,0.00881338548791755,8.487193057466334e-06
13.177044300762262,0.10000000000000002,8.51138038202376e-05,8.511380382023759e-08,0.0024123557011260883,0.08755254119997948,0.9824511335496828,0.9124474588000205,-12647.43516085264,0.008813270089998231,0.9201828280157288,0.9824513444844161,1.6824702611040058e-05,-12948.993882108462,26.11718061167746,0.008813461320716373,8.487247948393234e-06
13.177044300762262,0.10000000000000002,9.120108393559096e-05,9.120108393559096e-08,0.0024123671145060885,0.08755202049042905,0.9824509724524896,0.9124479795095709,-12647.199834410896,0.00881335135480684,0.9201832724570573,0.9824511834122563,1.682481782501045e-05,-12948.751569552744,26.116629037559417,0.0088135425770379,8.487306764997234e-06
13.177044300762262,0.10000000000000002,9.772372209558111e-05,9.772372209558111e-08,0.002412379344127903,0.08755146254912168,0.9824507998337205,0.9124485374508783,-12646.947684785699,0.008813438431633892,0.9201837486773302,0.9824510108203113,1.682494127879158e-05,-12948.491934425037,26.1160380338803,0.008813629644770712,8.487369788027612e-06
13.177044300762262,0.10000000000000002,0.00010471285480508996,1.0471285480508996e-07,0.0024123924483633644,0.08755086471460118,0.9824506148693583,0.9124491352853988,-12646.677509861805,0.008813531736152985,0.9201842589483099,0.9824508258846912,1.682507356165778e-05,-12948.213738930404,26.11540478342398,0.008813722939545403,8.487437318310877e-06
13.177044300762262,0.10000000000000002,0.0001122018454301963,1.122018454301963e-07,0.0024124064897582476,0.0875502241352741,0.9824504166764516,0.9124497758647259,-12646.388021706374,0.00881363171376713,0.9201848057040406,0.9824506277225828,1.6825215305022596e-05,-12947.9156569126,26.11472626790143,0.00881382290671805,8.487509678186115e-06
13.177044300762262,0.10000000000000002,0.00012022644346174131,1.2022644346174132e-07,0.00241242153533067,0.0875495377558164,0.9824502043089011,0.9124504622441836,-12646.077840455695,0.008813738841734675,0.9201853915525136,0.9824504153880332,1.6825367185453106e-05,-12947.596267555287,26.11399925362186,0.00881393002349734,8.487587213043768e-06
13.177044300762262,0.10000000000000002,0.00012882495516931337,1.2882495516931338e-07,0.0024124376568908207,0.08754880230266351,0.9824499767529422,0.9124511976973365,-12645.7454877685,0.008813853631447204,0.9201860192879688,0.9824501878674354,1.682552992789758e-05,-12947.254048643652,26.113220276166516,0.00881404480122143,8.48767029297327e-06
13.177044300762262,0.10000000000000002,0.00013803842646028838,1.380384264602884e-07,0.002412454931383538,0.08754801426841977,0.9824497329223064,0.9124519857315803,-12645.389379811344,0.008813976630871596,0.9201866919043108,0.9824499440746903,1.6825704309144964e-05,-12946.887369341315,26.112385623959327,0.00881416778779993,8.4877593145296e-06
13.177044300762262,0.10000000000000002,0.00014791083881682073,1.4791083881682074e-07,0.002412473441255355,0.08754716989519004,0.9824494716530353,0.9124528301048099,-12645.007819751221,0.008814108427165276,0.9201874126092586,0.9824496828460194,1.682589116153184e-05,-12946.494482460092,26.111491320686035,0.008814299570328999,8.487854702625313e-06
13.177044300762262,0.10000000000000002,0.00015848931924611142,1.584893192461114e-07,0.002412493274847786,0.087546265156711,0.9824491916979239,0.912453734843289,-12644.598989712942,0.008814249649479716,0.920188184839644,0.9824494029344127,1.6826091376913026e-05,-12946.073516179902,26.11053310646373,0.008814440777894249,8.487956912558234e-06
13.177044300762262,0.10000000000000002,0.00016982436524617443,1.6982436524617443e-07,0.002412514526818698,0.08754529573921883,0.9824488917205679,0.9124547042607811,-12644.160942170693,0.008814400971963305,0.9201890122777241,0.9824491030036728,1.682630591091817e-05,-12945.622465183882,26.109506417681807,0.00881459208457377,8.488066432183889e-06
13.177044300762262,0.10000000000000002,0.00018197008586099826,1.8197008586099827e-07,0.002412537298593796,0.08754425702094897,0.9824485702889827,0.9124557429790511,-12643.691590727243,0.008814563116980223,0.9201898988687124,0.9824487816220377,1.6826535787510344e-05,-12945.139181165297,26.108406365415902,0.008814754212656357,8.488183784243448e-06
13.177044300762262,0.10000000000000002,0.00019498445997580456,1.9498445997580455e-07,0.0024125616988503466,0.08754314405019238,0.982448225868768,0.9124568559498076,-12643.188700243789,0.008814736858558797,0.9201908488395129,0.9824484372553464,1.6826782103871664e-05,-12944.621362665719,26.107227712323507,0.008814927936089262,8.488309528857707e-06
13.177044300762262,0.10000000000000002,0.00020892961308540387,2.0892961308540387e-07,0.0024125878440354664,0.08754195152178536,0.9824478568157838,0.9124580484782147,-12642.649876274332,0.008814923026086021,0.9201918667187408,0.9824480682597135,1.6827046035637735e-05,-12944.0665441944,26.105964847906918,0.008815114084173032,8.488444266199555e-06
13.177044300762262,0.10000000000000002,0.00022387211385683378,2.2387211385683377e-07,0.002412615858921409,0.08754067375192491,0.9824474613683002,0.9124593262480751,-12642.07255375082,0.008815122508267723,0.9201929573583235,0.9824476728736831,1.6827328842506444e-05,-12943.472084579638,26.104611762032523,0.008815313545520809,8.488588639357524e-06
13.177044300762262,0.10000000000000002,0.000239883291901949,2.39883291901949e-07,0.0024126458772005324,0.08753930465121382,0.9824470376385881,0.9124606953487862,-12641.453984873224,0.008815336257371222,0.9201941259564542,0.9824472492098197,1.682763187424707e-05,-12942.835154501452,26.103162016592314,0.008815527272300169,8.488743337403696e-06
13.177044300762262,0.10000000000000002,0.0002570395782768865,2.570395782768865e-07,0.002412678042122727,0.08753783769578342,0.9824465836039069,0.9124621623042166,-12640.791226148654,0.008815565293770962,0.9201953780822636,0.9824467952456977,1.6827956577138928e-05,-12942.152723145264,26.101608715170116,0.008815756284778868,8.48890909868103e-06
13.177044300762262,0.10000000000000002,0.0002754228703338166,2.7542287033381663e-07,0.0024127125071782924,0.08753626589637677,0.9824460970968509,0.9124637341036232,-12640.08112452,0.008815810710819036,0.9201967197022346,0.9824463088142478,1.6828304500869522e-05,-12941.42154391927,26.09994447058358,0.0088160016761951,8.489086714325188e-06
13.177044300762262,0.10000000000000002,0.0002951209226666384,2.951209226666384e-07,0.002412749436829837,0.08753458176523046,0.9824455757949981,0.9124654182347696,-12639.320302511984,0.008816073680067054,0.9201981572085004,0.982445787593409,1.6828677305928125e-05,-12940.638139163275,26.098161370138595,0.008816264617978041,8.489277032039401e-06
13.177044300762262,0.10000000000000002,0.00031622776601683794,3.162277660168379e-07,0.0024127890072960893,0.0875327772806349,0.9824450172098257,0.9124672227193651,-12638.505142345835,0.008816355456857989,0.9201996974490896,0.9824452290950452,1.6829076771523838e-05,-12939.798783792976,26.096250938469506,0.008816546365339283,8.4894809601372e-06
13.177044300762262,0.10000000000000002,0.00033884415613920273,3.3884415613920274e-07,0.0024128314073922266,0.08753084384895533,0.982444418674824,0.9124691561510446,-12637.631768930432,0.00881665738632189,0.9202013477603926,0.9824446306530618,1.682950480407563e-05,-12938.899487785995,26.094204097753433,0.0088168482632686,8.489699471877139e-06
13.177044300762262,0.10000000000000002,0.0003630780547701014,3.630780547701014e-07,0.002412876839427745,0.08752877226408548,0.9824437773327944,0.9124712277359145,-12636.696031710217,0.00881698090978459,0.9202031160017675,0.982443989410704,1.682996344628411e-05,-12937.93597749552,26.092011125267877,0.008817171752941185,8.489933610094549e-06
13.177044300762262,0.10000000000000002,0.00038904514499428044,3.8904514499428043e-07,0.0024129255201734805,0.08752655266380661,0.9824430901221664,0.9124734473361934,-12635.693485144737,0.008817327571669913,0.9202050105928609,0.9824433023068773,1.6830454886902346e-05,-12936.903675551668,26.089661607747487,0.008817518378619531,8.490184492190439e-06
13.177044300762262,0.10000000000000002,0.0004168693834703355,4.168693834703355e-07,0.0024129776818923865,0.0875241744833123,0.9824423537624104,0.9124758255166877,-12634.619367934161,0.00881769902685893,0.9202070405532976,0.982442566061563,1.683098147115196e-05,-12935.797679473926,26.087144392822818,0.008817889795011677,8.490453315449673e-06
13.177044300762262,0.10000000000000002,0.00044668359215096305,4.4668359215096306e-07,0.002413033573446483,0.08752162640534139,0.9824415647383714,0.9124783735946587,-12633.46858074849,0.00881809704859354,0.9202092155452702,0.9824417771601514,1.68315457119094e-05,-12934.612738740692,26.084447536965428,0.008818287775174552,8.490741362752651e-06
13.177044300762262,0.10000000000000002,0.00047863009232263805,4.786300923226381e-07,0.0024130934614822065,0.0875188963068173,0.9824407192834839,0.9124811036931827,-12632.235662415746,0.008818523536943878,0.9202115459191617,0.9824409318366637,1.683215030168573e-05,-12933.343230277538,26.081558249854034,0.008818714218979472,8.491050008692248e-06
13.177044300762262,0.10000000000000002,0.0005128613839913648,5.128613839913648e-07,0.002413157631700255,0.08751597120175655,0.9824398133617942,0.9124840287982434,-12630.914764470284,0.008818980527878391,0.9202140427623187,0.9824400260557737,1.6832798125461643e-05,-12931.9831322512,26.07846283490872,0.008819171162182287,8.491380726127185e-06
13.177044300762262,0.10000000000000002,0.0005495408738576248,5.495408738576248e-07,0.002413226390216044,0.08751283718015834,0.9824388426486902,0.9124871628198417,-12629.499623934937,0.008819470202985544,0.9202167179512908,0.9824390554935416,1.6833492274438467e-05,-12930.52599605043,26.07514662572508,0.008819660786143522,8.491735093203868e-06
13.177044300762262,0.10000000000000002,0.0005888436553555889,5.888436553555889e-07,0.002413300065016609,0.0875094793426316,0.9824378025102601,0.9124905206573684,-12627.983534239895,0.008819994899886894,0.9202195842076849,0.9824380155167763,1.6834236060767415e-05,-12928.96491634671,26.071593918169164,0.008820185428240555,8.49211480087707e-06
13.177044300762262,0.10000000000000002,0.000630957344480193,6.30957344480193e-07,0.0024133790075224816,0.08750588173040397,0.9824366879811601,0.912494118269596,-12626.359314119087,0.008820557123403567,0.920222655158038,0.9824369011609064,1.683503303333994e-05,-12927.292499074838,26.067787897774043,0.008820747593032615,8.492521660973261e-06
13.177044300762262,0.10000000000000002,0.0006760829753919819,6.760829753919819e-07,0.002413463594259344,0.08750202725051774,0.9824354937409191,0.9124979727494823,-12624.619274409552,0.00882115955750998,0.9202259453976803,0.9824357071062888,1.6835886994690456e-05,-12925.500827252605,26.063710562259324,0.008821349964213812,8.49295761482164e-06
13.177044300762262,0.10000000000000002,0.0007244359600749898,7.244359600749898e-07,0.0024135542286496596,0.08749789759574549,0.9824342140885334,0.9125021024042546,-12622.755182558007,0.008821805078151765,0.9202294705593326,0.9824344276528062,1.6836802019114887e-05,-12923.581424444223,26.059342638734165,0.008821995417429111,8.493424742506435e-06
13.177044300762262,0.10000000000000002,0.0007762471166286912,7.762471166286911e-07,0.002413651342931559,0.08749347315896353,0.9824328429152496,0.9125065268410365,-12620.758224723635,0.008822496766976851,0.9202332473861957,0.9824330566926559,1.6837782472077985e-05,-12921.52521574684,26.054663495317566,0.008822687034004396,8.493925272777486e-06
13.177044300762262,0.10000000000000002,0.0008317637711026709,8.317637711026709e-07,0.00241375540021426,0.08748873294158344,0.982431373675401,0.9125112670584166,-12618.618965311112,0.008823237926049285,0.9202372938103646,0.9824315876811895,1.6838833031004207e-05,-12919.322486133718,26.049651046804218,0.008823428115658737,8.494461593667584e-06
13.177044300762262,0.10000000000000002,0.0008912509381337459,8.912509381337459e-07,0.002413866896679696,0.08748365445562052,0.9824297993551553,0.9125163455443794,-12616.327303768578,0.008824032093616896,0.9202416290365145,0.9824300136056658,1.6839958707551784e-05,-12916.962835983657,26.044281653997015,0.008824222200270144,8.495036263867498e-06
13.177044300762262,0.10000000000000002,0.0009549925860214359,9.549925860214358e-07,0.002413986363940679,0.08747821361901494,0.982428112439029,0.912521786380985,-12613.872428485885,0.008824883061005755,0.9202462736315284,0.9824283269517713,1.6841164871473174e-05,-12914.435133625659,26.03853001632818,0.008825073078768288,8.495652024911457e-06
13.177044300762262,0.10000000000000002,0.0010232929922807535,1.0232929922807535e-06,0.0024141143715666635,0.08747238464371306,0.9824263048740047,0.9125276153562869,-12611.242767606771,0.008825794890724208,0.9202512496201768,0.9824265196677422,1.684245727617666e-05,-12911.727464707215,26.03236905734395,0.008825984813236945,8.496311814231842e-06
13.177044300762262,0.10000000000000002,0.0010964781961431851,1.096478196143185e-06,0.002414251529788925,0.08746613991608865,0.9824243680310852,0.9125338600839114,-12608.425936570846,0.008826771935861196,0.9202565805875139,0.9824245831259241,1.6843842086107158e-05,-12908.82707819961,26.025769802643094,0.008826961756310068,8.497018779143319e-06
13.177044300762262,0.10000000000000002,0.001174897554939529,1.1748975549395291e-06,0.0024143984923978437,0.08745944986911468,0.9824222926640904,0.9125405501308853,-12605.408682177178,0.008827818860874989,0.920262291788246,0.982422508081576,1.684532590607912e-05,-12905.720328824198,26.018701249790833,0.00882800857195813,8.497776291824666e-06
13.177044300762262,0.10000000000000002,0.0012589254117941675,1.2589254117941674e-06,0.002414555959845759,0.0874522828458552,0.9824200688655144,0.9125477171541448,-12602.176822978836,0.008828940663865848,0.9202684102636433,0.9824202846287349,1.6846915812695682e-05,-12902.392615701638,26.011130229778498,0.008829130257759134,8.498587965366204e-06
13.177044300762262,0.10000000000000002,0.0013489628825916532,1.348962882591653e-06,0.002414724682569953,0.08744460495361553,0.9824176860192173,0.9125553950463845,-12598.715185770841,0.0088301427004465,0.9202749649663939,0.9824179021529144,1.684861938800519e-05,-12898.828316987407,26.00302125950775,0.008830332168765508,8.49945767096119e-06
13.177044300762262,0.10000000000000002,0.001445439770745928,1.445439770745928e-06,0.0024149054645511508,0.08743637990822437,0.9824151327497397,0.9125636200917756,-12595.007537968178,0.008831430709316935,0.920281986893984,0.9824153492804261,1.6850444755550967e-05,-12895.010720272745,25.994336384821935,0.008831620043077543,8.500389556320197e-06
13.177044300762262,0.10000000000000002,0.0015488166189124811,1.548816618912481e-06,0.002415099167124135,0.08742756886777214,0.9824123968679832,0.9125724311322279,-12591.036515619517,0.008832810839673109,0.9202895092311562,0.9824126138240707,1.6852400618986323e-05,-12890.921948504787,25.985035013550018,0.008833000029247787,8.501388065396358e-06
13.177044300762262,0.10000000000000002,0.0016595869074375598,1.6595869074375599e-06,0.002415306713058113,0.08741813025517484,0.9824094653130128,0.9125818697448251,-12586.783546834771,0.008834289680573796,0.9202975675019526,0.982409682724948,1.6854496303433014e-05,-12886.542881182075,25.975073738038834,0.008834478715646108,8.502457959513504e-06
13.177044300762262,0.10000000000000002,0.0017782794100389228,1.7782794100389227e-06,0.0024155290909257444,0.0874080195688383,0.9824063240896874,0.9125919804311617,-12582.228770360765,0.008835874292411974,0.9203061997320254,0.9824065419900977,1.6856741799779693e-05,-12881.853070566885,25.964406146619755,0.008836063161926973,8.503604339996964e-06
13.177044300762262,0.10000000000000002,0.0019054607179632462,1.9054607179632462e-06,0.0024157673597810002,0.08739718918071174,0.9824029582018341,0.9126028108192883,-12577.350949061729,0.008837572240637208,0.9203154466217857,0.9824031766256838,1.6859147812125955e-05,-12876.83065265533,25.952982623460205,0.008837760932748549,8.504832672412844e-06
13.177044300762262,0.10000000000000002,0.0020417379446695297,2.04173794466953e-06,0.0024160226541674107,0.08738558812094384,0.9823993515806367,0.9126144118790561,-12572.127378037772,0.008839391631892632,0.9203253517311949,0.9823995705653954,1.68617258085951e-05,-12871.452252635763,25.940750136231284,0.008839580133905865,8.50614881252968e-06
13.177044300762262,0.10000000000000002,0.002187761623949552,2.187761623949552e-06,0.0024162961894797228,0.0873731618483525,0.9823954870079028,0.9126268381516475,-12566.533787120843,0.008841341152738201,0.9203359616766049,0.9823957065937242,1.6864488075751727e-05,-12865.692884566943,25.927652011032485,0.008841529451050104,8.507559034123696e-06
13.177044300762262,0.10000000000000002,0.0023442288153199225,2.3442288153199226e-06,0.002416589267703533,0.0873598520058599,0.9823913460338375,0.9126401479941401,-12560.544237478804,0.008843430111146688,0.9203473263408387,0.9823915662637541,1.686744777687819e-05,-12859.525845002048,25.91362769400832,0.008843618191179832,8.509070058757777e-06
