pc,variance,mean_power,power_se,power_over_variance
4.630000000000000000e+02,1.829441649028920480e+00,1.116542664177253147e-01,1.700324976568188054e-02,6.103188176403009230e-02
4.640000000000000000e+02,1.824015265422813670e+00,1.130392946455968523e-01,1.663213635402382290e-02,6.197277884041935830e-02
4.650000000000000000e+02,1.821421195384365088e+00,1.082939843567558985e-01,1.532863847296883110e-02,5.945576159494683766e-02
4.660000000000000000e+02,1.819902013675356089e+00,1.026364190099638557e-01,1.157142671880429137e-02,5.639667313883894167e-02
4.670000000000000000e+02,1.815439379015979071e+00,1.015178886738999642e-01,1.552907579870488677e-02,5.591918399882105095e-02
4.680000000000000000e+02,1.812675515581424257e+00,1.080853539344459185e-01,1.650883929734936820e-02,5.962752462057558517e-02
4.690000000000000000e+02,1.809384975284520580e+00,1.155488083127276661e-01,1.916670692946616239e-02,6.386082005271319362e-02
4.700000000000000000e+02,1.807827125707742955e+00,1.126118325794267794e-01,1.483114088668015425e-02,6.229126169093218701e-02
4.710000000000000000e+02,1.803483348450158452e+00,1.097212728022300271e-01,1.657908991542478977e-02,6.083852833824061196e-02
4.720000000000000000e+02,1.799585228162951633e+00,1.136095830037888443e-01,1.628045987597510555e-02,6.313098219847221304e-02
4.730000000000000000e+02,1.795386183104481281e+00,1.105957814276362222e-01,1.411812081153122206e-02,6.159999584958383845e-02
4.740000000000000000e+02,1.793507545805540060e+00,1.070155034591794702e-01,1.605761381070043223e-02,5.966827611595817288e-02
4.750000000000000000e+02,1.789248320563730621e+00,1.089003381456329772e-01,1.793001007502757066e-02,6.086373640486202746e-02
4.760000000000000000e+02,1.787947903747290956e+00,1.109968727957026113e-01,1.569384892067516094e-02,6.208059673498794728e-02
4.770000000000000000e+02,1.782609201865120285e+00,1.130684520828005440e-01,1.661703460290584605e-02,6.342862583930258813e-02
4.780000000000000000e+02,1.777461875210199160e+00,1.087302230108416479e-01,1.687292985464432932e-02,6.117162034655929115e-02
4.790000000000000000e+02,1.775053433688988047e+00,1.318846179918252981e-01,1.629068150232288251e-02,7.429895657717601465e-02
4.800000000000000000e+02,1.773717013640274898e+00,1.026581558126638399e-01,1.150286451689789755e-02,5.787741506858196106e-02
4.810000000000000000e+02,1.769206458040947894e+00,1.123611710625575799e-01,2.203170012825614310e-02,6.350936068081942942e-02
4.820000000000000000e+02,1.764144150683426338e+00,1.098755876120109248e-01,1.774415676201314407e-02,6.228265846044685194e-02
4.830000000000000000e+02,1.763391669267778239e+00,1.173228007328638578e-01,2.101814635277387405e-02,6.653246852503300057e-02
4.840000000000000000e+02,1.762677132175950234e+00,1.064689179287359178e-01,1.169108100529889400e-02,6.040182628188098951e-02
4.850000000000000000e+02,1.758289776410506322e+00,1.173475532273919597e-01,1.362091817428734940e-02,6.673959821739583465e-02
4.860000000000000000e+02,1.756150810683590802e+00,1.050089557506879989e-01,1.480314192331324934e-02,5.979495332169833255e-02
4.870000000000000000e+02,1.746351504309976876e+00,1.161746378363670146e-01,1.581581638007411098e-02,6.652420062607627971e-02
4.880000000000000000e+02,1.738629954629191454e+00,1.207124980070257286e-01,1.672335274179082704e-02,6.942966655188616276e-02
4.890000000000000000e+02,1.737110786562302778e+00,1.141238684741062298e-01,1.571503571756711556e-02,6.569751875178578282e-02
4.900000000000000000e+02,1.735221242781607387e+00,1.132207527227952204e-01,1.973533167670549551e-02,6.524859766083732082e-02
4.910000000000000000e+02,1.733958055718340052e+00,1.003849814047387545e-01,1.447955219809564029e-02,5.789354654438368109e-02
4.920000000000000000e+02,1.733429845834659755e+00,9.927827474856650014e-02,1.305446177417157738e-02,5.727273877689768866e-02
4.930000000000000000e+02,1.723955887048324476e+00,9.750528549011608370e-02,1.317452554239676062e-02,5.655903739918775180e-02
4.940000000000000000e+02,1.721241386313716593e+00,1.073702553800899295e-01,1.815581877486525594e-02,6.237954550351512001e-02
4.950000000000000000e+02,1.720231820160350589e+00,1.026579575691216328e-01,1.173614699409557434e-02,5.967681586052304282e-02
4.960000000000000000e+02,1.718081990910226065e+00,1.186089415758817545e-01,1.871803030800099285e-02,6.903567012715364215e-02
4.970000000000000000e+02,1.714330592124660102e+00,1.028723729459479763e-01,1.501555300840851960e-02,6.000731330265350605e-02
4.980000000000000000e+02,1.711597763892813040e+00,1.000957634708343064e-01,1.458884547464366251e-02,5.848089170388907909e-02
4.990000000000000000e+02,1.708888468192726995e+00,8.722410478597940331e-02,9.816677206268380196e-03,5.104142628935005865e-02
5.000000000000000000e+02,1.707165888055837577e+00,9.647750678210924302e-02,1.100448497638349850e-02,5.651325829382650157e-02
5.010000000000000000e+02,1.705035505077788338e+00,1.060276201577351196e-01,1.362159589361751008e-02,6.218499253650313502e-02
5.020000000000000000e+02,1.702356557866029130e+00,1.011808221819504583e-01,1.181563268849073443e-02,5.943574024749821022e-02
5.030000000000000000e+02,1.698604641803912685e+00,1.221569838258634577e-01,1.654389791544036079e-02,7.191607794980069135e-02
5.040000000000000000e+02,1.690205466279759650e+00,1.127686986084060761e-01,1.479200642708006393e-02,6.671892906406019785e-02
5.050000000000000000e+02,1.686385950140828038e+00,1.160683124193278293e-01,2.037664596647085005e-02,6.882666000012339913e-02
5.060000000000000000e+02,1.682980306031996554e+00,1.116194343930700522e-01,1.870894520797328209e-02,6.632248398452023075e-02
5.070000000000000000e+02,1.682333834222577984e+00,1.008723072135979393e-01,1.108293952686454503e-02,5.995974470798892675e-02
5.080000000000000000e+02,1.679687046402136064e+00,1.057992870880920949e-01,1.573970708121742376e-02,6.298749955517758681e-02
5.090000000000000000e+02,1.676598219568308679e+00,1.179265821656842322e-01,1.732729655370326277e-02,7.033681700798180558e-02
5.100000000000000000e+02,1.672833371920122492e+00,1.194405444853368775e-01,2.549805930748668889e-02,7.140014450347786923e-02
5.110000000000000000e+02,1.670775547137863581e+00,1.144681318520458929e-01,1.750970377745345724e-02,6.851197460253503901e-02
5.120000000000000000e+02,1.667197105833046367e+00,1.063796549707555911e-01,1.765059723886505325e-02,6.380748538883829202e-02
5.130000000000000000e+02,1.663530816769690723e+00,1.073629757024027881e-01,1.932375239408102088e-02,6.453921659887516815e-02
5.140000000000000000e+02,1.659460114801787123e+00,9.745804407030096705e-02,1.676000805720015072e-02,5.872876557924489038e-02
5.150000000000000000e+02,1.656689105878120571e+00,1.074757765495581302e-01,1.583254422006539694e-02,6.487383551218023348e-02
5.160000000000000000e+02,1.654213674096122633e+00,1.179620787296663947e-01,1.819564118802434807e-02,7.131006143696759503e-02
5.170000000000000000e+02,1.651440635805261348e+00,1.134131491575106621e-01,2.363338857443694416e-02,6.867528066015471389e-02
5.180000000000000000e+02,1.646317537049105884e+00,9.741011725647129305e-02,1.068659284863019039e-02,5.916848667667795603e-02
5.190000000000000000e+02,1.646221787390945934e+00,1.059060904428147099e-01,1.668537770485888083e-02,6.433282031254276834e-02
5.200000000000000000e+02,1.642369420163483307e+00,1.000744854796343369e-01,1.230284014694406174e-02,6.093299366818021034e-02
5.210000000000000000e+02,1.639854780782817212e+00,1.167377041550678313e-01,1.950101411348945449e-02,7.118783048541699188e-02
5.220000000000000000e+02,1.638426330024508326e+00,1.074292230333860065e-01,2.039868764626703856e-02,6.556854041266477195e-02
5.230000000000000000e+02,1.634744571637269717e+00,1.014126257091651773e-01,1.912890323678255455e-02,6.203576232560656378e-02
5.240000000000000000e+02,1.630329976401846404e+00,1.103363945124457707e-01,1.144914050535551960e-02,6.767733901081744718e-02
5.250000000000000000e+02,1.629454890659592703e+00,1.005141686757855812e-01,1.542260676972745728e-02,6.168576328927896646e-02
5.260000000000000000e+02,1.625953443352226024e+00,1.072826725925325880e-01,1.485063554378377067e-02,6.598139265989562408e-02
5.270000000000000000e+02,1.622546099264470687e+00,1.069284129323189586e-01,1.690466683784586088e-02,6.590161782200920637e-02
5.280000000000000000e+02,1.618501043657663230e+00,9.551655503532990865e-02,1.250683041027807543e-02,5.901544234996061039e-02
5.290000000000000000e+02,1.616219750344915385e+00,1.014633051143542242e-01,1.289626208193253749e-02,6.277816187600793185e-02
5.300000000000000000e+02,1.612322541855007563e+00,1.175545524008707876e-01,1.719757379995945704e-02,7.291007186789193184e-02
5.310000000000000000e+02,1.609292992549997692e+00,1.076711439393543135e-01,1.409262166026261504e-02,6.690586763119157898e-02
5.320000000000000000e+02,1.605548760832412825e+00,1.097338016914424924e-01,1.835827276175622594e-02,6.834660171550935304e-02
5.330000000000000000e+02,1.603334116652660235e+00,1.060157030124724009e-01,1.599835363390855053e-02,6.612202778657594315e-02
5.340000000000000000e+02,1.598751929983467379e+00,1.045269917564860956e-01,1.436934218281439059e-02,6.538036939700020422e-02
5.350000000000000000e+02,1.597299132677068911e+00,1.017964781168828187e-01,1.587446102260038280e-02,6.373037838333525662e-02
5.360000000000000000e+02,1.593475752646252186e+00,9.809946005443467842e-02,1.642000656986284182e-02,6.156319598307218727e-02
5.370000000000000000e+02,1.592426259514801767e+00,1.071845898373122302e-01,1.392815416437696158e-02,6.730898162277883234e-02
5.380000000000000000e+02,1.586669033845836241e+00,1.019125333500049690e-01,1.206064049139745666e-02,6.423049241906801654e-02
5.390000000000000000e+02,1.583671971594343697e+00,1.098174393790897624e-01,1.494681476391025027e-02,6.934355178903135741e-02
5.400000000000000000e+02,1.582525100381770411e+00,1.007224659072620404e-01,1.497935576336968146e-02,6.364667826308954834e-02
5.410000000000000000e+02,1.575449613212051903e+00,1.010168017740599444e-01,1.151571981053392188e-02,6.411934785277281779e-02
5.420000000000000000e+02,1.570086893559397900e+00,9.551510325114850875e-02,1.142716349963772762e-02,6.083427843577186162e-02
5.430000000000000000e+02,1.568918166063762110e+00,1.040886002088043938e-01,1.758528257009279311e-02,6.634418700750396858e-02
5.440000000000000000e+02,1.566100901982361293e+00,9.888560954438693762e-02,1.254710960386054563e-02,6.314127615865498810e-02
5.450000000000000000e+02,1.565020452446349353e+00,1.116094429715542152e-01,1.559293957550499966e-02,7.131500600972517923e-02
5.460000000000000000e+02,1.562244967259853512e+00,1.020504197299636207e-01,1.951414219735656680e-02,6.532293069822335541e-02
5.470000000000000000e+02,1.557543691896756899e+00,1.126114344218171193e-01,1.672280650454739323e-02,7.230065840700773683e-02
5.480000000000000000e+02,1.556833865237230219e+00,1.013618363608292661e-01,1.402465028997226977e-02,6.510767694880774392e-02
5.490000000000000000e+02,1.551903682106841043e+00,1.024689226876892845e-01,1.478357917031352525e-02,6.602788811518187084e-02
5.500000000000000000e+02,1.550396877067374612e+00,1.169598840542225293e-01,1.967468061421160513e-02,7.543867366106664363e-02
5.510000000000000000e+02,1.547898657745210960e+00,1.002028717293664550e-01,1.192553056546547668e-02,6.473477525675337685e-02
5.520000000000000000e+02,1.543145365738482155e+00,9.198472283162062446e-02,1.169324949127167369e-02,5.960859221295768118e-02
5.530000000000000000e+02,1.541408378581862415e+00,9.801912403350351854e-02,1.299975158244485833e-02,6.359062620619966577e-02
5.540000000000000000e+02,1.538623338193412238e+00,9.800370049126969074e-02,1.266359642233930854e-02,6.369570645297865930e-02
5.550000000000000000e+02,1.534560212704175752e+00,1.024036637953925633e-01,1.545361658935036180e-02,6.673160358754419430e-02
5.560000000000000000e+02,1.532743687033819802e+00,9.762901182227881614e-02,1.430049885368745582e-02,6.369558892864299326e-02
5.570000000000000000e+02,1.527634841971461821e+00,1.021585046647136147e-01,1.727586958212069465e-02,6.687364143441162923e-02
5.580000000000000000e+02,1.524025494732947017e+00,1.028739225604172469e-01,1.321789165455456924e-02,6.750144463852536525e-02
5.590000000000000000e+02,1.522004327489215880e+00,9.958396806231076259e-02,1.303444064598787040e-02,6.542949074697447520e-02
5.600000000000000000e+02,1.517026967914658631e+00,8.664048011025002327e-02,1.183484994414624354e-02,5.711202367703989424e-02
5.610000000000000000e+02,1.513505860626428889e+00,1.117463572021069329e-01,2.081517983131810426e-02,7.383278790599194508e-02
5.620000000000000000e+02,1.511199625894118936e+00,9.422184302958867830e-02,1.417496762847727382e-02,6.234903808544898368e-02
5.630000000000000000e+02,1.508572975533812865e+00,8.715279326910303770e-02,1.354491487014960853e-02,5.777167872058942139e-02
5.640000000000000000e+02,1.506336100522798427e+00,1.109446517683385924e-01,1.807192691878444640e-02,7.365199023633135778e-02
5.650000000000000000e+02,1.503610403079916891e+00,1.076396663710773305e-01,1.400496760000807285e-02,7.158747116313765591e-02
5.660000000000000000e+02,1.500751597029131856e+00,1.110750797918980126e-01,1.963226183359821631e-02,7.401296791006638232e-02
5.670000000000000000e+02,1.498229531633926248e+00,1.088832993655265147e-01,1.693307737019915035e-02,7.267464501702987356e-02
5.680000000000000000e+02,1.495138371471500971e+00,1.150385659337733041e-01,2.240577224131578421e-02,7.694175210054533809e-02
5.690000000000000000e+02,1.489892803824511169e+00,9.104039216713652460e-02,1.323149200579976266e-02,6.110533048648768978e-02
5.700000000000000000e+02,1.488780950066584285e+00,1.105037498905188792e-01,1.704046098739807336e-02,7.422431747637334154e-02
5.710000000000000000e+02,1.486245866286477701e+00,9.253399148944688180e-02,1.150830014244241632e-02,6.226021790099345310e-02
5.720000000000000000e+02,1.483080410816806971e+00,1.061430885244988020e-01,1.997096265610967883e-02,7.156934158818836766e-02
5.730000000000000000e+02,1.478856950147762639e+00,1.057540932639804143e-01,1.528441361217036665e-02,7.151069834943386827e-02
5.740000000000000000e+02,1.475392839984593252e+00,1.010329282484297153e-01,1.543726001085200979e-02,6.847866243507373663e-02
5.750000000000000000e+02,1.470958640452844302e+00,1.009767303270610872e-01,1.256779659636988317e-02,6.864688615308363329e-02
5.760000000000000000e+02,1.468479143459845648e+00,9.451943946886932901e-02,1.273675393296330380e-02,6.436553075324892570e-02
5.770000000000000000e+02,1.467176450624838813e+00,1.055094406139592128e-01,1.338262160438793980e-02,7.191325935542723646e-02
5.780000000000000000e+02,1.462413182187178196e+00,1.040087504846757688e-01,2.076890151458225461e-02,7.112131629524891252e-02
5.790000000000000000e+02,1.461679584420442435e+00,1.080474768430452065e-01,1.778240600128990975e-02,7.392008344009685927e-02
5.800000000000000000e+02,1.459203574268084669e+00,9.564864166326202122e-02,1.401965614469867678e-02,6.554852479116081432e-02
5.810000000000000000e+02,1.454095420665000526e+00,1.015197279104125549e-01,1.312528369538040404e-02,6.981641401771597477e-02
5.820000000000000000e+02,1.451261388341291036e+00,1.011499778315985143e-01,1.716424895194741673e-02,6.969797353129278394e-02
5.830000000000000000e+02,1.449165465213226422e+00,1.091010866218620201e-01,1.916632234824487344e-02,7.528545859034059540e-02
5.840000000000000000e+02,1.445489740688249647e+00,1.135607010184829929e-01,2.062225041147235441e-02,7.856209409304604208e-02
5.850000000000000000e+02,1.442861570727067777e+00,9.959926930501036835e-02,1.636899307254428490e-02,6.902898471044704998e-02
5.860000000000000000e+02,1.436498842619749805e+00,9.955492310158310654e-02,1.253717817988180341e-02,6.930386586321525544e-02
5.870000000000000000e+02,1.435699045293973963e+00,9.717872631097931868e-02,1.314408522017085530e-02,6.768739355892026965e-02
5.880000000000000000e+02,1.433316690902830981e+00,1.071164216225195809e-01,1.453892755885990810e-02,7.473325490617714617e-02
5.890000000000000000e+02,1.430184657622169730e+00,1.078514152495405887e-01,2.643408963397990072e-02,7.541083221299181572e-02
5.900000000000000000e+02,1.427792050767797694e+00,9.521131594854487235e-02,1.104088647436483363e-02,6.668430174922518328e-02
5.910000000000000000e+02,1.425273332133301096e+00,1.001443295496047686e-01,1.436412474926466488e-02,7.026324515572890395e-02
5.920000000000000000e+02,1.422602079497277128e+00,1.042540442747289103e-01,1.731083064801278854e-02,7.328405165242728170e-02
5.930000000000000000e+02,1.418439377537732637e+00,1.012651856422274177e-01,1.665571750395845527e-02,7.139197292873633582e-02
5.940000000000000000e+02,1.416709162865976257e+00,1.031565911106893108e-01,1.525912138726966821e-02,7.281423302296248512e-02
5.950000000000000000e+02,1.410889049468887491e+00,9.346570635910265989e-02,1.385035535148821176e-02,6.624596483634678790e-02
5.960000000000000000e+02,1.408550882954983985e+00,9.894105671414603342e-02,1.193898123665989783e-02,7.024315408938486271e-02
5.970000000000000000e+02,1.405859658707285798e+00,9.874358833695137672e-02,1.568676936100781710e-02,7.023715896915909418e-02
5.980000000000000000e+02,1.404114073782886329e+00,9.382905639490168870e-02,1.349217096227711687e-02,6.682438282390593121e-02
5.990000000000000000e+02,1.398684569750727746e+00,1.106413402743627594e-01,1.722859595390646356e-02,7.910385419786332417e-02
6.000000000000000000e+02,1.396006170548492742e+00,1.080128178048436610e-01,1.757900461282084145e-02,7.737273665660465705e-02
6.010000000000000000e+02,1.393433521533071318e+00,1.024061705013395163e-01,1.448452693236350515e-02,7.349196708621670571e-02
6.020000000000000000e+02,1.391106263032675594e+00,9.466194069049801985e-02,1.301936184968530488e-02,6.804795809353243741e-02
6.030000000000000000e+02,1.383307117443607348e+00,1.078189362781029059e-01,1.608897605819191792e-02,7.794287683371101116e-02
6.040000000000000000e+02,1.381926666134484005e+00,1.049460679477556557e-01,1.774999130528313873e-02,7.594185025845842651e-02
6.050000000000000000e+02,1.379583414534354624e+00,9.510944156533927829e-02,1.614761710378324541e-02,6.894069656341961227e-02
6.060000000000000000e+02,1.378435843885896350e+00,9.100689657408106426e-02,1.057367845457017792e-02,6.602185874500111906e-02
6.070000000000000000e+02,1.375033866764013402e+00,1.050342247382605593e-01,2.220187626251225385e-02,7.638664565073347013e-02
6.080000000000000000e+02,1.371706972603879304e+00,9.456856690799250731e-02,1.425128736746560792e-02,6.894225136763372508e-02
6.090000000000000000e+02,1.369191764847182302e+00,1.000077802766849155e-01,1.598683324540296422e-02,7.304147077443673419e-02
6.100000000000000000e+02,1.365246437990156991e+00,8.695793758579262178e-02,1.132868201421232020e-02,6.369394943363299033e-02
6.110000000000000000e+02,1.363413582003725200e+00,1.116395269665212409e-01,1.796303353499036429e-02,8.188236382569365202e-02
6.120000000000000000e+02,1.358229683862531401e+00,9.963959724855706024e-02,1.522017362113485539e-02,7.335990254991492376e-02
6.130000000000000000e+02,1.355871493153412599e+00,1.028089318730438934e-01,1.430151640247308981e-02,7.582498222891052853e-02
6.140000000000000000e+02,1.350768846657927735e+00,9.585234577217821572e-02,1.749331410769719777e-02,7.096132399657875678e-02
6.150000000000000000e+02,1.349768344104066875e+00,9.636848632573583040e-02,1.290112387337790517e-02,7.139631533565277133e-02
6.160000000000000000e+02,1.343615809557719754e+00,9.308269829779540483e-02,1.235170342094055011e-02,6.927776350624781365e-02
6.170000000000000000e+02,1.341967112949161933e+00,9.797278662933772697e-02,1.390061980174050853e-02,7.300684620655771562e-02
6.180000000000000000e+02,1.339030163380947380e+00,9.656174303325358588e-02,1.626747117410281412e-02,7.211319481365727202e-02
6.190000000000000000e+02,1.336332639370767739e+00,1.040839503085461970e-01,1.324845017990976433e-02,7.788775581920658053e-02
6.200000000000000000e+02,1.334612837315113154e+00,9.907537582210726446e-02,1.231000155706202422e-02,7.423529360126689125e-02
6.210000000000000000e+02,1.332301734367177470e+00,9.471935339008433208e-02,1.343740076644775808e-02,7.109452081819479796e-02
6.220000000000000000e+02,1.327516948866637625e+00,9.109092713348033998e-02,1.379436330703459959e-02,6.861752477906128689e-02
6.230000000000000000e+02,1.325333073842535736e+00,1.010718539432261948e-01,1.162056495340005324e-02,7.626147414414759240e-02
6.240000000000000000e+02,1.321302578061788635e+00,9.460173429628834785e-02,1.353493111538037544e-02,7.159732817221858836e-02
6.250000000000000000e+02,1.317223572125883813e+00,9.616487130214688983e-02,1.178413129864288623e-02,7.300573216052091974e-02
6.260000000000000000e+02,1.314000306196558387e+00,1.042487273866013336e-01,1.763842165064146567e-02,7.933691255244426643e-02
6.270000000000000000e+02,1.305117495842286424e+00,1.075391986486586016e-01,1.289007013500533677e-02,8.239809748259929734e-02
6.280000000000000000e+02,1.303342970772325415e+00,9.732132644251269282e-02,1.833769673905708344e-02,7.467054230924553837e-02
6.290000000000000000e+02,1.300210038856955297e+00,9.766694757105461033e-02,1.340539301849359884e-02,7.511628479419824034e-02
6.300000000000000000e+02,1.297848106736544160e+00,9.208594620225911409e-02,1.236019407767465807e-02,7.095279156650342867e-02
6.310000000000000000e+02,1.295845570492113241e+00,9.434534913326717009e-02,1.425304508172341861e-02,7.280601275462042499e-02
6.320000000000000000e+02,1.290492547919501298e+00,9.752781669424401279e-02,1.321143202286145790e-02,7.557410296671285277e-02
6.330000000000000000e+02,1.287286681521565557e+00,9.884419581433907809e-02,1.729747810395831573e-02,7.678491297486726708e-02
6.340000000000000000e+02,1.283799908387819544e+00,8.827545952539975205e-02,9.720763080274374274e-03,6.876107323940769400e-02
6.350000000000000000e+02,1.281237858777603211e+00,9.736806773784942304e-02,1.293168851962291435e-02,7.599530959126188367e-02
6.360000000000000000e+02,1.278593049520002412e+00,8.653116024140335150e-02,1.154954767171328771e-02,6.767685799159324500e-02
6.370000000000000000e+02,1.275745044068371525e+00,9.601393189629789382e-02,1.400062733693645950e-02,7.526106594943759998e-02
6.380000000000000000e+02,1.272868326715226983e+00,9.893678685360959846e-02,1.630044490849989758e-02,7.772743242730108248e-02
6.390000000000000000e+02,1.270824810261292681e+00,9.465059161704164614e-02,1.481007070554282885e-02,7.447965357048755286e-02
6.400000000000000000e+02,1.269916475582505422e+00,8.713712912349622086e-02,8.402662160330046093e-03,6.861642540981034710e-02
6.410000000000000000e+02,1.266469034624123191e+00,1.154883878815003706e-01,1.535119762289895856e-02,9.118927089739410630e-02
6.420000000000000000e+02,1.262836971039393408e+00,8.876816142799288933e-02,1.437490347088094672e-02,7.029265333824616380e-02
6.430000000000000000e+02,1.259572182305273236e+00,1.024053821284420102e-01,1.550215886842516017e-02,8.130171781105814677e-02
6.440000000000000000e+02,1.255049601449976349e+00,9.541102929360099905e-02,1.963626468479330936e-02,7.602171992514981935e-02
6.450000000000000000e+02,1.252611759515814605e+00,9.217688729507456102e-02,1.291511629768096227e-02,7.358775502052182504e-02
6.460000000000000000e+02,1.251066050696628462e+00,9.672023334788464044e-02,1.168445037951531401e-02,7.731025335874801285e-02
6.470000000000000000e+02,1.248591143928577729e+00,9.650848951317683722e-02,1.342101300764818143e-02,7.729390840425290343e-02
6.480000000000000000e+02,1.242921988158929070e+00,1.038433073910248472e-01,1.567862354524581642e-02,8.354772735563406605e-02
6.490000000000000000e+02,1.241932186207114874e+00,1.081039715789039873e-01,1.679938994455325990e-02,8.704498746349076388e-02
6.500000000000000000e+02,1.234752431416690666e+00,1.028303293047302391e-01,1.674619488556289629e-02,8.328011890346963264e-02
6.510000000000000000e+02,1.231367466162464952e+00,9.550342512723719590e-02,1.378337631057774924e-02,7.755883418365107362e-02
6.520000000000000000e+02,1.228660217258338960e+00,9.584589162106174620e-02,1.103531312400956796e-02,7.800846017048920777e-02
6.530000000000000000e+02,1.223389252000999905e+00,9.952754042434745763e-02,1.275280751651559907e-02,8.135394377673191291e-02
6.540000000000000000e+02,1.221925283985429100e+00,1.092645498708448848e-01,2.886763397782089388e-02,8.941999261564327617e-02
6.550000000000000000e+02,1.218044257789585805e+00,1.021631860224643529e-01,1.598151486408638799e-02,8.387477332544741870e-02
6.560000000000000000e+02,1.215596496099199841e+00,9.855145733651417272e-02,1.411461532573443471e-02,8.107250856082739987e-02
6.570000000000000000e+02,1.208908696963228335e+00,9.763356110156876100e-02,1.636719775858311993e-02,8.076173274857208206e-02
6.580000000000000000e+02,1.206821929354271239e+00,9.007610378661247419e-02,1.120703657596526341e-02,7.463910092751553649e-02
6.590000000000000000e+02,1.202270367311394139e+00,1.024905631338668133e-01,1.614495901612785639e-02,8.524751663227281284e-02
6.600000000000000000e+02,1.200841624208972558e+00,9.694153009920299102e-02,1.044281212721754823e-02,8.072798955737485460e-02
6.610000000000000000e+02,1.197923668114910578e+00,9.008787756652876511e-02,1.261104308290472015e-02,7.520335390675919607e-02
6.620000000000000000e+02,1.197206512758288710e+00,9.744789252210858677e-02,1.334698461138559764e-02,8.139605947982588019e-02
6.630000000000000000e+02,1.187961581695508917e+00,9.091163391304235564e-02,1.361569317563603512e-02,7.652741916391726795e-02
6.640000000000000000e+02,1.184359501428527972e+00,9.539193479509658347e-02,1.571410479673116672e-02,8.054305696879923704e-02
6.650000000000000000e+02,1.180896209166642175e+00,9.773625900130725186e-02,1.408637571528362741e-02,8.276447857367556782e-02
6.660000000000000000e+02,1.179036165177399953e+00,1.055547138867403423e-01,1.655059079106565093e-02,8.952627324273669529e-02
6.670000000000000000e+02,1.174729672405303793e+00,1.036291443962059355e-01,2.135667422465448509e-02,8.821531185470211922e-02
6.680000000000000000e+02,1.168463136987318851e+00,1.050119748747470744e-01,1.625903301983746066e-02,8.987187661349965717e-02
6.690000000000000000e+02,1.167002935338463887e+00,9.076554574436088152e-02,1.224108380953671874e-02,7.777662163123548467e-02
6.700000000000000000e+02,1.162176537676661958e+00,8.137351812810537932e-02,1.093522801638499922e-02,7.001820763890255483e-02
6.710000000000000000e+02,1.159494148898911225e+00,9.265558385115629791e-02,1.091052546079748949e-02,7.991035050857711597e-02
6.720000000000000000e+02,1.155590319001520649e+00,1.001207211750216597e-01,1.359862336590990546e-02,8.664032532007558129e-02
6.730000000000000000e+02,1.152873350102967542e+00,9.867206382840323919e-02,1.456687135853913968e-02,8.558794755693716061e-02
6.740000000000000000e+02,1.151778262795127183e+00,9.319830613746574177e-02,1.232948114746291839e-02,8.091688230970149609e-02
6.750000000000000000e+02,1.148870902307122632e+00,9.049521903656769506e-02,1.450387825356912533e-02,7.876883195042919117e-02
6.760000000000000000e+02,1.140997587814616354e+00,1.052728441139486326e-01,1.961631762146261518e-02,9.226386211348663879e-02
6.770000000000000000e+02,1.138702278626305686e+00,9.172769678033246277e-02,1.357257360071345911e-02,8.055459139942167113e-02
6.780000000000000000e+02,1.134036320274027565e+00,9.607864072396340993e-02,1.843426701757390485e-02,8.472271919892922221e-02
6.790000000000000000e+02,1.129910334361800883e+00,9.244947723320603994e-02,1.482080849666590761e-02,8.182018910856639349e-02
6.800000000000000000e+02,1.125517980378271110e+00,9.342313758243413202e-02,9.931263513566832360e-03,8.300457141611891632e-02
6.810000000000000000e+02,1.120724332972374393e+00,1.064467358054353302e-01,2.243433417464355331e-02,9.498030217932211527e-02
6.820000000000000000e+02,1.117384138438367591e+00,8.350920029076695783e-02,1.306397987878401938e-02,7.473633947182894977e-02
6.830000000000000000e+02,1.114285594834388604e+00,9.393449352361629701e-02,1.411086657321455537e-02,8.430019553252626752e-02
6.840000000000000000e+02,1.109606951490274884e+00,1.010496552368054246e-01,1.952014783516895641e-02,9.106797240328128040e-02
6.850000000000000000e+02,1.106256189783081378e+00,1.007140747631054822e-01,1.808325105189732135e-02,9.104046214001645931e-02
6.860000000000000000e+02,1.100828154887823818e+00,9.854508741367926095e-02,1.883217063225605878e-02,8.951904707026789310e-02
6.870000000000000000e+02,1.096577980536918684e+00,9.239564510492150051e-02,1.148296355499665508e-02,8.425816197739235958e-02
6.880000000000000000e+02,1.092201395516298579e+00,1.010206536959713519e-01,1.731711287687862089e-02,9.249269787667456499e-02
6.890000000000000000e+02,1.090407558290585666e+00,1.070646102366425156e-01,2.741077738317613394e-02,9.818770002336188463e-02
6.900000000000000000e+02,1.084562968845530717e+00,9.392115887075633274e-02,1.228785037155206289e-02,8.659816125819901067e-02
6.910000000000000000e+02,1.079810389061100384e+00,1.045644371445766385e-01,1.547741945525545233e-02,9.683592434732532506e-02
6.920000000000000000e+02,1.072766419986566966e+00,9.065918223041007085e-02,1.162194034772159011e-02,8.450971296393235133e-02
6.930000000000000000e+02,1.068779606543163840e+00,1.058843122134558862e-01,2.037916144078418673e-02,9.907029621937273045e-02
6.940000000000000000e+02,1.065856473588190800e+00,9.409742184270564191e-02,1.203662777632873333e-02,8.828338915644805274e-02
